Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.001,
Sample Interval,1.92012e-06,
Filter Frequency,7e+07,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
1.800e-03,-0.92,-0.98
1.802e-03,-0.88,-0.76
1.804e-03,-0.84,-0.9
1.806e-03,-0.78,-0.72
1.808e-03,-0.8,-0.86
1.810e-03,-0.76,-0.7
1.812e-03,-0.78,-0.9
1.813e-03,-0.68,-0.66
1.815e-03,-0.88,-0.98
1.817e-03,-0.88,-0.8
1.819e-03,-0.94,-1.08
1.821e-03,-0.92,-0.86
1.823e-03,-1,-1.12
1.825e-03,-1.04,-0.96
1.827e-03,-0.98,-1.04
1.829e-03,-0.96,-0.9
1.831e-03,-0.94,-1.04
1.833e-03,-0.98,-0.88
1.835e-03,-0.86,-1.04
1.837e-03,-1.04,-0.84
1.838e-03,-0.96,-1.02
1.840e-03,-0.94,-0.88
1.842e-03,-0.94,-1.02
1.844e-03,-0.96,-0.84
1.846e-03,-0.88,-0.96
1.848e-03,-0.9,-0.82
1.850e-03,-0.92,-0.94
1.852e-03,-0.84,-0.8
1.854e-03,-0.86,-0.92
1.856e-03,-0.84,-0.8
1.858e-03,-0.88,-0.88
1.860e-03,-0.68,-0.64
1.861e-03,-0.74,-0.9
1.863e-03,-0.8,-0.68
1.865e-03,-0.82,-0.86
1.867e-03,-0.74,-0.68
1.869e-03,-0.78,-0.86
1.871e-03,-0.8,-0.68
1.873e-03,-0.76,-0.86
1.875e-03,-0.8,-0.7
1.877e-03,-0.74,-0.88
1.879e-03,-0.84,-0.72
1.881e-03,-0.76,-0.92
1.883e-03,-0.86,-0.74
1.885e-03,-0.84,-0.98
1.886e-03,-0.88,-0.8
1.888e-03,-0.9,-0.98
1.890e-03,-0.92,-0.78
1.892e-03,-0.82,-0.94
1.894e-03,-0.92,-0.8
1.896e-03,-0.84,-0.94
1.898e-03,-0.88,-0.78
1.900e-03,-0.88,-1.08
1.902e-03,-0.96,-0.84
1.904e-03,-1.02,-1.08
1.906e-03,-0.98,-0.94
1.908e-03,-1.02,-1.06
1.909e-03,-0.94,-0.92
1.911e-03,-1,-1.04
1.913e-03,-0.92,-0.88
1.915e-03,-0.94,-1.14
1.917e-03,-1.04,-0.9
1.919e-03,-1.02,-1.1
1.921e-03,-0.88,-0.82
1.923e-03,-0.88,-0.96
1.925e-03,-0.88,-0.82
1.927e-03,-0.86,-0.94
1.929e-03,-0.84,-0.76
1.931e-03,-0.86,-0.92
1.933e-03,-0.82,-0.72
1.934e-03,-0.76,-0.9
1.936e-03,-0.86,-0.74
1.938e-03,-0.8,-0.94
1.940e-03,-0.82,-0.74
1.942e-03,-0.9,-1
1.944e-03,-0.94,-0.86
1.946e-03,-0.9,-1.02
1.948e-03,-0.92,-0.84
1.950e-03,-0.9,-1
1.952e-03,-0.84,-0.82
1.954e-03,-1,-1.12
1.956e-03,-1.02,-0.92
1.957e-03,-0.98,-1.06
1.959e-03,-0.98,-0.92
1.961e-03,-1.02,-1.06
1.963e-03,-0.9,-0.84
1.965e-03,-1,-1.04
1.967e-03,-0.9,-0.78
1.969e-03,-0.86,-0.92
1.971e-03,-0.86,-0.76
1.973e-03,-0.8,-0.94
1.975e-03,-0.84,-0.72
1.977e-03,-0.88,-0.96
1.979e-03,-0.94,-0.82
1.981e-03,-0.84,-0.96
1.982e-03,-0.9,-0.78
1.984e-03,-0.76,-0.86
1.986e-03,-0.76,-0.66
1.988e-03,-0.76,-0.9
1.990e-03,-0.84,-0.74
1.992e-03,-0.82,-0.92
1.994e-03,-0.84,-0.8
1.996e-03,-0.88,-0.96
1.998e-03,-0.88,-0.84
2.000e-03,-0.92,-1.1
2.002e-03,-0.96,-0.86
2.004e-03,-1,-1.04
2.005e-03,-0.88,-0.76
2.007e-03,-0.84,-0.94
2.009e-03,-0.84,-0.76
2.011e-03,-0.9,-0.94
2.013e-03,-0.82,-0.76
2.015e-03,-0.86,-0.96
2.017e-03,-0.84,-0.8
2.019e-03,-0.92,-1
2.021e-03,-0.96,-0.86
2.023e-03,-0.92,-1.04
2.025e-03,-1,-0.88
2.027e-03,-0.9,-1.02
2.029e-03,-0.96,-0.88
2.030e-03,-0.94,-1.04
2.032e-03,-0.98,-0.86
2.034e-03,-0.88,-0.96
2.036e-03,-0.92,-0.82
2.038e-03,-0.82,-0.94
2.040e-03,-0.86,-0.78
2.042e-03,-0.82,-0.94
2.044e-03,-0.86,-0.78
2.046e-03,-0.88,-0.92
2.048e-03,-0.82,-0.76
2.050e-03,-0.84,-0.92
2.052e-03,-0.82,-0.76
2.053e-03,-0.9,-0.96
2.055e-03,-0.86,-0.8
2.057e-03,-0.88,-0.92
2.059e-03,-0.82,-0.74
2.061e-03,-0.84,-0.96
2.063e-03,-0.82,-0.76
2.065e-03,-0.92,-0.96
2.067e-03,-0.78,-0.76
2.069e-03,-0.86,-0.92
2.071e-03,-0.86,-0.76
2.073e-03,-0.8,-0.96
2.075e-03,-0.92,-0.72
2.077e-03,-0.74,-0.86
2.078e-03,-0.8,-0.68
2.080e-03,-0.78,-0.94
2.082e-03,-0.88,-0.74
2.084e-03,-0.86,-1
2.086e-03,-0.92,-0.84
2.088e-03,-0.92,-0.98
2.090e-03,-0.84,-0.76
2.092e-03,-0.8,-0.86
2.094e-03,-0.8,-0.7
2.096e-03,-0.84,-0.96
2.098e-03,-0.9,-0.8
2.100e-03,-0.94,-1
2.101e-03,-0.9,-0.84
2.103e-03,-0.9,-0.92
2.105e-03,-0.78,-0.76
2.107e-03,-0.86,-0.9
2.109e-03,-0.82,-0.76
2.111e-03,-0.86,-0.94
2.113e-03,-0.84,-0.78
2.115e-03,-0.84,-0.98
2.117e-03,-0.88,-0.78
2.119e-03,-0.92,-0.98
2.121e-03,-0.94,-0.86
2.123e-03,-0.88,-0.94
2.125e-03,-0.82,-0.74
2.126e-03,-0.74,-0.9
2.128e-03,-0.86,-0.72
2.130e-03,-0.84,-0.9
2.132e-03,-0.84,-0.74
2.134e-03,-0.76,-0.96
2.136e-03,-0.88,-0.74
2.138e-03,-0.88,-1
2.140e-03,-0.94,-0.8
2.142e-03,-0.84,-0.92
2.144e-03,-0.82,-0.76
2.146e-03,-0.84,-0.92
2.148e-03,-0.84,-0.76
2.149e-03,-0.86,-0.92
2.151e-03,-0.8,-0.76
2.153e-03,-0.9,-0.94
2.155e-03,-0.8,-0.76
2.157e-03,-0.84,-0.9
2.159e-03,-0.8,-0.78
2.161e-03,-0.88,-0.92
2.163e-03,-0.84,-0.8
2.165e-03,-0.88,-0.98
2.167e-03,-0.88,-0.78
2.169e-03,-0.9,-0.96
2.171e-03,-0.9,-0.8
2.173e-03,-0.82,-0.88
2.174e-03,-0.8,-0.7
2.176e-03,-0.7,-0.96
2.178e-03,-0.84,-0.66
2.180e-03,-0.88,-0.94
2.182e-03,-0.88,-0.78
2.184e-03,-0.78,-0.92
2.186e-03,-0.86,-0.74
2.188e-03,-0.76,-0.84
2.190e-03,-0.7,-0.66
2.192e-03,-0.78,-0.84
2.194e-03,-0.72,-0.68
2.196e-03,-0.78,-0.94
2.197e-03,-0.78,-0.72
2.199e-03,-0.92,-1.04
2.201e-03,-0.96,-0.86
2.203e-03,-0.96,-0.98
2.205e-03,-0.88,-0.84
2.207e-03,-0.9,-0.92
2.209e-03,-0.84,-0.78
2.211e-03,-0.9,-0.96
2.213e-03,-0.86,-0.8
2.215e-03,-0.92,-0.94
2.217e-03,-0.8,-0.68
2.219e-03,-0.74,-0.88
2.221e-03,-0.8,-0.7
2.222e-03,-0.8,-0.9
2.224e-03,-0.86,-0.76
2.226e-03,-0.78,-0.88
2.228e-03,-0.78,-0.7
2.230e-03,-0.76,-0.96
2.232e-03,-0.9,-0.76
2.234e-03,-0.88,-0.94
2.236e-03,-0.88,-0.72
2.238e-03,-0.76,-0.84
2.240e-03,-0.76,-0.68
2.242e-03,-0.74,-0.94
2.244e-03,-0.84,-0.7
2.245e-03,-0.88,-1.02
2.247e-03,-0.96,-0.84
2.249e-03,-0.9,-0.94
2.251e-03,-0.8,-0.72
2.253e-03,-0.82,-0.86
2.255e-03,-0.76,-0.72
2.257e-03,-0.82,-0.84
2.259e-03,-0.76,-0.72
2.261e-03,-0.78,-0.86
2.263e-03,-0.78,-0.7
2.265e-03,-0.76,-0.9
2.267e-03,-0.82,-0.74
2.269e-03,-0.84,-0.98
2.270e-03,-0.88,-0.8
2.272e-03,-0.9,-1
2.274e-03,-0.94,-0.84
2.276e-03,-0.88,-0.98
2.278e-03,-0.96,-0.82
2.280e-03,-0.84,-0.98
2.282e-03,-0.94,-0.82
2.284e-03,-0.86,-0.98
2.286e-03,-0.9,-0.82
2.288e-03,-0.9,-0.96
2.290e-03,-0.9,-0.84
2.292e-03,-0.92,-0.96
2.294e-03,-0.82,-0.78
2.295e-03,-0.88,-0.98
2.297e-03,-0.84,-0.82
2.299e-03,-0.96,-1.02
2.301e-03,-0.9,-0.82
2.303e-03,-0.86,-0.9
2.305e-03,-0.76,-0.72
2.307e-03,-0.86,-0.94
2.309e-03,-0.84,-0.78
2.311e-03,-0.94,-0.96
2.313e-03,-0.84,-0.74
2.315e-03,-0.8,-0.96
2.317e-03,-0.84,-0.74
2.318e-03,-0.9,-1
2.320e-03,-0.94,-0.86
2.322e-03,-0.9,-0.96
2.324e-03,-0.88,-0.8
2.326e-03,-0.82,-0.92
2.328e-03,-0.9,-0.76
2.330e-03,-0.78,-0.9
2.332e-03,-0.9,-0.74
2.334e-03,-0.76,-0.9
2.336e-03,-0.8,-0.72
2.338e-03,-0.82,-1
2.340e-03,-0.88,-0.76
2.342e-03,-0.94,-1
2.343e-03,-0.9,-0.86
2.345e-03,-0.94,-0.98
2.347e-03,-0.86,-0.78
2.349e-03,-0.86,-0.88
2.351e-03,-0.76,-0.74
2.353e-03,-0.84,-0.9
2.355e-03,-0.76,-0.74
2.357e-03,-0.86,-0.9
2.359e-03,-0.76,-0.72
2.361e-03,-0.76,-0.9
2.363e-03,-0.84,-0.72
2.365e-03,-0.84,-0.98
2.366e-03,-0.92,-0.82
2.368e-03,-0.86,-0.94
2.370e-03,-0.9,-0.76
2.372e-03,-0.76,-0.86
2.374e-03,-0.84,-0.72
2.376e-03,-0.76,-0.94
2.378e-03,-0.9,-0.76
2.380e-03,-0.88,-1.04
2.382e-03,-1,-0.84
2.384e-03,-0.94,-1.04
2.386e-03,-1,-0.92
2.388e-03,-0.96,-1.04
2.390e-03,-1,-0.9
2.391e-03,-0.98,-1.02
2.393e-03,-0.92,-0.82
2.395e-03,-0.94,-0.98
2.397e-03,-0.86,-0.84
2.399e-03,-0.94,-0.98
2.401e-03,-0.82,-0.8
2.403e-03,-0.9,-0.92
2.405e-03,-0.78,-0.74
2.407e-03,-0.86,-0.9
2.409e-03,-0.82,-0.74
2.411e-03,-0.8,-0.96
2.413e-03,-0.82,-0.72
2.414e-03,-0.92,-0.96
2.416e-03,-0.86,-0.76
2.418e-03,-0.82,-0.94
2.420e-03,-0.84,-0.76
2.422e-03,-0.88,-0.96
2.424e-03,-0.92,-0.82
2.426e-03,-0.82,-0.92
2.428e-03,-0.86,-0.78
2.430e-03,-0.78,-0.88
2.432e-03,-0.8,-0.72
2.434e-03,-0.8,-0.88
2.436e-03,-0.8,-0.74
2.438e-03,-0.8,-0.88
2.439e-03,-0.82,-0.74
2.441e-03,-0.84,-0.9
2.443e-03,-0.82,-0.74
2.445e-03,-0.8,-0.86
2.447e-03,-0.76,-0.72
2.449e-03,-0.78,-0.92
2.451e-03,-0.74,-0.68
2.453e-03,-0.9,-0.94
2.455e-03,-0.82,-0.74
2.457e-03,-0.8,-0.98
2.459e-03,-0.84,-0.74
2.461e-03,-0.92,-1.04
2.462e-03,-1,-0.88
2.464e-03,-1,-1.04
2.466e-03,-0.96,-0.82
2.468e-03,-0.82,-0.92
2.470e-03,-0.9,-0.8
2.472e-03,-0.8,-0.9
2.474e-03,-0.86,-0.76
2.476e-03,-0.82,-0.92
2.478e-03,-0.9,-0.8
2.480e-03,-0.84,-0.98
2.482e-03,-0.9,-0.8
2.484e-03,-0.92,-0.98
2.486e-03,-0.9,-0.78
2.487e-03,-0.82,-0.86
2.489e-03,-0.76,-0.72
2.491e-03,-0.84,-0.94
2.493e-03,-0.88,-0.78
2.495e-03,-0.9,-1.02
2.497e-03,-0.92,-0.86
2.499e-03,-1,-1.02
2.501e-03,-0.86,-0.82
2.503e-03,-0.9,-0.92
2.505e-03,-0.78,-0.76
2.507e-03,-0.88,-0.96
2.509e-03,-0.9,-0.82
2.510e-03,-0.9,-0.92
2.512e-03,-0.82,-0.76
2.514e-03,-0.82,-0.86
2.516e-03,-0.78,-0.72
2.518e-03,-0.8,-0.9
2.520e-03,-0.82,-0.76
2.522e-03,-0.82,-0.92
2.524e-03,-0.84,-0.76
2.526e-03,-0.82,-0.92
2.528e-03,-0.88,-0.74
2.530e-03,-0.72,-0.86
2.532e-03,-0.8,-0.7
2.534e-03,-0.76,-0.92
2.535e-03,-0.78,-0.72
2.537e-03,-0.9,-0.96
2.539e-03,-0.86,-0.8
2.541e-03,-0.88,-0.92
2.543e-03,-0.82,-0.8
2.545e-03,-0.88,-0.94
2.547e-03,-0.86,-0.76
2.549e-03,-0.84,-0.86
2.551e-03,-0.76,-0.72
2.553e-03,-0.82,-0.9
2.555e-03,-0.76,-0.72
2.557e-03,-0.88,-0.98
2.558e-03,-0.9,-0.82
2.560e-03,-0.94,-0.98
2.562e-03,-0.92,-0.8
2.564e-03,-0.86,-1
2.566e-03,-0.92,-0.82
2.568e-03,-0.92,-1
2.570e-03,-0.96,-0.86
2.572e-03,-0.88,-0.96
2.574e-03,-0.86,-0.76
2.576e-03,-0.8,-0.88
2.578e-03,-0.8,-0.72
2.580e-03,-0.8,-0.98
2.582e-03,-0.92,-0.78
2.583e-03,-0.9,-0.96
2.585e-03,-0.84,-0.72
2.587e-03,-0.78,-0.96
2.589e-03,-0.76,-0.72
2.591e-03,-0.92,-0.96
2.593e-03,-0.86,-0.8
2.595e-03,-0.86,-0.96
2.597e-03,-0.88,-0.8
2.599e-03,-0.92,-1
2.601e-03,-0.92,-0.8
2.603e-03,-0.86,-0.9
2.605e-03,-0.76,-0.7
2.606e-03,-0.74,-0.8
2.608e-03,-0.74,-0.66
2.610e-03,-0.74,-0.8
2.612e-03,-0.72,-0.66
2.614e-03,-0.72,-0.92
2.616e-03,-0.82,-0.66
2.618e-03,-0.84,-0.94
2.620e-03,-0.9,-0.8
2.622e-03,-0.8,-0.86
2.624e-03,-0.82,-0.72
2.626e-03,-0.72,-0.84
2.628e-03,-0.8,-0.64
2.630e-03,-0.66,-0.86
2.631e-03,-0.78,-0.64
2.633e-03,-0.82,-0.92
2.635e-03,-0.88,-0.76
2.637e-03,-0.82,-0.88
2.639e-03,-0.78,-0.74
2.641e-03,-0.82,-0.88
2.643e-03,-0.76,-0.72
2.645e-03,-0.8,-0.9
2.647e-03,-0.8,-0.72
2.649e-03,-0.88,-0.92
2.651e-03,-0.84,-0.8
2.653e-03,-0.88,-0.9
2.654e-03,-0.8,-0.72
2.656e-03,-0.82,-0.92
2.658e-03,-0.8,-0.7
2.660e-03,-0.88,-0.92
2.662e-03,-0.84,-0.78
2.664e-03,-0.84,-1
2.666e-03,-0.9,-0.78
2.668e-03,-0.92,-1.04
2.670e-03,-1,-0.9
2.672e-03,-0.92,-0.98
2.674e-03,-0.92,-0.8
2.676e-03,-0.82,-0.92
2.678e-03,-0.84,-0.72
2.679e-03,-0.82,-0.92
2.681e-03,-0.8,-0.72
2.683e-03,-0.76,-0.96
2.685e-03,-0.82,-0.72
2.687e-03,-0.94,-1
2.689e-03,-0.92,-0.86
2.691e-03,-0.98,-1.02
2.693e-03,-0.92,-0.82
2.695e-03,-0.94,-0.96
2.697e-03,-0.84,-0.82
2.699e-03,-0.96,-1
2.701e-03,-0.9,-0.8
2.702e-03,-0.86,-0.9
2.704e-03,-0.82,-0.76
2.706e-03,-0.8,-0.88
2.708e-03,-0.78,-0.72
2.710e-03,-0.8,-0.86
2.712e-03,-0.78,-0.72
2.714e-03,-0.78,-0.88
2.716e-03,-0.82,-0.74
2.718e-03,-0.8,-0.9
2.720e-03,-0.86,-0.76
2.722e-03,-0.82,-1.04
2.724e-03,-0.94,-0.78
2.726e-03,-0.94,-1.04
2.727e-03,-0.94,-0.86
2.729e-03,-0.9,-0.98
2.731e-03,-0.9,-0.84
2.733e-03,-0.94,-1.04
2.735e-03,-0.94,-0.86
2.737e-03,-0.94,-0.96
2.739e-03,-0.86,-0.8
2.741e-03,-0.88,-0.92
2.743e-03,-0.8,-0.76
2.745e-03,-0.82,-0.94
2.747e-03,-0.86,-0.78
2.749e-03,-0.92,-0.98
2.750e-03,-0.9,-0.78
2.752e-03,-0.86,-1
2.754e-03,-0.88,-0.8
2.756e-03,-0.98,-1.02
2.758e-03,-0.94,-0.88
2.760e-03,-0.92,-0.98
2.762e-03,-0.88,-0.82
2.764e-03,-0.92,-0.96
2.766e-03,-0.82,-0.74
2.768e-03,-0.78,-0.86
2.770e-03,-0.82,-0.72
2.772e-03,-0.78,-0.92
2.774e-03,-0.86,-0.74
2.775e-03,-0.84,-0.96
2.777e-03,-0.92,-0.82
2.779e-03,-0.86,-0.96
2.781e-03,-0.9,-0.82
2.783e-03,-0.86,-0.92
2.785e-03,-0.84,-0.78
2.787e-03,-0.84,-0.92
2.789e-03,-0.84,-0.76
2.791e-03,-0.82,-0.86
2.793e-03,-0.76,-0.74
2.795e-03,-0.84,-0.9
2.797e-03,-0.76,-0.74
2.798e-03,-0.86,-0.92
2.800e-03,-0.82,-0.76
2.802e-03,-0.82,-0.9
2.804e-03,-0.78,-0.72
2.806e-03,-0.84,-1
2.808e-03,-0.94,-0.8
2.810e-03,-0.88,-0.96
2.812e-03,-0.92,-0.82
2.814e-03,-0.86,-0.96
2.816e-03,-0.92,-0.82
2.818e-03,-0.9,-0.98
2.820e-03,-0.96,-0.84
2.822e-03,-0.84,-0.98
2.823e-03,-0.9,-0.8
2.825e-03,-0.9,-0.98
2.827e-03,-0.92,-0.82
2.829e-03,-0.86,-0.92
2.831e-03,-0.86,-0.78
2.833e-03,-0.84,-0.88
2.835e-03,-0.78,-0.72
2.837e-03,-0.8,-0.84
2.839e-03,-0.72,-0.7
2.841e-03,-0.8,-0.88
2.843e-03,-0.8,-0.72
2.845e-03,-0.84,-0.96
2.846e-03,-0.88,-0.78
2.848e-03,-0.9,-1.06
2.850e-03,-0.88,-0.82
2.852e-03,-1.04,-1.08
2.854e-03,-0.98,-0.9
2.856e-03,-0.96,-1
2.858e-03,-0.9,-0.78
2.860e-03,-0.8,-0.92
2.862e-03,-0.86,-0.76
2.864e-03,-0.82,-0.94
2.866e-03,-0.86,-0.78
2.868e-03,-0.86,-0.92
2.870e-03,-0.9,-0.76
2.871e-03,-0.76,-0.84
2.873e-03,-0.74,-0.64
2.875e-03,-0.64,-0.84
2.877e-03,-0.78,-0.62
2.879e-03,-0.74,-0.88
2.881e-03,-0.78,-0.7
2.883e-03,-0.82,-0.9
2.885e-03,-0.84,-0.74
2.887e-03,-0.84,-0.94
2.889e-03,-0.8,-0.74
2.891e-03,-0.82,-0.9
2.893e-03,-0.8,-0.72
2.895e-03,-0.9,-0.98
2.896e-03,-0.84,-0.8
2.898e-03,-0.94,-0.98
2.900e-03,-0.82,-0.8
2.902e-03,-0.84,-0.88
2.904e-03,-0.8,-0.74
2.906e-03,-0.78,-0.9
2.908e-03,-0.86,-0.74
2.910e-03,-0.76,-0.86
2.912e-03,-0.82,-0.7
2.914e-03,-0.72,-0.94
2.916e-03,-0.92,-0.72
2.918e-03,-0.76,-0.92
2.919e-03,-0.88,-0.74
2.921e-03,-0.84,-0.94
2.923e-03,-0.92,-0.8
2.925e-03,-0.86,-0.92
2.927e-03,-0.9,-0.78
2.929e-03,-0.82,-0.96
2.931e-03,-0.9,-0.78
2.933e-03,-0.88,-0.92
2.935e-03,-0.8,-0.74
2.937e-03,-0.92,-1.02
2.939e-03,-0.92,-0.86
2.941e-03,-0.96,-0.98
2.943e-03,-0.78,-0.74
2.944e-03,-0.84,-0.92
2.946e-03,-0.76,-0.74
2.948e-03,-0.9,-1.06
2.950e-03,-0.96,-0.84
2.952e-03,-0.98,-1.02
2.954e-03,-0.88,-0.78
2.956e-03,-0.82,-0.88
2.958e-03,-0.82,-0.74
2.960e-03,-0.78,-0.86
2.962e-03,-0.82,-0.72
2.964e-03,-0.78,-0.94
2.966e-03,-0.92,-0.76
2.967e-03,-0.78,-0.96
2.969e-03,-0.86,-0.76
2.971e-03,-0.86,-1.02
2.973e-03,-0.94,-0.78
2.975e-03,-0.82,-0.92
2.977e-03,-0.84,-0.78
2.979e-03,-0.82,-0.96
2.981e-03,-0.88,-0.78
2.983e-03,-0.88,-0.96
2.985e-03,-0.88,-0.8
2.987e-03,-0.88,-1.02
2.989e-03,-0.94,-0.82
2.991e-03,-1.02,-1.04
2.992e-03,-0.88,-0.82
2.994e-03,-0.9,-0.98
2.996e-03,-0.86,-0.82
2.998e-03,-0.92,-0.96
3.000e-03,-0.82,-0.76
3.002e-03,-0.8,-0.94
3.004e-03,-0.88,-0.72
3.006e-03,-0.9,-0.94
3.008e-03,-0.86,-0.78
3.010e-03,-0.86,-1.02
3.012e-03,-0.96,-0.84
3.014e-03,-0.88,-0.98
3.015e-03,-0.92,-0.86
3.017e-03,-0.88,-0.94
3.019e-03,-0.86,-0.78
3.021e-03,-0.82,-1
3.023e-03,-0.94,-0.78
3.025e-03,-0.94,-1.04
3.027e-03,-1,-0.88
3.029e-03,-0.92,-0.98
3.031e-03,-0.9,-0.8
3.033e-03,-0.86,-0.9
3.035e-03,-0.8,-0.74
3.037e-03,-0.88,-1.04
3.039e-03,-0.9,-0.84
3.040e-03,-1,-1.04
3.042e-03,-0.84,-0.74
3.044e-03,-0.82,-0.94
3.046e-03,-0.8,-0.74
3.048e-03,-0.92,-1
3.050e-03,-0.92,-0.86
3.052e-03,-0.92,-0.96
3.054e-03,-0.84,-0.78
3.056e-03,-0.86,-0.96
3.058e-03,-0.9,-0.8
3.060e-03,-0.84,-0.94
3.062e-03,-0.9,-0.78
3.063e-03,-0.88,-0.98
3.065e-03,-0.94,-0.84
3.067e-03,-0.9,-1.04
3.069e-03,-0.94,-0.86
3.071e-03,-0.94,-1
3.073e-03,-0.88,-0.82
3.075e-03,-0.86,-0.94
3.077e-03,-0.82,-0.76
3.079e-03,-0.86,-0.92
3.081e-03,-0.86,-0.74
3.083e-03,-0.82,-0.86
3.085e-03,-0.74,-0.7
3.087e-03,-0.82,-0.88
3.088e-03,-0.74,-0.7
3.090e-03,-0.84,-0.94
3.092e-03,-0.82,-0.78
3.094e-03,-0.92,-0.96
3.096e-03,-0.84,-0.76
3.098e-03,-0.82,-0.94
3.100e-03,-0.84,-0.76
3.102e-03,-0.92,-0.98
3.104e-03,-0.92,-0.82
3.106e-03,-0.9,-0.96
3.108e-03,-0.92,-0.84
3.110e-03,-0.86,-1
3.111e-03,-0.94,-0.82
3.113e-03,-0.92,-1.02
3.115e-03,-0.92,-0.84
3.117e-03,-0.82,-0.9
3.119e-03,-0.86,-0.76
3.121e-03,-0.8,-0.86
3.123e-03,-0.82,-0.68
3.125e-03,-0.76,-0.9
3.127e-03,-0.8,-0.72
3.129e-03,-0.78,-0.84
3.131e-03,-0.76,-0.72
3.133e-03,-0.8,-1.02
3.135e-03,-0.92,-0.76
3.136e-03,-0.96,-1.04
3.138e-03,-0.94,-0.84
3.140e-03,-0.94,-0.96
3.142e-03,-0.84,-0.82
3.144e-03,-0.92,-1
3.146e-03,-0.82,-0.78
3.148e-03,-0.94,-1
3.150e-03,-0.92,-0.84
3.152e-03,-0.88,-1
3.154e-03,-0.84,-0.78
3.156e-03,-0.92,-1
3.158e-03,-0.94,-0.82
3.159e-03,-0.84,-0.94
3.161e-03,-0.9,-0.78
3.163e-03,-0.86,-0.96
3.165e-03,-0.94,-0.82
3.167e-03,-0.92,-1.02
3.169e-03,-0.98,-0.88
3.171e-03,-0.9,-0.96
3.173e-03,-0.88,-0.76
3.175e-03,-0.8,-0.88
3.177e-03,-0.8,-0.74
3.179e-03,-0.84,-0.94
3.181e-03,-0.86,-0.8
3.183e-03,-0.88,-0.96
3.184e-03,-0.82,-0.78
3.186e-03,-0.9,-0.94
3.188e-03,-0.78,-0.76
3.190e-03,-0.88,-0.9
3.192e-03,-0.78,-0.68
3.194e-03,-0.84,-0.92
3.196e-03,-0.86,-0.76
3.198e-03,-0.9,-0.98
3.200e-03,-0.92,-0.8
3.202e-03,-0.88,-0.92
3.204e-03,-0.86,-0.76
3.206e-03,-0.8,-0.96
3.207e-03,-0.9,-0.76
3.209e-03,-0.9,-0.96
3.211e-03,-0.9,-0.78
3.213e-03,-0.8,-0.96
3.215e-03,-0.9,-0.78
3.217e-03,-0.84,-0.96
3.219e-03,-0.88,-0.8
3.221e-03,-0.86,-0.96
3.223e-03,-0.88,-0.8
3.225e-03,-0.88,-0.94
3.227e-03,-0.82,-0.78
3.229e-03,-0.92,-1
3.231e-03,-0.92,-0.86
3.232e-03,-0.94,-1.06
3.234e-03,-0.98,-0.8
3.236e-03,-0.9,-0.92
3.238e-03,-0.82,-0.7
3.240e-03,-0.76,-0.82
3.242e-03,-0.6,-0.6
3.244e-03,-0.78,-0.94
3.246e-03,-0.84,-0.74
3.248e-03,-0.86,-0.94
3.250e-03,-0.88,-0.74
3.252e-03,-0.78,-0.9
3.254e-03,-0.8,-0.74
3.255e-03,-0.84,-1
3.257e-03,-0.96,-0.76
3.259e-03,-0.74,-0.86
3.261e-03,-0.78,-0.68
3.263e-03,-0.78,-0.94
3.265e-03,-0.92,-0.74
3.267e-03,-0.82,-0.98
3.269e-03,-0.9,-0.78
3.271e-03,-0.94,-1.02
3.273e-03,-0.98,-0.86
3.275e-03,-0.9,-1.02
3.277e-03,-0.94,-0.86
3.279e-03,-0.94,-1
3.280e-03,-0.86,-0.84
3.282e-03,-0.96,-1.02
3.284e-03,-0.92,-0.86
3.286e-03,-0.96,-1.02
3.288e-03,-0.92,-0.88
3.290e-03,-0.96,-1.02
3.292e-03,-0.94,-0.88
3.294e-03,-0.96,-0.98
3.296e-03,-0.88,-0.86
3.298e-03,-0.98,-1.02
3.300e-03,-0.94,-0.88
3.302e-03,-0.9,-0.96
3.303e-03,-0.86,-0.8
3.305e-03,-0.84,-1.04
3.307e-03,-0.94,-0.8
3.309e-03,-0.92,-1
3.311e-03,-0.96,-0.76
3.313e-03,-0.74,-0.86
3.315e-03,-0.82,-0.68
3.317e-03,-0.76,-0.86
3.319e-03,-0.82,-0.72
3.321e-03,-0.76,-0.84
3.323e-03,-0.78,-0.66
3.325e-03,-0.72,-0.82
3.327e-03,-0.76,-0.68
3.328e-03,-0.78,-0.96
3.330e-03,-0.82,-0.72
3.332e-03,-0.92,-1
3.334e-03,-0.9,-0.86
3.336e-03,-0.94,-0.98
3.338e-03,-0.82,-0.76
3.340e-03,-0.86,-0.94
3.342e-03,-0.82,-0.78
3.344e-03,-0.92,-0.98
3.346e-03,-0.9,-0.78
3.348e-03,-0.84,-0.94
3.350e-03,-0.84,-0.78
3.351e-03,-0.86,-0.96
3.353e-03,-0.92,-0.78
3.355e-03,-0.8,-0.94
3.357e-03,-0.9,-0.8
3.359e-03,-0.84,-0.9
3.361e-03,-0.84,-0.72
3.363e-03,-0.7,-0.92
3.365e-03,-0.88,-0.68
3.367e-03,-0.84,-0.98
3.369e-03,-0.94,-0.8
