Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.2,
Sample Interval,0.000384025,
Filter Frequency,7e+07,
Record Length,5208,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
3.6432e-01,-0.88,-1.2
3.6471e-01,-1.1,-0.74
3.6509e-01,-1,-1.24
3.6548e-01,-0.96,-0.72
3.6586e-01,-0.94,-1.22
3.6624e-01,-1.02,-0.74
3.6663e-01,-0.98,-1.18
3.6701e-01,-1,-0.7
3.6740e-01,-0.98,-1.22
3.6778e-01,-0.94,-0.72
3.6816e-01,-1.14,-1.24
3.6855e-01,-0.98,-0.68
3.6893e-01,-0.98,-1.22
3.6932e-01,-0.86,-0.72
3.6970e-01,-0.94,-1.22
3.7008e-01,-0.88,-0.74
3.7047e-01,-0.92,-1.2
3.7085e-01,-0.94,-0.74
3.7124e-01,-0.98,-1.2
3.7162e-01,-0.98,-0.76
3.7200e-01,-0.94,-1.24
3.7239e-01,-1.06,-0.72
3.7277e-01,-1.1,-1.2
3.7316e-01,-1.02,-0.72
3.7354e-01,-0.96,-1.22
3.7393e-01,-1.04,-0.74
3.7431e-01,-1.06,-1.24
3.7469e-01,-0.96,-0.7
3.7508e-01,-0.86,-1.22
3.7546e-01,-0.98,-0.72
3.7585e-01,-0.92,-1.18
3.7623e-01,-0.9,-0.74
3.7661e-01,-1.06,-1.22
3.7700e-01,-0.96,-0.76
3.7738e-01,-0.94,-1.22
3.7777e-01,-1.04,-0.7
3.7815e-01,-0.96,-1.2
3.7853e-01,-0.94,-0.74
3.7892e-01,-0.92,-1.22
3.7930e-01,-0.98,-0.68
3.7969e-01,-0.86,-1.2
3.8007e-01,-1.08,-0.78
3.8045e-01,-1,-1.22
3.8084e-01,-1,-0.72
3.8122e-01,-0.92,-1.18
3.8161e-01,-1,-0.7
3.8199e-01,-0.96,-1.2
3.8237e-01,-1.02,-0.72
3.8276e-01,-0.94,-1.22
3.8314e-01,-1.02,-0.76
3.8353e-01,-0.84,-1.24
3.8391e-01,-1.02,-0.72
3.8429e-01,-0.92,-1.22
3.8468e-01,-0.92,-0.68
3.8506e-01,-0.84,-1.2
3.8545e-01,-0.88,-0.72
3.8583e-01,-0.9,-1.26
3.8621e-01,-1.02,-0.68
3.8660e-01,-0.98,-1.22
3.8698e-01,-0.96,-0.72
3.8737e-01,-0.96,-1.2
3.8775e-01,-0.92,-0.72
3.8813e-01,-1.04,-1.26
3.8852e-01,-0.92,-0.76
3.8890e-01,-0.9,-1.18
3.8929e-01,-0.94,-0.76
3.8967e-01,-0.96,-1.2
3.9005e-01,-0.9,-0.74
3.9044e-01,-1.08,-1.18
3.9082e-01,-0.96,-0.76
3.9121e-01,-0.98,-1.24
3.9159e-01,-1,-0.7
3.9197e-01,-1.04,-1.18
3.9236e-01,-0.92,-0.76
3.9274e-01,-0.94,-1.2
3.9313e-01,-1.02,-0.74
3.9351e-01,-1.04,-1.18
3.9389e-01,-1.02,-0.74
3.9428e-01,-1.06,-1.24
3.9466e-01,-1.04,-0.72
3.9505e-01,-0.88,-1.16
3.9543e-01,-0.98,-0.76
3.9581e-01,-0.98,-1.18
3.9620e-01,-1.04,-0.7
3.9658e-01,-1,-1.24
3.9697e-01,-1.02,-0.76
3.9735e-01,-0.98,-1.3
3.9773e-01,-0.96,-0.76
3.9812e-01,-0.92,-1.24
3.9850e-01,-1.02,-0.72
3.9889e-01,-0.92,-1.22
3.9927e-01,-0.88,-0.7
3.9965e-01,-1.14,-1.2
4.0004e-01,-1,-0.76
4.0042e-01,-1.02,-1.24
4.0081e-01,-0.86,-0.74
4.0119e-01,-0.94,-1.24
4.0157e-01,-0.96,-0.74
4.0196e-01,-1.18,-1.24
4.0234e-01,-1.02,-0.72
4.0273e-01,-0.98,-1.24
4.0311e-01,-0.9,-0.74
4.0349e-01,-0.82,-1.2
4.0388e-01,-1.04,-0.74
4.0426e-01,-0.92,-1.26
4.0465e-01,-0.88,-0.74
4.0503e-01,-0.94,-1.26
4.0542e-01,-1.08,-0.7
4.0580e-01,-1.06,-1.2
4.0618e-01,-0.94,-0.76
4.0657e-01,-0.94,-1.18
4.0695e-01,-0.86,-0.66
4.0734e-01,-0.96,-1.22
4.0772e-01,-0.98,-0.7
4.0810e-01,-0.96,-1.2
4.0849e-01,-0.96,-0.7
4.0887e-01,-1,-1.22
4.0926e-01,-0.96,-0.72
4.0964e-01,-0.92,-1.2
4.1002e-01,-1.06,-0.7
4.1041e-01,-0.94,-1.26
4.1079e-01,-0.88,-0.72
4.1118e-01,-0.92,-1.34
4.1156e-01,-1.02,-0.72
4.1194e-01,-1,-1.2
4.1233e-01,-1.02,-0.7
4.1271e-01,-0.98,-1.26
4.1310e-01,-1.08,-0.72
4.1348e-01,-0.98,-1.24
4.1386e-01,-0.94,-0.72
4.1425e-01,-0.92,-1.22
4.1463e-01,-1.04,-0.72
4.1502e-01,-1,-1.2
4.1540e-01,-1.02,-0.72
4.1578e-01,-0.96,-1.24
4.1617e-01,-1.04,-0.66
4.1655e-01,-0.96,-1.24
4.1694e-01,-0.92,-0.7
4.1732e-01,-1.02,-1.2
4.1770e-01,-1.08,-0.74
4.1809e-01,-1.02,-1.2
4.1847e-01,-0.96,-0.74
4.1886e-01,-0.96,-1.18
4.1924e-01,-1,-0.74
4.1962e-01,-0.98,-1.22
4.2001e-01,-1.06,-0.74
4.2039e-01,-0.88,-1.22
4.2078e-01,-0.9,-0.68
4.2116e-01,-0.96,-1.2
4.2154e-01,-0.9,-0.76
4.2193e-01,-0.92,-1.22
4.2231e-01,-0.94,-0.7
4.2270e-01,-1.06,-1.24
4.2308e-01,-0.92,-0.74
4.2346e-01,-1.06,-1.18
4.2385e-01,-1.04,-0.72
4.2423e-01,-0.92,-1.24
4.2462e-01,-0.92,-0.72
4.2500e-01,-0.96,-1.24
4.2538e-01,-1.08,-0.72
4.2577e-01,-1.02,-1.32
4.2615e-01,-0.96,-0.74
4.2654e-01,-0.9,-1.22
4.2692e-01,-0.96,-0.78
4.2730e-01,-0.96,-1.24
4.2769e-01,-0.94,-0.7
4.2807e-01,-0.92,-1.22
4.2846e-01,-0.96,-0.74
4.2884e-01,-0.92,-1.22
4.2922e-01,-0.96,-0.7
4.2961e-01,-0.92,-1.16
4.2999e-01,-0.94,-0.72
4.3038e-01,-0.92,-1.2
4.3076e-01,-0.94,-0.72
4.3114e-01,-1.04,-1.24
4.3153e-01,-1.06,-0.72
4.3191e-01,-0.98,-1.22
4.3230e-01,-0.98,-0.68
4.3268e-01,-1.08,-1.26
4.3306e-01,-1.02,-0.68
4.3345e-01,-1.1,-1.28
4.3383e-01,-0.9,-0.74
4.3422e-01,-0.86,-1.22
4.3460e-01,-1,-0.7
4.3498e-01,-1.08,-1.28
4.3537e-01,-1.04,-0.74
4.3575e-01,-1.02,-1.2
4.3614e-01,-0.94,-0.74
4.3652e-01,-0.86,-1.22
4.3691e-01,-0.96,-0.7
4.3729e-01,-1,-1.22
4.3767e-01,-1.08,-0.72
4.3806e-01,-1.08,-1.22
4.3844e-01,-0.92,-0.66
4.3883e-01,-1,-1.22
4.3921e-01,-0.9,-0.7
4.3959e-01,-1.04,-1.2
4.3998e-01,-0.94,-0.72
4.4036e-01,-0.92,-1.22
4.4075e-01,-1.02,-0.7
4.4113e-01,-1.08,-1.2
4.4151e-01,-1.08,-0.74
4.4190e-01,-0.96,-1.26
4.4228e-01,-0.94,-0.74
4.4267e-01,-0.94,-1.22
4.4305e-01,-1.04,-0.7
4.4343e-01,-0.88,-1.26
4.4382e-01,-1,-0.68
4.4420e-01,-0.92,-1.24
4.4459e-01,-1.1,-0.74
4.4497e-01,-0.9,-1.2
4.4535e-01,-1.02,-0.7
4.4574e-01,-0.9,-1.18
4.4612e-01,-0.98,-0.76
4.4651e-01,-0.98,-1.22
4.4689e-01,-1,-0.72
4.4727e-01,-1.1,-1.18
4.4766e-01,-0.92,-0.72
4.4804e-01,-0.88,-1.22
4.4843e-01,-1,-0.74
4.4881e-01,-0.98,-1.24
4.4919e-01,-1.08,-0.74
4.4958e-01,-0.92,-1.22
4.4996e-01,-0.94,-0.72
4.5035e-01,-0.98,-1.24
4.5073e-01,-1.04,-0.76
4.5111e-01,-0.92,-1.22
4.5150e-01,-0.88,-0.68
4.5188e-01,-1.04,-1.22
4.5227e-01,-1.1,-0.72
4.5265e-01,-0.96,-1.2
4.5303e-01,-1.08,-0.74
4.5342e-01,-0.96,-1.28
4.5380e-01,-0.92,-0.7
4.5419e-01,-0.94,-1.18
4.5457e-01,-0.94,-0.7
4.5495e-01,-0.9,-1.2
4.5534e-01,-1.06,-0.72
4.5572e-01,-0.9,-1.2
4.5611e-01,-0.94,-0.74
4.5649e-01,-0.98,-1.28
4.5687e-01,-0.96,-0.76
4.5726e-01,-0.94,-1.18
4.5764e-01,-0.88,-0.74
4.5803e-01,-0.84,-1.22
4.5841e-01,-1.04,-0.72
4.5879e-01,-0.92,-1.2
4.5918e-01,-0.96,-0.72
4.5956e-01,-0.88,-1.2
4.5995e-01,-0.94,-0.76
4.6033e-01,-0.92,-1.2
4.6071e-01,-1.16,-0.74
4.6110e-01,-1.06,-1.2
4.6148e-01,-0.94,-0.72
4.6187e-01,-0.84,-1.26
4.6225e-01,-0.94,-0.76
4.6263e-01,-0.88,-1.2
4.6302e-01,-1.06,-0.66
4.6340e-01,-0.9,-1.2
4.6379e-01,-0.92,-0.7
4.6417e-01,-0.98,-1.22
4.6455e-01,-0.98,-0.7
4.6494e-01,-1.02,-1.26
4.6532e-01,-1.02,-0.7
4.6571e-01,-0.9,-1.18
4.6609e-01,-1.02,-0.7
4.6647e-01,-1.02,-1.2
4.6686e-01,-0.94,-0.74
4.6724e-01,-0.98,-1.22
4.6763e-01,-0.98,-0.72
4.6801e-01,-0.86,-1.2
4.6840e-01,-0.96,-0.7
4.6878e-01,-0.98,-1.2
4.6916e-01,-0.96,-0.74
4.6955e-01,-1,-1.26
4.6993e-01,-1.04,-0.74
4.7032e-01,-0.98,-1.2
4.7070e-01,-0.96,-0.7
4.7108e-01,-0.92,-1.18
4.7147e-01,-0.88,-0.72
4.7185e-01,-1,-1.22
4.7224e-01,-0.88,-0.72
4.7262e-01,-1.16,-1.2
4.7300e-01,-1.04,-0.72
4.7339e-01,-1.08,-1.2
4.7377e-01,-1.06,-0.7
4.7416e-01,-1,-1.22
4.7454e-01,-0.9,-0.74
4.7492e-01,-0.98,-1.26
4.7531e-01,-1.04,-0.78
4.7569e-01,-0.98,-1.24
4.7608e-01,-0.92,-0.72
4.7646e-01,-0.98,-1.22
4.7684e-01,-0.98,-0.72
4.7723e-01,-0.96,-1.22
4.7761e-01,-1,-0.7
4.7800e-01,-1.04,-1.22
4.7838e-01,-0.96,-0.7
4.7876e-01,-0.96,-1.2
4.7915e-01,-0.84,-0.74
4.7953e-01,-0.94,-1.2
4.7992e-01,-0.94,-0.72
4.8030e-01,-1.06,-1.22
4.8068e-01,-0.98,-0.72
4.8107e-01,-0.84,-1.22
4.8145e-01,-0.92,-0.78
4.8184e-01,-0.94,-1.2
4.8222e-01,-1,-0.72
4.8260e-01,-1,-1.2
4.8299e-01,-1,-0.74
4.8337e-01,-0.96,-1.22
4.8376e-01,-1.04,-0.74
4.8414e-01,-1.06,-1.22
4.8452e-01,-0.98,-0.74
4.8491e-01,-1.02,-1.22
4.8529e-01,-1,-0.68
4.8568e-01,-0.96,-1.22
4.8606e-01,-1.04,-0.68
4.8644e-01,-0.96,-1.24
4.8683e-01,-0.9,-0.74
4.8721e-01,-1,-1.28
4.8760e-01,-0.94,-0.72
4.8798e-01,-1,-1.2
4.8836e-01,-1.02,-0.74
4.8875e-01,-0.96,-1.22
4.8913e-01,-0.82,-0.68
4.8952e-01,-0.96,-1.22
4.8990e-01,-0.9,-0.76
4.9028e-01,-0.94,-1.24
4.9067e-01,-0.98,-0.74
4.9105e-01,-0.82,-1.22
4.9144e-01,-0.82,-0.7
4.9182e-01,-0.96,-1.22
4.9220e-01,-1.04,-0.74
4.9259e-01,-1.06,-1.22
4.9297e-01,-1.04,-0.74
4.9336e-01,-0.9,-1.28
4.9374e-01,-0.94,-0.76
4.9412e-01,-1.02,-1.22
4.9451e-01,-1.06,-0.74
4.9489e-01,-0.9,-1.22
4.9528e-01,-1.04,-0.74
4.9566e-01,-0.92,-1.2
4.9604e-01,-1.02,-0.74
4.9643e-01,-1,-1.2
4.9681e-01,-0.96,-0.7
4.9720e-01,-0.9,-1.18
4.9758e-01,-0.92,-0.7
4.9796e-01,-0.96,-1.26
4.9835e-01,-0.92,-0.74
4.9873e-01,-1.06,-1.26
4.9912e-01,-0.98,-0.78
4.9950e-01,-0.92,-1.24
4.9989e-01,-0.98,-0.76
5.0027e-01,-1,-1.22
5.0065e-01,-0.96,-0.68
5.0104e-01,-0.88,-1.22
5.0142e-01,-1.02,-0.74
5.0181e-01,-1.08,-1.18
5.0219e-01,-1,-0.74
5.0257e-01,-1.04,-1.2
5.0296e-01,-0.9,-0.74
5.0334e-01,-0.98,-1.22
5.0373e-01,-0.88,-0.74
5.0411e-01,-0.98,-1.26
5.0449e-01,-1.02,-0.68
5.0488e-01,-1.02,-1.24
5.0526e-01,-0.86,-0.72
5.0565e-01,-0.96,-1.24
5.0603e-01,-1,-0.76
5.0641e-01,-1,-1.24
5.0680e-01,-0.96,-0.72
5.0718e-01,-0.88,-1.2
5.0757e-01,-0.96,-0.76
5.0795e-01,-1.16,-1.2
5.0833e-01,-0.94,-0.74
5.0872e-01,-1.04,-1.22
5.0910e-01,-1.02,-0.74
5.0949e-01,-1.08,-1.26
5.0987e-01,-1,-0.7
5.1025e-01,-1.04,-1.24
5.1064e-01,-0.82,-0.72
5.1102e-01,-1.02,-1.2
5.1141e-01,-1.04,-0.72
5.1179e-01,-1.08,-1.2
5.1217e-01,-1.04,-0.76
5.1256e-01,-0.84,-1.18
5.1294e-01,-0.9,-0.74
5.1333e-01,-0.98,-1.2
5.1371e-01,-0.94,-0.72
5.1409e-01,-0.98,-1.2
5.1448e-01,-0.92,-0.7
5.1486e-01,-0.98,-1.22
5.1525e-01,-1.04,-0.7
5.1563e-01,-0.96,-1.2
5.1601e-01,-1,-0.76
5.1640e-01,-1.06,-1.26
5.1678e-01,-0.92,-0.64
5.1717e-01,-1.04,-1.2
5.1755e-01,-0.94,-0.74
5.1793e-01,-1.02,-1.18
5.1832e-01,-1.04,-0.68
5.1870e-01,-0.9,-1.22
5.1909e-01,-0.9,-0.68
5.1947e-01,-0.94,-1.26
5.1985e-01,-1,-0.7
5.2024e-01,-0.9,-1.22
5.2062e-01,-0.96,-0.72
5.2101e-01,-0.98,-1.24
5.2139e-01,-1,-0.72
5.2177e-01,-0.96,-1.2
5.2216e-01,-1,-0.72
5.2254e-01,-1,-1.22
5.2293e-01,-0.98,-0.72
5.2331e-01,-0.88,-1.26
5.2369e-01,-1,-0.74
5.2408e-01,-0.98,-1.22
5.2446e-01,-0.9,-0.74
5.2485e-01,-1,-1.24
5.2523e-01,-0.96,-0.72
5.2561e-01,-0.94,-1.22
5.2600e-01,-0.94,-0.72
5.2638e-01,-0.9,-1.18
5.2677e-01,-0.9,-0.72
5.2715e-01,-0.92,-1.22
5.2753e-01,-1.04,-0.7
5.2792e-01,-1.12,-1.24
5.2830e-01,-0.98,-0.66
5.2869e-01,-0.98,-1.18
5.2907e-01,-1.06,-0.66
5.2945e-01,-0.86,-1.22
5.2984e-01,-0.94,-0.68
5.3022e-01,-0.88,-1.26
5.3061e-01,-0.98,-0.64
5.3099e-01,-0.88,-1.34
5.3138e-01,-1.02,-0.76
5.3176e-01,-0.86,-1.22
5.3214e-01,-1.16,-0.78
5.3253e-01,-0.94,-1.22
5.3291e-01,-1.02,-0.76
5.3330e-01,-0.94,-1.28
5.3368e-01,-0.96,-0.76
5.3406e-01,-1.08,-1.26
5.3445e-01,-0.96,-0.7
5.3483e-01,-0.96,-1.3
5.3522e-01,-1.08,-0.74
5.3560e-01,-0.88,-1.2
5.3598e-01,-0.86,-0.72
5.3637e-01,-0.92,-1.2
5.3675e-01,-1.04,-0.74
5.3714e-01,-0.92,-1.22
5.3752e-01,-1.02,-0.72
5.3790e-01,-0.82,-1.22
5.3829e-01,-0.96,-0.72
5.3867e-01,-0.9,-1.2
5.3906e-01,-1.04,-0.64
5.3944e-01,-1.04,-1.22
5.3982e-01,-0.98,-0.72
5.4021e-01,-0.96,-1.18
5.4059e-01,-0.94,-0.74
5.4098e-01,-0.82,-1.24
5.4136e-01,-0.98,-0.72
5.4174e-01,-0.92,-1.22
5.4213e-01,-0.98,-0.7
5.4251e-01,-0.88,-1.22
5.4290e-01,-1.02,-0.72
5.4328e-01,-1.14,-1.18
5.4366e-01,-0.92,-0.72
5.4405e-01,-0.98,-1.24
5.4443e-01,-1.04,-0.76
5.4482e-01,-1.02,-1.2
5.4520e-01,-0.96,-0.72
5.4558e-01,-0.98,-1.2
5.4597e-01,-0.94,-0.72
5.4635e-01,-1,-1.2
5.4674e-01,-0.94,-0.7
5.4712e-01,-0.96,-1.22
5.4750e-01,-1.04,-0.76
5.4789e-01,-1,-1.28
5.4827e-01,-0.96,-0.7
5.4866e-01,-1.02,-1.28
5.4904e-01,-1.04,-0.74
5.4942e-01,-1.04,-1.18
5.4981e-01,-1,-0.72
5.5019e-01,-0.94,-1.26
5.5058e-01,-0.94,-0.74
5.5096e-01,-1.08,-1.2
5.5134e-01,-1.04,-0.74
5.5173e-01,-0.92,-1.2
5.5211e-01,-0.98,-0.72
5.5250e-01,-0.9,-1.18
5.5288e-01,-0.96,-0.7
5.5326e-01,-1,-1.22
5.5365e-01,-1,-0.68
5.5403e-01,-0.92,-1.22
5.5442e-01,-1.04,-0.7
5.5480e-01,-0.92,-1.26
5.5518e-01,-1.04,-0.74
5.5557e-01,-0.94,-1.2
5.5595e-01,-1.02,-0.76
5.5634e-01,-0.9,-1.22
5.5672e-01,-1,-0.72
5.5710e-01,-1.02,-1.2
5.5749e-01,-0.94,-0.7
5.5787e-01,-0.92,-1.2
5.5826e-01,-0.96,-0.68
5.5864e-01,-1,-1.18
5.5902e-01,-0.96,-0.74
5.5941e-01,-1,-1.22
5.5979e-01,-1.04,-0.7
5.6018e-01,-0.98,-1.18
5.6056e-01,-1,-0.74
5.6095e-01,-0.98,-1.28
5.6133e-01,-0.98,-0.68
5.6171e-01,-0.98,-1.26
5.6210e-01,-1,-0.72
5.6248e-01,-1,-1.22
5.6287e-01,-1.04,-0.68
5.6325e-01,-0.98,-1.2
5.6363e-01,-0.96,-0.76
5.6402e-01,-1,-1.2
5.6440e-01,-0.98,-0.7
5.6479e-01,-0.96,-1.26
5.6517e-01,-1,-0.7
5.6555e-01,-0.94,-1.2
5.6594e-01,-0.88,-0.74
5.6632e-01,-1,-1.2
5.6671e-01,-0.9,-0.74
5.6709e-01,-0.94,-1.24
5.6747e-01,-0.92,-0.7
5.6786e-01,-0.94,-1.24
5.6824e-01,-0.94,-0.7
5.6863e-01,-1.08,-1.24
5.6901e-01,-0.92,-0.74
5.6939e-01,-0.9,-1.22
5.6978e-01,-0.98,-0.74
5.7016e-01,-0.98,-1.22
5.7055e-01,-0.96,-0.72
5.7093e-01,-0.9,-1.18
5.7131e-01,-0.9,-0.72
5.7170e-01,-0.94,-1.18
5.7208e-01,-0.92,-0.72
5.7247e-01,-1.2,-1.26
5.7285e-01,-0.96,-0.74
5.7323e-01,-0.96,-1.22
5.7362e-01,-0.78,-0.74
5.7400e-01,-0.86,-1.24
5.7439e-01,-1.08,-0.68
5.7477e-01,-0.96,-1.24
5.7515e-01,-1.06,-0.76
5.7554e-01,-1,-1.2
5.7592e-01,-0.82,-0.7
5.7631e-01,-1.06,-1.2
5.7669e-01,-1.02,-0.68
5.7707e-01,-1.04,-1.28
5.7746e-01,-0.98,-0.76
5.7784e-01,-0.92,-1.22
5.7823e-01,-0.96,-0.74
5.7861e-01,-1,-1.26
5.7899e-01,-0.98,-0.74
5.7938e-01,-0.96,-1.24
5.7976e-01,-0.92,-0.74
5.8015e-01,-0.96,-1.22
5.8053e-01,-0.96,-0.7
5.8091e-01,-0.9,-1.24
5.8130e-01,-0.9,-0.72
5.8168e-01,-0.98,-1.24
5.8207e-01,-0.96,-0.7
5.8245e-01,-0.98,-1.24
5.8283e-01,-1.08,-0.74
5.8322e-01,-0.92,-1.22
5.8360e-01,-1.1,-0.72
5.8399e-01,-0.82,-1.22
5.8437e-01,-0.92,-0.7
5.8475e-01,-1.06,-1.24
5.8514e-01,-0.96,-0.7
5.8552e-01,-0.94,-1.24
5.8591e-01,-0.92,-0.76
5.8629e-01,-1.02,-1.24
5.8667e-01,-0.92,-0.68
5.8706e-01,-0.82,-1.24
5.8744e-01,-1,-0.7
5.8783e-01,-0.98,-1.2
5.8821e-01,-0.98,-0.74
5.8859e-01,-1,-1.24
5.8898e-01,-0.92,-0.68
5.8936e-01,-1.04,-1.22
5.8975e-01,-1.04,-0.74
5.9013e-01,-0.96,-1.18
5.9051e-01,-1.14,-0.72
5.9090e-01,-1.02,-1.22
5.9128e-01,-0.94,-0.74
5.9167e-01,-0.86,-1.22
5.9205e-01,-1.04,-0.74
5.9244e-01,-0.94,-1.2
5.9282e-01,-0.96,-0.74
5.9320e-01,-1,-1.18
5.9359e-01,-0.98,-0.7
5.9397e-01,-0.98,-1.2
5.9436e-01,-1.14,-0.74
5.9474e-01,-0.96,-1.2
5.9512e-01,-0.84,-0.68
5.9551e-01,-0.9,-1.22
5.9589e-01,-1,-0.7
5.9628e-01,-0.96,-1.18
5.9666e-01,-1.02,-0.74
5.9704e-01,-0.9,-1.18
5.9743e-01,-0.98,-0.74
5.9781e-01,-0.94,-1.18
5.9820e-01,-1.06,-0.7
5.9858e-01,-0.92,-1.2
5.9896e-01,-1.04,-0.66
5.9935e-01,-0.92,-1.22
5.9973e-01,-0.92,-0.7
6.0012e-01,-1.04,-1.22
6.0050e-01,-1.02,-0.72
6.0088e-01,-0.98,-1.2
6.0127e-01,-0.82,-0.76
6.0165e-01,-0.88,-1.24
6.0204e-01,-0.96,-0.72
6.0242e-01,-0.94,-1.2
6.0280e-01,-1.08,-0.7
6.0319e-01,-0.98,-1.3
6.0357e-01,-1.06,-0.7
6.0396e-01,-0.96,-1.18
6.0434e-01,-0.9,-0.76
6.0472e-01,-0.92,-1.18
6.0511e-01,-0.92,-0.72
6.0549e-01,-0.9,-1.2
6.0588e-01,-0.9,-0.76
6.0626e-01,-0.98,-1.2
6.0664e-01,-1,-0.76
6.0703e-01,-0.94,-1.22
6.0741e-01,-0.88,-0.74
6.0780e-01,-0.92,-1.3
6.0818e-01,-0.98,-0.74
6.0856e-01,-0.94,-1.2
6.0895e-01,-0.92,-0.74
6.0933e-01,-0.96,-1.24
6.0972e-01,-1,-0.68
6.1010e-01,-0.98,-1.18
6.1048e-01,-0.96,-0.72
6.1087e-01,-0.94,-1.24
6.1125e-01,-1,-0.68
6.1164e-01,-0.98,-3.52
6.1202e-01,-1.06,1.5
6.1240e-01,-1.08,-1.48
6.1279e-01,-1.16,-0.92
6.1317e-01,-1.02,-1.36
6.1356e-01,-1.02,-0.88
6.1394e-01,-1.08,-1.32
6.1432e-01,-1.14,-0.8
6.1471e-01,-1.06,-1.28
6.1509e-01,-1,-0.76
6.1548e-01,-0.98,-1.24
6.1586e-01,-0.96,-0.7
6.1624e-01,-0.92,-1.26
6.1663e-01,-1,-0.76
6.1701e-01,-1,-1.2
6.1740e-01,-1.08,-0.7
6.1778e-01,-0.96,-1.2
6.1816e-01,-0.96,-0.76
6.1855e-01,-0.88,-1.24
6.1893e-01,-0.9,-0.74
6.1932e-01,-1.1,-1.22
6.1970e-01,-1.02,-0.7
6.2008e-01,-1.06,-1.24
6.2047e-01,-0.98,-0.74
6.2085e-01,-1.06,-1.22
6.2124e-01,-1.06,-0.72
6.2162e-01,-1.02,-1.24
6.2200e-01,-1.1,-0.76
6.2239e-01,-1.02,-1.26
6.2277e-01,-0.98,-0.76
6.2316e-01,-0.9,-1.24
6.2354e-01,-1.08,-0.76
6.2393e-01,-1.1,-1.24
6.2431e-01,-0.96,-0.72
6.2469e-01,-1.02,-1.24
6.2508e-01,-0.98,-0.74
6.2546e-01,-1.08,-1.24
6.2585e-01,-0.98,-0.76
6.2623e-01,-0.92,-1.22
6.2661e-01,-0.92,-0.76
6.2700e-01,-0.94,-1.26
6.2738e-01,-0.86,-0.72
6.2777e-01,-0.94,-1.26
6.2815e-01,-0.9,-0.72
6.2853e-01,-0.86,-1.24
6.2892e-01,-0.98,-0.76
6.2930e-01,-1.1,-1.24
6.2969e-01,-1.02,-0.76
6.3007e-01,-1,-1.26
6.3045e-01,-1,-0.74
6.3084e-01,-1.04,-1.28
6.3122e-01,-0.84,-0.74
6.3161e-01,-0.96,-1.28
6.3199e-01,-0.88,-0.76
6.3237e-01,-1.02,-1.24
6.3276e-01,-1,-0.78
6.3314e-01,-1.02,-1.26
6.3353e-01,-1.04,-0.7
6.3391e-01,-1.08,-1.24
6.3429e-01,-0.94,-0.78
6.3468e-01,-0.92,-1.28
6.3506e-01,-1.1,-0.8
6.3545e-01,-1.16,-1.26
6.3583e-01,-0.92,-0.72
6.3621e-01,-0.94,-1.26
6.3660e-01,-1.04,-0.78
6.3698e-01,-1.08,-1.24
6.3737e-01,-1.12,-0.72
6.3775e-01,-1,-1.2
6.3813e-01,-0.94,-0.76
6.3852e-01,-0.98,-1.22
6.3890e-01,-1.06,-0.74
6.3929e-01,-0.98,-1.24
6.3967e-01,-1.12,-0.76
6.4005e-01,-0.92,-1.24
6.4044e-01,-1.1,-0.76
6.4082e-01,-1.04,-1.26
6.4121e-01,-1,-0.72
6.4159e-01,-0.92,-1.26
6.4197e-01,-0.92,-0.72
6.4236e-01,-1.06,-1.22
6.4274e-01,-0.94,-0.74
6.4313e-01,-1.08,-1.2
6.4351e-01,-0.96,-0.74
6.4389e-01,-1,-1.26
6.4428e-01,-0.98,-0.76
6.4466e-01,-0.94,-1.28
6.4505e-01,-0.96,-0.74
6.4543e-01,-0.98,-1.22
6.4581e-01,-0.94,-0.72
6.4620e-01,-1.06,-1.22
6.4658e-01,-0.96,-0.74
6.4697e-01,-0.94,-1.26
6.4735e-01,-1.06,-0.78
6.4773e-01,-1.1,-1.22
6.4812e-01,-1.02,-0.78
6.4850e-01,-0.88,-1.24
6.4889e-01,-1.04,-0.72
6.4927e-01,-1.02,-1.24
6.4965e-01,-1.08,-0.72
6.5004e-01,-0.84,-1.22
6.5042e-01,-0.92,-0.7
6.5081e-01,-0.98,-1.24
6.5119e-01,-1.02,-0.74
6.5157e-01,-1.04,-1.22
6.5196e-01,-0.9,-0.7
6.5234e-01,-1,-1.24
6.5273e-01,-0.92,-0.72
6.5311e-01,-1.06,-1.26
6.5349e-01,-1,-0.76
6.5388e-01,-0.96,-1.2
6.5426e-01,-1.1,-0.74
6.5465e-01,-0.86,-1.22
6.5503e-01,-1.02,-0.76
6.5542e-01,-1.08,-1.22
6.5580e-01,-0.92,-0.72
6.5618e-01,-1.04,-1.3
6.5657e-01,-0.9,-0.76
6.5695e-01,-1.06,-1.26
6.5734e-01,-1.04,-0.76
6.5772e-01,-1.06,-1.24
6.5810e-01,-0.94,-0.7
6.5849e-01,-1.08,-1.3
6.5887e-01,-1.08,-0.7
6.5926e-01,-0.96,-1.2
6.5964e-01,-1.06,-0.72
6.6002e-01,-0.98,-1.24
6.6041e-01,-1.04,-0.78
6.6079e-01,-1.02,-1.28
6.6118e-01,-0.86,-0.78
6.6156e-01,-0.9,-1.2
6.6194e-01,-0.92,-0.72
