Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,3.84025e-06,
Filter Frequency,7e+07,
Record Length,5208,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
6.4785e-04,-0.1,-0.18
6.5169e-04,-1.90735e-08,0.04
6.5553e-04,-0.08,-0.16
6.5937e-04,-0.02,0.04
6.6321e-04,-0.08,-0.14
6.6705e-04,-0.02,0.04
6.7089e-04,-0.06,-0.1
6.7473e-04,-0.04,0.1
6.7857e-04,-0.04,-0.14
6.8241e-04,-0.06,0.06
6.8625e-04,-0.12,-0.2
6.9010e-04,-0.12,0.04
6.9394e-04,-0.08,-0.2
6.9778e-04,-0.14,-0.02
7.0162e-04,-0.06,-0.34
7.0546e-04,-0.12,-0.02
7.0930e-04,-0.22,-0.32
7.1314e-04,-0.22,-0.08
7.1698e-04,-0.1,-0.16
7.2082e-04,-0.1,0.04
7.2466e-04,-0.1,-0.2
7.2850e-04,-0.14,-0.02
7.3234e-04,-0.1,-0.12
7.3618e-04,-0.04,0.06
7.4002e-04,-0.1,-0.28
7.4386e-04,-0.16,-0.04
7.4770e-04,-0.16,-0.28
7.5154e-04,-0.16,-0.12
7.5538e-04,-0.16,-0.26
7.5922e-04,-0.18,-0.12
7.6306e-04,-0.16,-0.32
7.6690e-04,-0.18,-0.08
7.7074e-04,-0.28,-0.32
7.7458e-04,-0.2,-0.1
7.7842e-04,-0.18,-0.28
7.8226e-04,-0.12,0.02
7.8610e-04,-0.22,-0.4
7.8994e-04,-0.34,-0.14
7.9378e-04,-0.22,-0.3
7.9762e-04,-0.14,-0.04
8.0146e-04,-0.08,-0.26
8.0530e-04,-0.1,-1.90735e-08
8.0914e-04,-0.16,-0.38
8.1298e-04,-0.3,-0.12
8.1682e-04,-0.16,-0.24
8.2066e-04,-0.14,-0.06
8.2450e-04,-0.18,-0.26
8.2834e-04,-0.2,-0.08
8.3218e-04,-0.28,-0.42
8.3602e-04,-0.38,-0.18
8.3986e-04,-0.26,-0.32
8.4371e-04,-0.24,-0.16
8.4755e-04,-0.22,-0.4
8.5139e-04,-0.28,-0.2
8.5523e-04,-0.26,-0.4
8.5907e-04,-0.2,-0.16
8.6291e-04,-0.28,-0.44
8.6675e-04,-0.36,-0.22
8.7059e-04,-0.32,-0.38
8.7443e-04,-0.22,-0.12
8.7827e-04,-0.32,-0.56
8.8211e-04,-0.48,-0.24
8.8595e-04,-0.4,-0.46
8.8979e-04,-0.32,-0.22
8.9363e-04,-0.36,-0.38
8.9747e-04,-0.22,-0.18
9.0131e-04,-0.24,-0.34
9.0515e-04,-0.26,-0.16
9.0899e-04,-0.24,-0.42
9.1283e-04,-0.28,-0.2
9.1667e-04,-0.3,-0.38
9.2051e-04,-0.32,-0.22
9.2435e-04,-0.38,-0.46
9.2819e-04,-0.36,-0.22
9.3203e-04,-0.3,-0.44
9.3587e-04,-0.42,-0.2
9.3971e-04,-0.28,-0.48
9.4355e-04,-0.38,-0.22
9.4739e-04,-0.32,-0.42
9.5123e-04,-0.24,-0.22
9.5507e-04,-0.28,-0.38
9.5891e-04,-0.24,-0.12
9.6275e-04,-0.16,-0.44
9.6659e-04,-0.26,-0.12
9.7043e-04,-0.38,-0.42
9.7427e-04,-0.34,-0.2
9.7811e-04,-0.34,-0.5
9.8195e-04,-0.32,-0.24
9.8579e-04,-0.38,-0.48
9.8963e-04,-0.42,-0.28
9.9347e-04,-0.3,-0.5
9.9731e-04,-0.42,-0.3
1.0012e-03,-0.38,-0.5
1.0050e-03,-0.42,-0.34
1.0088e-03,-0.44,-0.66
1.0127e-03,-0.56,-0.4
1.0165e-03,-0.48,-0.52
1.0204e-03,-0.44,-0.28
1.0242e-03,-0.34,-0.5
1.0280e-03,-0.44,-0.26
1.0319e-03,-0.42,-0.52
1.0357e-03,-0.46,-0.32
1.0396e-03,-0.42,-0.58
1.0434e-03,-0.48,-0.3
1.0472e-03,-0.34,-0.48
1.0511e-03,-0.4,-0.3
1.0549e-03,-0.38,-0.5
1.0588e-03,-0.34,-0.28
1.0626e-03,-0.44,-0.56
1.0664e-03,-0.52,-0.36
1.0703e-03,-0.46,-0.58
1.0741e-03,-0.5,-0.38
1.0780e-03,-0.52,-0.56
1.0818e-03,-0.4,-0.3
1.0856e-03,-0.36,-0.52
1.0895e-03,-0.44,-0.32
1.0933e-03,-0.34,-0.56
1.0972e-03,-0.38,-0.3
1.1010e-03,-0.5,-0.64
1.1048e-03,-0.56,-0.42
1.1087e-03,-0.48,-0.56
1.1125e-03,-0.48,-0.36
1.1164e-03,-0.42,-0.54
1.1202e-03,-0.5,-0.34
1.1240e-03,-0.44,-0.56
1.1279e-03,-0.44,-0.34
1.1317e-03,-0.54,-0.58
1.1356e-03,-0.52,-0.42
1.1394e-03,-0.5,-0.56
1.1432e-03,-0.42,-0.36
1.1471e-03,-0.46,-0.58
1.1509e-03,-0.48,-0.38
1.1548e-03,-0.44,-0.64
1.1586e-03,-0.58,-0.42
1.1624e-03,-0.58,-0.66
1.1663e-03,-0.62,-0.48
1.1701e-03,-0.56,-0.58
1.1740e-03,-0.52,-0.4
1.1778e-03,-0.48,-0.52
1.1816e-03,-0.38,-0.32
1.1855e-03,-0.48,-0.74
1.1893e-03,-0.6,-0.44
1.1932e-03,-0.66,-0.76
1.1970e-03,-0.6,-0.46
1.2008e-03,-0.48,-0.6
1.2047e-03,-0.44,-0.38
1.2085e-03,-0.44,-0.64
1.2124e-03,-0.58,-0.4
1.2162e-03,-0.58,-0.62
1.2200e-03,-0.54,-0.42
1.2239e-03,-0.58,-3.52
1.2277e-03,-3.42,-0.54
1.2316e-03,-3.52,-3.52
1.2354e-03,1.56,1.56
1.2393e-03,1.56,1.56
1.2431e-03,1.56,1.56
1.2469e-03,1.56,-3.52
1.2508e-03,1.56,1.56
1.2546e-03,-3.52,-3.52
1.2585e-03,-3.52,-3.52
1.2623e-03,-3.52,-3.52
1.2661e-03,-3.52,-2.62
1.2700e-03,-2.52,-2.62
1.2738e-03,-0.1,0.42
1.2777e-03,0.22,-0.56
1.2815e-03,-0.36,0.28
1.2853e-03,-0.44,-0.5
1.2892e-03,-0.32,-0.18
1.2930e-03,-0.2,-0.28
1.2969e-03,-0.12,-0.12
1.3007e-03,-0.16,-0.34
1.3045e-03,-0.22,-0.1
1.3084e-03,-0.26,-0.3
1.3122e-03,-0.22,-0.12
1.3161e-03,-0.18,-0.26
1.3199e-03,-0.2,-0.06
1.3237e-03,-0.24,-0.3
1.3276e-03,-0.2,-0.12
1.3314e-03,-0.16,-0.32
1.3353e-03,-0.24,-0.1
1.3391e-03,-0.24,-0.34
1.3429e-03,-0.2,-0.1
1.3468e-03,-0.12,-0.28
1.3506e-03,-0.2,-0.1
1.3545e-03,-0.16,-0.3
1.3583e-03,-0.22,-0.12
1.3621e-03,-0.26,-0.32
1.3660e-03,-0.28,-0.08
1.3698e-03,-0.14,-0.32
1.3737e-03,-0.22,-0.06
1.3775e-03,-0.3,-0.38
1.3813e-03,-0.32,-0.16
1.3852e-03,-0.2,-0.32
1.3890e-03,-0.2,-0.1
1.3929e-03,-0.22,-0.34
1.3967e-03,-0.24,-0.2
1.4005e-03,-0.28,-0.38
1.4044e-03,-0.24,-0.1
1.4082e-03,-0.18,-0.38
1.4121e-03,-0.28,-0.1
1.4159e-03,-0.36,-0.44
1.4197e-03,-0.38,-0.14
1.4236e-03,-0.2,-0.34
1.4274e-03,-0.22,-0.12
1.4313e-03,-0.28,-0.4
1.4351e-03,-0.32,-0.22
1.4389e-03,-0.26,-0.38
1.4428e-03,-0.28,-0.12
1.4466e-03,-0.16,-0.34
1.4505e-03,-0.2,-0.12
1.4543e-03,-0.32,-0.42
1.4581e-03,-0.24,-0.14
1.4620e-03,-0.2,-0.36
1.4658e-03,-0.26,-0.1
1.4697e-03,-0.3,-0.34
1.4735e-03,-0.2,-0.08
1.4773e-03,-0.18,-0.32
1.4812e-03,-0.26,-0.1
1.4850e-03,-0.26,-0.34
1.4889e-03,-0.2,-0.18
1.4927e-03,-0.22,-0.3
1.4965e-03,-0.18,-0.16
1.5004e-03,-0.2,-0.34
1.5042e-03,-0.2,-0.1
1.5081e-03,-0.18,-0.32
1.5119e-03,-0.16,-0.08
1.5157e-03,-0.3,-0.32
1.5196e-03,-0.22,-0.06
1.5234e-03,-0.12,-0.3
1.5273e-03,-0.24,-0.06
1.5311e-03,-0.2,-0.3
1.5349e-03,-0.16,-0.14
1.5388e-03,-0.16,-0.3
1.5426e-03,-0.16,-0.1
1.5465e-03,-0.26,-0.32
1.5503e-03,-0.22,-0.14
1.5542e-03,-0.26,-0.34
1.5580e-03,-0.26,-0.16
1.5618e-03,-0.24,-0.3
1.5657e-03,-0.22,-0.02
1.5695e-03,-0.1,-0.16
1.5734e-03,-0.14,-1.90735e-08
1.5772e-03,-0.14,-0.34
1.5810e-03,-0.28,-0.08
1.5849e-03,-0.24,-0.32
1.5887e-03,-0.22,-0.18
1.5926e-03,-0.2,-0.32
1.5964e-03,-0.24,-0.1
1.6002e-03,-0.1,-0.22
1.6041e-03,-0.12,-0.04
1.6079e-03,-0.12,-0.26
1.6118e-03,-0.22,-0.02
1.6156e-03,-0.14,-0.32
1.6194e-03,-0.3,-0.08
1.6233e-03,-0.2,-0.24
1.6271e-03,-0.16,-0.06
1.6310e-03,-0.1,-0.32
1.6348e-03,-0.16,-0.04
1.6386e-03,-0.22,-0.3
1.6425e-03,-0.16,-0.1
1.6463e-03,-0.1,-0.2
1.6502e-03,-0.1,-0.06
1.6540e-03,-0.18,-0.28
1.6578e-03,-0.22,-0.08
1.6617e-03,-0.14,-0.18
1.6655e-03,-0.06,0.06
1.6694e-03,-0.14,-0.18
1.6732e-03,-0.02,0.04
1.6770e-03,-0.02,-0.16
1.6809e-03,-0.06,0.02
1.6847e-03,-0.1,-0.24
1.6886e-03,-0.14,-0.06
1.6924e-03,-0.16,-0.24
1.6962e-03,-0.06,-0.02
1.7001e-03,-0.08,-0.26
1.7039e-03,-0.16,-0.04
1.7078e-03,-0.22,-0.28
1.7116e-03,-0.22,-0.08
1.7154e-03,-0.14,-0.2
1.7193e-03,-0.18,-0.04
1.7231e-03,-0.2,-0.26
1.7270e-03,-0.2,-0.1
1.7308e-03,-0.14,-0.26
1.7346e-03,-0.18,-0.1
1.7385e-03,-0.14,-0.24
1.7423e-03,-0.12,-0.04
1.7462e-03,-0.06,-0.12
1.7500e-03,0.02,0.14
1.7538e-03,0.06,-0.18
1.7577e-03,-0.14,0.14
1.7615e-03,-0.16,-0.22
1.7654e-03,-0.04,0.04
1.7692e-03,-0.06,-0.16
1.7730e-03,-0.08,0.02
1.7769e-03,-0.04,-0.16
1.7807e-03,-0.04,0.04
1.7846e-03,-0.02,-0.18
1.7884e-03,-0.02,-1.90735e-08
1.7922e-03,-0.02,-0.14
1.7961e-03,-0.04,0.04
1.7999e-03,-0.04,-0.14
1.8038e-03,-0.08,0.04
1.8076e-03,-0.08,-0.14
1.8114e-03,-0.02,0.14
1.8153e-03,-1.90735e-08,-0.18
1.8191e-03,-0.02,0.08
1.8230e-03,-0.14,-0.16
1.8268e-03,-0.1,-1.90735e-08
1.8306e-03,-0.08,-0.16
1.8345e-03,-0.04,0.1
1.8383e-03,0.1,-0.06
1.8422e-03,0.1,0.12
1.8460e-03,0.06,-0.14
1.8498e-03,-0.06,0.12
1.8537e-03,-0.08,-0.16
1.8575e-03,-0.06,0.04
1.8614e-03,-0.16,-0.18
1.8652e-03,-0.06,0.16
1.8691e-03,0.1,-0.1
1.8729e-03,-0.02,0.16
1.8767e-03,0.1,-0.1
1.8806e-03,-1.90735e-08,0.14
1.8844e-03,0.06,-0.04
1.8883e-03,0.04,0.12
1.8921e-03,0.06,-0.14
1.8959e-03,-0.08,0.1
1.8998e-03,0.02,-0.06
1.9036e-03,0.02,0.1
1.9075e-03,-0.04,-0.12
1.9113e-03,-0.06,0.12
1.9151e-03,0.02,-0.12
1.9190e-03,-0.06,0.1
1.9228e-03,-0.08,-0.12
1.9267e-03,0.02,0.1
1.9305e-03,-0.08,-0.14
1.9343e-03,-1.90735e-08,0.14
1.9382e-03,0.14,-0.02
1.9420e-03,0.08,0.18
1.9459e-03,0.06,-0.1
1.9497e-03,-0.04,0.12
1.9535e-03,-0.06,-0.14
1.9574e-03,-0.08,0.1
1.9612e-03,0.02,-0.02
1.9651e-03,0.06,0.2
1.9689e-03,-0.02,-0.12
1.9727e-03,0.06,0.14
1.9766e-03,-0.04,-0.16
1.9804e-03,-0.08,-1.90735e-08
1.9843e-03,-0.06,-0.14
1.9881e-03,0.02,0.14
1.9919e-03,0.08,-0.02
1.9958e-03,0.2,0.26
1.9996e-03,0.08,-0.02
2.0035e-03,0.02,0.16
2.0073e-03,0.1,-0.06
2.0111e-03,-0.02,0.24
2.0150e-03,-0.02,-0.16
2.0188e-03,-0.12,0.08
2.0227e-03,0.04,-0.04
2.0265e-03,0.1,0.18
2.0303e-03,0.08,-0.08
2.0342e-03,-1.90735e-08,0.1
2.0380e-03,0.08,-0.16
2.0419e-03,0.06,0.14
2.0457e-03,-0.1,-0.16
2.0495e-03,-0.06,0.04
2.0534e-03,-0.14,-0.14
2.0572e-03,-1.90735e-08,0.1
2.0611e-03,-0.06,-0.14
2.0649e-03,-0.08,0.18
2.0687e-03,0.1,-0.06
2.0726e-03,0.08,0.16
2.0764e-03,0.02,-0.06
2.0803e-03,0.06,0.16
2.0841e-03,0.12,-1.90735e-08
2.0879e-03,0.06,0.18
2.0918e-03,0.14,-0.04
2.0956e-03,0.04,0.16
2.0995e-03,0.04,-0.08
2.1033e-03,-0.04,0.14
2.1071e-03,-0.02,-0.08
2.1110e-03,0.02,0.22
2.1148e-03,0.16,-1.90735e-08
2.1187e-03,0.08,0.24
2.1225e-03,0.04,-0.06
2.1263e-03,0.14,0.18
2.1302e-03,0.14,0.04
2.1340e-03,0.14,0.22
2.1379e-03,0.18,0.04
2.1417e-03,0.14,0.24
2.1455e-03,0.18,-1.90735e-08
2.1494e-03,0.1,0.26
2.1532e-03,0.02,-0.1
2.1571e-03,-0.06,0.12
2.1609e-03,-0.04,-0.08
2.1647e-03,-0.04,0.18
2.1686e-03,0.1,-0.06
2.1724e-03,0.04,0.16
2.1763e-03,0.1,-0.08
2.1801e-03,0.04,0.14
2.1840e-03,-1.90735e-08,-0.1
2.1878e-03,0.08,0.16
2.1916e-03,0.08,-1.90735e-08
2.1955e-03,0.12,0.18
2.1993e-03,0.12,0.1
2.2032e-03,0.16,0.3
2.2070e-03,0.12,-0.04
2.2108e-03,0.02,0.2
2.2147e-03,0.06,-0.08
2.2185e-03,0.02,0.14
2.2224e-03,0.06,-0.04
2.2262e-03,0.06,0.14
2.2300e-03,0.08,-0.1
2.2339e-03,-1.90735e-08,0.16
2.2377e-03,0.12,0.04
2.2416e-03,0.2,0.26
2.2454e-03,0.08,-0.04
2.2492e-03,0.02,0.16
2.2531e-03,0.08,0.02
2.2569e-03,0.06,0.2
2.2608e-03,0.1,-0.04
2.2646e-03,-1.90735e-08,0.2
2.2684e-03,0.12,-0.1
2.2723e-03,0.12,0.18
2.2761e-03,-0.02,-0.1
2.2800e-03,0.1,0.22
2.2838e-03,0.2,0.02
2.2876e-03,0.22,0.24
2.2915e-03,0.1,-1.90735e-08
2.2953e-03,0.14,0.22
2.2992e-03,0.02,-0.1
2.3030e-03,-0.06,0.1
2.3068e-03,-0.04,-0.06
2.3107e-03,0.08,0.14
2.3145e-03,0.04,-0.08
2.3184e-03,0.04,0.14
2.3222e-03,0.06,-0.16
2.3260e-03,-1.90735e-08,0.1
2.3299e-03,-0.04,-0.16
2.3337e-03,-0.04,0.02
2.3376e-03,-0.1,-0.16
2.3414e-03,-0.06,0.18
2.3452e-03,0.12,-0.02
2.3491e-03,0.08,0.18
2.3529e-03,-1.90735e-08,-0.2
2.3568e-03,-0.08,0.1
2.3606e-03,-0.16,-0.18
2.3644e-03,-0.08,0.04
2.3683e-03,0.02,-0.06
2.3721e-03,0.04,0.12
2.3760e-03,0.02,-0.14
2.3798e-03,-0.04,0.1
2.3836e-03,0.06,-0.08
2.3875e-03,-1.90735e-08,0.1
2.3913e-03,-0.02,-0.08
2.3952e-03,0.02,0.14
2.3990e-03,-0.02,-0.04
2.4028e-03,0.04,0.16
2.4067e-03,0.04,-1.90735e-08
2.4105e-03,0.04,0.16
2.4144e-03,0.08,-0.1
2.4182e-03,-0.02,0.16
2.4220e-03,0.12,0.02
2.4259e-03,0.18,0.24
2.4297e-03,0.12,-0.06
2.4336e-03,0.06,0.14
2.4374e-03,0.02,-0.08
2.4412e-03,0.02,0.08
2.4451e-03,-0.06,-0.1
2.4489e-03,-1.90735e-08,0.1
2.4528e-03,-0.02,-0.04
2.4566e-03,0.12,0.24
2.4604e-03,0.16,0.06
2.4643e-03,0.22,0.26
2.4681e-03,0.14,-0.1
2.4720e-03,0.04,0.18
2.4758e-03,-0.02,-0.1
2.4796e-03,0.04,0.1
2.4835e-03,0.04,-0.08
2.4873e-03,0.02,0.14
2.4912e-03,-0.02,-0.06
2.4950e-03,0.12,0.2
2.4989e-03,0.04,-0.12
2.5027e-03,-0.02,0.14
2.5065e-03,-0.12,-0.12
2.5104e-03,0.02,0.14
2.5142e-03,-1.90735e-08,-0.08
2.5181e-03,0.08,0.16
2.5219e-03,0.12,-0.08
2.5257e-03,0.12,0.22
2.5296e-03,-1.90735e-08,-0.1
2.5334e-03,0.06,0.12
2.5373e-03,-0.08,-0.14
2.5411e-03,-0.04,0.12
2.5449e-03,-1.90735e-08,-0.12
2.5488e-03,-0.02,0.14
2.5526e-03,-0.08,-0.1
2.5565e-03,-0.06,0.06
2.5603e-03,0.02,-0.12
2.5641e-03,0.02,0.06
2.5680e-03,-1.90735e-08,-0.08
2.5718e-03,0.06,0.18
2.5757e-03,0.16,-0.02
2.5795e-03,0.14,0.22
2.5833e-03,0.04,-0.14
2.5872e-03,-0.02,0.08
2.5910e-03,-1.90735e-08,-0.12
2.5949e-03,-0.04,0.18
2.5987e-03,0.12,-0.06
2.6025e-03,0.06,0.2
2.6064e-03,-0.06,-0.22
2.6102e-03,-0.16,0.02
2.6141e-03,-0.16,-0.22
2.6179e-03,-0.08,-1.90735e-08
2.6217e-03,-0.04,-0.14
2.6256e-03,-0.04,0.02
2.6294e-03,-0.04,-0.14
2.6333e-03,-0.02,0.1
2.6371e-03,-0.04,-0.08
2.6409e-03,-0.02,0.1
2.6448e-03,-0.02,-0.06
2.6486e-03,-0.02,0.12
2.6525e-03,0.04,-0.14
2.6563e-03,-0.08,0.12
2.6601e-03,-0.1,-0.2
2.6640e-03,-0.12,-1.90735e-08
2.6678e-03,-0.1,-0.18
2.6717e-03,-0.02,0.06
2.6755e-03,0.06,-0.16
2.6793e-03,-0.02,0.14
2.6832e-03,-0.08,-0.14
2.6870e-03,-0.06,0.14
2.6909e-03,0.04,-0.14
2.6947e-03,-0.02,0.14
2.6985e-03,-1.90735e-08,-0.08
2.7024e-03,-0.02,0.12
2.7062e-03,-1.90735e-08,-0.08
2.7101e-03,0.06,0.16
2.7139e-03,-0.02,-0.16
2.7177e-03,-0.1,0.08
2.7216e-03,0.02,-0.12
2.7254e-03,-0.02,0.04
2.7293e-03,-0.06,-0.22
2.7331e-03,-0.08,-0.02
2.7369e-03,-0.2,-0.24
2.7408e-03,-0.12,0.02
2.7446e-03,-0.08,-0.12
2.7485e-03,-0.08,0.02
2.7523e-03,-0.1,-0.18
2.7561e-03,-0.12,0.02
2.7600e-03,-0.04,-0.18
2.7638e-03,-0.08,0.02
2.7677e-03,-0.1,-0.18
2.7715e-03,-0.02,0.04
2.7753e-03,-0.04,-0.3
2.7792e-03,-0.12,-0.02
2.7830e-03,-0.28,-0.34
2.7869e-03,-0.2,-0.04
2.7907e-03,-0.14,-0.18
2.7945e-03,-0.06,0.06
2.7984e-03,-0.12,-0.24
2.8022e-03,-0.14,-0.04
2.8061e-03,-0.18,-0.26
2.8099e-03,-0.2,-0.02
2.8138e-03,-0.12,-0.26
2.8176e-03,-0.18,-0.02
2.8214e-03,-0.06,-0.22
2.8253e-03,-0.1,-0.02
2.8291e-03,-0.14,-0.26
2.8330e-03,-0.16,-0.06
2.8368e-03,-0.22,-0.24
2.8406e-03,-0.14,0.04
2.8445e-03,-0.14,-0.28
2.8483e-03,-0.2,-0.06
2.8522e-03,-0.22,-0.28
2.8560e-03,-0.18,-0.1
2.8598e-03,-0.2,-0.3
2.8637e-03,-0.14,-0.08
2.8675e-03,-0.14,-0.24
2.8714e-03,-0.1,-0.02
2.8752e-03,-0.2,-0.3
2.8790e-03,-0.16,-0.04
2.8829e-03,-0.1,-0.24
2.8867e-03,-0.08,-1.90735e-08
2.8906e-03,-0.16,-0.2
2.8944e-03,-0.04,0.08
2.8982e-03,-0.2,-0.36
2.9021e-03,-0.28,-0.08
2.9059e-03,-0.18,-0.36
2.9098e-03,-0.28,-0.12
2.9136e-03,-0.18,-0.26
2.9174e-03,-0.08,0.02
2.9213e-03,-0.06,-0.24
2.9251e-03,-0.08,0.02
2.9290e-03,-0.16,-0.22
2.9328e-03,-0.1,-0.02
2.9366e-03,-0.1,-0.34
2.9405e-03,-0.3,-0.02
2.9443e-03,-0.24,-0.3
2.9482e-03,-0.24,-0.08
2.9520e-03,-0.26,-0.3
2.9558e-03,-0.24,-1.90735e-08
2.9597e-03,-1.90735e-08,-0.14
2.9635e-03,-0.08,0.02
2.9674e-03,-0.04,-0.22
2.9712e-03,-0.12,-0.02
2.9750e-03,-0.08,-0.38
2.9789e-03,-0.18,-0.04
2.9827e-03,-0.36,-0.44
2.9866e-03,-0.32,-0.2
2.9904e-03,-0.32,-0.32
2.9942e-03,-0.22,-0.1
2.9981e-03,-0.32,-0.46
3.0019e-03,-0.34,-0.28
3.0058e-03,-0.3,-0.38
3.0096e-03,-0.14,-0.1
3.0134e-03,-0.2,-0.5
3.0173e-03,-0.34,-0.18
3.0211e-03,-0.4,-0.44
3.0250e-03,-0.24,-0.18
3.0288e-03,-0.38,-0.44
3.0326e-03,-0.4,-0.28
3.0365e-03,-0.36,-0.46
3.0403e-03,-0.38,-0.22
3.0442e-03,-0.3,-0.4
3.0480e-03,-0.28,-0.18
3.0518e-03,-0.28,-0.38
3.0557e-03,-0.32,-0.18
3.0595e-03,-0.22,-0.44
3.0634e-03,-0.28,-0.16
3.0672e-03,-0.36,-0.46
3.0710e-03,-0.36,-0.3
3.0749e-03,-0.4,-0.46
3.0787e-03,-0.32,-0.22
3.0826e-03,-0.26,-0.44
3.0864e-03,-0.38,-0.2
3.0902e-03,-0.34,-0.36
3.0941e-03,-0.3,-0.16
3.0979e-03,-0.3,-0.42
3.1018e-03,-0.34,-0.24
3.1056e-03,-0.32,-0.46
3.1095e-03,-0.26,-0.2
3.1133e-03,-0.38,-0.48
3.1171e-03,-0.24,-0.14
3.1210e-03,-0.18,-0.32
3.1248e-03,-0.14,-0.12
3.1287e-03,-0.24,-0.42
3.1325e-03,-0.32,-0.2
3.1363e-03,-0.36,-0.38
3.1402e-03,-0.3,-0.18
3.1440e-03,-0.3,-0.32
3.1479e-03,-0.26,-0.16
3.1517e-03,-0.26,-0.38
3.1555e-03,-0.28,-0.18
3.1594e-03,-0.3,-0.5
3.1632e-03,-0.36,-0.28
3.1671e-03,-0.44,-0.58
3.1709e-03,-0.42,-0.38
3.1747e-03,-0.4,-0.46
3.1786e-03,-0.36,-0.22
3.1824e-03,-0.3,-0.38
3.1863e-03,-0.34,-0.24
3.1901e-03,-0.34,-0.44
3.1939e-03,-0.4,-0.28
3.1978e-03,-0.34,-0.5
3.2016e-03,-0.38,-0.28
3.2055e-03,-0.44,-0.56
3.2093e-03,-0.46,-0.36
3.2131e-03,-0.36,-0.5
3.2170e-03,-0.32,-0.24
3.2208e-03,-0.32,-0.44
3.2247e-03,-0.32,-0.26
3.2285e-03,-0.36,-0.42
3.2323e-03,-0.38,-0.26
3.2362e-03,-0.4,-0.54
3.2400e-03,-0.46,-0.32
3.2439e-03,-0.5,-0.56
3.2477e-03,-0.42,-0.32
3.2515e-03,-0.46,-0.6
3.2554e-03,-0.54,-0.38
3.2592e-03,-0.42,-0.54
3.2631e-03,-0.36,-0.34
3.2669e-03,-0.44,-0.52
3.2707e-03,-0.32,-0.26
3.2746e-03,-0.36,-0.48
3.2784e-03,-0.4,-0.28
3.2823e-03,-0.42,-0.56
3.2861e-03,-0.5,-0.34
3.2899e-03,-0.56,-0.6
3.2938e-03,-0.48,-0.3
3.2976e-03,-0.38,-0.48
3.3015e-03,-0.42,-0.28
3.3053e-03,-0.34,-0.5
3.3091e-03,-0.4,-0.3
3.3130e-03,-0.38,-0.56
3.3168e-03,-0.46,-0.36
3.3207e-03,-0.42,-0.6
3.3245e-03,-0.36,-0.32
3.3283e-03,-0.54,-0.66
3.3322e-03,-0.56,-0.44
3.3360e-03,-0.66,-0.74
3.3399e-03,-0.64,-0.54
3.3437e-03,-0.6,-0.66
3.3475e-03,-0.58,-0.48
3.3514e-03,-0.62,-0.72
3.3552e-03,-0.56,-0.48
3.3591e-03,-0.54,-0.66
3.3629e-03,-0.52,-0.48
3.3667e-03,-0.6,-0.72
3.3706e-03,-0.62,-0.52
3.3744e-03,-0.56,-0.68
3.3783e-03,-0.62,-0.46
3.3821e-03,-0.56,-0.6
3.3859e-03,-0.56,-0.42
3.3898e-03,-0.52,-0.76
3.3936e-03,-0.66,-0.46
3.3975e-03,-0.72,-0.74
3.4013e-03,-0.58,-0.48
3.4051e-03,-0.52,-0.66
3.4090e-03,-0.52,-0.5
3.4128e-03,-0.54,-0.66
3.4167e-03,-0.52,-0.42
3.4205e-03,-0.46,-0.72
3.4244e-03,-0.54,-0.4
3.4282e-03,-0.6,-0.7
3.4320e-03,-0.56,-0.48
3.4359e-03,-0.62,-0.78
3.4397e-03,-0.76,-0.52
3.4436e-03,-0.6,-0.66
3.4474e-03,-0.58,-0.48
3.4512e-03,-0.58,-0.64
3.4551e-03,-0.48,-0.42
3.4589e-03,-0.44,-0.7
3.4628e-03,-0.46,-0.4
3.4666e-03,-0.62,-0.7
3.4704e-03,-0.56,-0.52
3.4743e-03,-0.56,-0.62
3.4781e-03,-0.52,-0.44
3.4820e-03,-0.56,-0.7
3.4858e-03,-0.6,-0.42
3.4896e-03,-0.68,-0.7
3.4935e-03,-0.54,-0.42
3.4973e-03,-0.54,-0.6
3.5012e-03,-0.52,-0.42
3.5050e-03,-0.48,-0.7
3.5088e-03,-0.6,-0.46
3.5127e-03,-0.54,-0.78
3.5165e-03,-0.62,-0.52
3.5204e-03,-0.64,-0.8
3.5242e-03,-0.72,-0.54
3.5280e-03,-0.58,-0.74
3.5319e-03,-0.72,-0.5
3.5357e-03,-0.72,-0.76
3.5396e-03,-0.62,-0.56
3.5434e-03,-0.64,-0.86
3.5472e-03,-0.72,-0.58
3.5511e-03,-0.66,-0.74
3.5549e-03,-0.6,-0.56
3.5588e-03,-0.62,-0.72
3.5626e-03,-0.66,-0.48
3.5664e-03,-0.52,-0.74
3.5703e-03,-0.64,-0.48
3.5741e-03,-0.64,-0.76
3.5780e-03,-0.74,-0.56
3.5818e-03,-0.7,-0.78
3.5856e-03,-0.68,-0.56
3.5895e-03,-0.66,-0.86
3.5933e-03,-0.78,-0.58
3.5972e-03,-0.76,-0.82
3.6010e-03,-0.64,-0.58
3.6048e-03,-0.68,-0.8
3.6087e-03,-0.72,-0.58
3.6125e-03,-0.56,-0.8
3.6164e-03,-0.72,-0.56
3.6202e-03,-0.7,-0.8
3.6240e-03,-0.72,-0.62
