Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
8.1682e-03,-0.92,-1.22
8.2066e-03,-0.96,-0.84
8.2450e-03,-0.88,-1.18
8.2834e-03,-0.9,-0.72
8.3218e-03,-1,-1.2
8.3602e-03,-1.1,-0.84
8.3986e-03,-0.98,-1.18
8.4371e-03,-0.88,-0.76
8.4755e-03,-0.94,-1.12
8.5139e-03,-1.02,-0.78
8.5523e-03,-0.92,-1.14
8.5907e-03,-0.98,-0.78
8.6291e-03,-0.98,-1.16
8.6675e-03,-0.98,-0.82
8.7059e-03,-0.96,-1.1
8.7443e-03,-1,-0.76
8.7827e-03,-1,-1.16
8.8211e-03,-1.06,-0.76
8.8595e-03,-1.02,-1.12
8.8979e-03,-0.84,-0.76
8.9363e-03,-1.02,-1.16
8.9747e-03,-0.92,-0.82
9.0131e-03,-1.08,-1.16
9.0515e-03,-0.86,-0.8
9.0899e-03,-1.12,-1.18
9.1283e-03,-1.02,-0.78
9.1667e-03,-0.92,-1.18
9.2051e-03,-0.94,-0.76
9.2435e-03,-0.88,-1.1
9.2819e-03,-1.02,-0.78
9.3203e-03,-0.92,-1.16
9.3587e-03,-0.9,-0.72
9.3971e-03,-0.78,-1.18
9.4355e-03,-0.92,-0.72
9.4739e-03,-1.12,-1.16
9.5123e-03,-0.98,-0.76
9.5507e-03,-0.96,-1.2
9.5891e-03,-1.06,-0.86
9.6275e-03,-1,-1.16
9.6659e-03,-1.06,-0.82
9.7043e-03,-1.1,-1.2
9.7427e-03,-0.9,-0.78
9.7811e-03,-1.02,-1.2
9.8195e-03,-0.96,-0.72
9.8579e-03,-0.92,-1.14
9.8963e-03,-0.98,-0.78
9.9347e-03,-0.92,-1.24
9.9731e-03,-1.02,-0.82
1.0012e-02,-0.98,-1.2
1.0050e-02,-1,-0.7
1.0088e-02,-0.78,-1.12
1.0127e-02,-1,-0.72
1.0165e-02,-1.08,-1.2
1.0204e-02,-1.06,-0.76
1.0242e-02,-0.96,-1.2
1.0280e-02,-1.02,-0.74
1.0319e-02,-1,-1.16
1.0357e-02,-1.02,-0.74
1.0396e-02,-0.98,-1.16
1.0434e-02,-0.86,-0.68
1.0472e-02,-1.1,-1.2
1.0511e-02,-1.16,-0.82
1.0549e-02,-0.96,-1.18
1.0588e-02,-1,-0.78
1.0626e-02,-0.8,-1.14
1.0664e-02,-0.96,-0.8
1.0703e-02,-1.1,-1.2
1.0741e-02,-0.98,-0.76
1.0780e-02,-0.88,-1.18
1.0818e-02,-1.02,-0.76
1.0856e-02,-1.06,-1.18
1.0895e-02,-0.94,-0.78
1.0933e-02,-1.02,-1.14
1.0972e-02,-1.02,-0.78
1.1010e-02,-0.96,-1.18
1.1048e-02,-1.12,-0.8
1.1087e-02,-1.08,-1.14
1.1125e-02,-0.9,-0.74
1.1164e-02,-0.96,-1.16
1.1202e-02,-1,-0.84
1.1240e-02,-0.86,-1.18
1.1279e-02,-0.92,-0.76
1.1317e-02,-0.86,-1.18
1.1356e-02,-0.96,-0.78
1.1394e-02,-0.94,-1.18
1.1432e-02,-1,-0.76
1.1471e-02,-0.96,-1.16
1.1509e-02,-1.06,-0.84
1.1548e-02,-1.06,-1.16
1.1586e-02,-1.04,-0.78
1.1624e-02,-1,-1.16
1.1663e-02,-0.84,-0.78
1.1701e-02,-1.02,-1.1
1.1740e-02,-0.98,-0.78
1.1778e-02,-0.86,-1.18
1.1816e-02,-0.94,-0.8
1.1855e-02,-0.9,-1.16
1.1893e-02,-0.9,-0.74
1.1932e-02,-0.9,-1.28
1.1970e-02,-1.14,-0.8
1.2008e-02,-0.86,-1.12
1.2047e-02,-0.86,-0.76
1.2085e-02,-1,-1.16
1.2124e-02,-1.1,-0.76
1.2162e-02,-0.88,-1.2
1.2200e-02,-0.9,-0.72
1.2239e-02,-0.96,-1.18
1.2277e-02,-1.04,-0.8
1.2316e-02,-1,-1.18
1.2354e-02,-0.92,-0.8
1.2393e-02,-0.92,-1.18
1.2431e-02,-1.12,-0.76
1.2469e-02,-1.04,-1.14
1.2508e-02,-0.88,-0.78
1.2546e-02,-0.82,-1.14
1.2585e-02,-0.94,-0.74
1.2623e-02,-0.96,-1.18
1.2661e-02,-1.1,-0.78
1.2700e-02,-0.82,-1.14
1.2738e-02,-0.88,-0.76
1.2777e-02,-0.96,-1.16
1.2815e-02,-1.08,-0.82
1.2853e-02,-1,-1.16
1.2892e-02,-0.9,-0.76
1.2930e-02,-0.98,-1.14
1.2969e-02,-1.06,-0.8
1.3007e-02,-1.02,-1.12
1.3045e-02,-0.96,-0.84
1.3084e-02,-0.96,-1.14
1.3122e-02,-1.02,-0.86
1.3161e-02,-0.98,-1.12
1.3199e-02,-0.88,-0.8
1.3237e-02,-1.04,-1.14
1.3276e-02,-0.94,-0.8
1.3314e-02,-1,-1.12
1.3353e-02,-0.98,-0.76
1.3391e-02,-0.92,-1.14
1.3429e-02,-0.94,-0.82
1.3468e-02,-0.96,-1.16
1.3506e-02,-1,-0.82
1.3545e-02,-1,-1.14
1.3583e-02,-1.04,-0.8
1.3621e-02,-0.96,-1.1
1.3660e-02,-0.98,-0.76
1.3698e-02,-1,-1.24
1.3737e-02,-1.12,-0.88
1.3775e-02,-0.92,-1.12
1.3813e-02,-0.94,-0.78
1.3852e-02,-1,-1.18
1.3890e-02,-0.96,-0.78
1.3929e-02,-1,-1.18
1.3967e-02,-0.92,-0.86
1.4005e-02,-1.08,-1.18
1.4044e-02,-0.86,-0.8
1.4082e-02,-1.04,-1.2
1.4121e-02,-1.1,-0.82
1.4159e-02,-0.98,-1.24
1.4197e-02,-0.98,-0.84
1.4236e-02,-0.88,-1.18
1.4274e-02,-1.1,-0.78
1.4313e-02,-1.02,-1.14
1.4351e-02,-0.96,-0.74
1.4389e-02,-1.08,-1.22
1.4428e-02,-0.96,-0.76
1.4466e-02,-1.02,-1.16
1.4505e-02,-1.02,-0.78
1.4543e-02,-0.94,-1.2
1.4581e-02,-0.9,-0.74
1.4620e-02,-0.84,-1.16
1.4658e-02,-0.9,-0.78
1.4697e-02,-1.08,-1.26
1.4735e-02,-1.02,-0.84
1.4773e-02,-0.96,-1.16
1.4812e-02,-0.94,-0.8
1.4850e-02,-0.98,-1.2
1.4889e-02,-1.06,-0.8
1.4927e-02,-0.98,-1.18
1.4965e-02,-0.92,-0.86
1.5004e-02,-1.06,-1.16
1.5042e-02,-0.98,-0.76
1.5081e-02,-1.02,-1.14
1.5119e-02,-0.98,-0.78
1.5157e-02,-0.96,-1.14
1.5196e-02,-1.02,-0.72
1.5234e-02,-1,-1.16
1.5273e-02,-0.92,-0.78
1.5311e-02,-0.92,-1.22
1.5349e-02,-0.8,-0.78
1.5388e-02,-0.9,-1.18
1.5426e-02,-1,-0.74
1.5465e-02,-1.02,-1.2
1.5503e-02,-0.94,-0.86
1.5542e-02,-0.94,-1.18
1.5580e-02,-1.12,-0.84
1.5618e-02,-0.96,-1.26
1.5657e-02,-0.86,-0.76
1.5695e-02,-1.02,-1.18
1.5734e-02,-1.08,-0.82
1.5772e-02,-1.06,-1.2
1.5810e-02,-1.04,-0.84
1.5849e-02,-0.96,-1.16
1.5887e-02,-1.06,-0.8
1.5926e-02,-1.02,-1.14
1.5964e-02,-1.06,-0.8
1.6002e-02,-0.98,-1.16
1.6041e-02,-1.06,-0.76
1.6079e-02,-1.08,-1.16
1.6118e-02,-0.92,-0.82
1.6156e-02,-0.96,-1.12
1.6194e-02,-0.92,-0.76
1.6233e-02,-0.86,-1.22
1.6271e-02,-1.12,-0.82
1.6310e-02,-1.06,-1.16
1.6348e-02,-0.98,-0.82
1.6386e-02,-0.92,-1.16
1.6425e-02,-1.02,-0.78
1.6463e-02,-1.06,-1.14
1.6502e-02,-0.92,-0.74
1.6540e-02,-0.9,-1.2
1.6578e-02,-0.84,-0.82
1.6617e-02,-1,-1.18
1.6655e-02,-1.04,-0.8
1.6694e-02,-0.9,-1.14
1.6732e-02,-0.92,-0.78
1.6770e-02,-0.84,-1.14
1.6809e-02,-0.98,-0.72
1.6847e-02,-1.04,-1.18
1.6886e-02,-0.96,-0.82
1.6924e-02,-1.14,-1.28
1.6962e-02,-1.06,-0.86
1.7001e-02,-1.08,-1.2
1.7039e-02,-0.94,-0.8
1.7078e-02,-0.9,-1.16
1.7116e-02,-1,-0.74
1.7154e-02,-1.06,-1.12
1.7193e-02,-1.02,-0.76
1.7231e-02,-0.94,-1.14
1.7270e-02,-0.96,-0.84
1.7308e-02,-0.86,-1.18
1.7346e-02,-0.98,-0.8
1.7385e-02,-0.94,-1.14
1.7423e-02,-0.92,-0.8
1.7462e-02,-0.9,-1.1
1.7500e-02,-1,-0.76
1.7538e-02,-1.02,-1.18
1.7577e-02,-0.92,-0.84
1.7615e-02,-0.94,-1.14
1.7654e-02,-0.94,-0.7
1.7692e-02,-1.02,-1.18
1.7730e-02,-0.96,-0.78
1.7769e-02,-1.04,-1.16
1.7807e-02,-1,-0.8
1.7846e-02,-0.94,-1.14
1.7884e-02,-1.02,-0.68
1.7922e-02,-1,-1.18
1.7961e-02,-0.88,-0.82
1.7999e-02,-1.04,-1.18
1.8038e-02,-1.08,-0.84
1.8076e-02,-1.06,-1.18
1.8114e-02,-0.94,-0.76
1.8153e-02,-1.02,-1.24
1.8191e-02,-0.96,-0.82
1.8230e-02,-1.18,-1.26
1.8268e-02,-0.92,-0.76
1.8306e-02,-0.88,-1.1
1.8345e-02,-0.98,-0.78
1.8383e-02,-0.94,-1.22
1.8422e-02,-1.02,-0.76
1.8460e-02,-1,-1.18
1.8498e-02,-1,-0.76
1.8537e-02,-0.98,-1.16
1.8575e-02,-1,-0.84
1.8614e-02,-0.98,-1.16
1.8652e-02,-0.96,-0.7
1.8691e-02,-0.92,-1.18
1.8729e-02,-1.04,-0.74
1.8767e-02,-1.04,-1.12
1.8806e-02,-0.96,-0.78
1.8844e-02,-0.8,-1.14
1.8883e-02,-1,-0.76
1.8921e-02,-1,-1.16
1.8959e-02,-1.02,-0.76
1.8998e-02,-0.9,-1.16
1.9036e-02,-0.94,-0.8
1.9075e-02,-0.96,-1.22
1.9113e-02,-1.04,-0.78
1.9151e-02,-0.98,-1.24
1.9190e-02,-0.88,-0.82
1.9228e-02,-1.08,-1.18
1.9267e-02,-1.14,-0.84
1.9305e-02,-1.1,-1.16
1.9343e-02,-0.92,-0.78
1.9382e-02,-1.06,-1.2
1.9420e-02,-1.04,-0.78
1.9459e-02,-0.98,-1.14
1.9497e-02,-1.02,-0.76
1.9535e-02,-0.96,-1.18
1.9574e-02,-0.98,-0.82
1.9612e-02,-1.06,-1.18
1.9651e-02,-0.94,-0.74
1.9689e-02,-0.92,-1.16
1.9727e-02,-0.92,-0.84
1.9766e-02,-0.96,-1.14
1.9804e-02,-1.04,-0.82
1.9843e-02,-1,-1.12
1.9881e-02,-0.84,-0.78
1.9919e-02,-0.92,-1.12
1.9958e-02,-0.86,-0.76
1.9996e-02,-1,-1.16
2.0035e-02,-1.02,-0.82
2.0073e-02,-0.94,-1.14
2.0111e-02,-1,-0.8
2.0150e-02,-0.98,-1.22
2.0188e-02,-1.04,-0.74
2.0227e-02,-0.9,-1.14
2.0265e-02,-0.98,-0.78
2.0303e-02,-0.96,-1.12
2.0342e-02,-1.04,-0.76
2.0380e-02,-0.98,-1.14
2.0419e-02,-0.98,-0.82
2.0457e-02,-1.1,-1.18
2.0495e-02,-0.98,-0.78
2.0534e-02,-1.08,-1.14
2.0572e-02,-0.92,-0.76
2.0611e-02,-0.94,-1.14
2.0649e-02,-0.82,-0.64
2.0687e-02,-0.86,-1.2
2.0726e-02,-1.06,-0.78
2.0764e-02,-1.02,-1.12
2.0803e-02,-0.94,-0.8
2.0841e-02,-1.12,-1.14
2.0879e-02,-1.02,-0.84
2.0918e-02,-0.92,-1.16
2.0956e-02,-0.94,-0.72
2.0995e-02,-0.9,-1.24
2.1033e-02,-1.04,-0.82
2.1071e-02,-1.02,-1.12
2.1110e-02,-0.82,-0.8
2.1148e-02,-0.94,-1.16
2.1187e-02,-0.94,-0.76
2.1225e-02,-1,-1.14
2.1263e-02,-0.92,-0.78
2.1302e-02,-0.92,-1.14
2.1340e-02,-0.98,-0.8
2.1379e-02,-1,-1.16
2.1417e-02,-0.98,-0.84
2.1455e-02,-0.9,-1.12
2.1494e-02,-0.9,-0.78
2.1532e-02,-1,-1.24
2.1571e-02,-0.94,-0.8
2.1609e-02,-1,-1.14
2.1647e-02,-0.92,-0.8
2.1686e-02,-1.16,-1.18
2.1724e-02,-1,-0.82
2.1763e-02,-0.94,-1.16
2.1801e-02,-0.88,-0.76
2.1840e-02,-0.94,-1.18
2.1878e-02,-1.08,-0.8
2.1916e-02,-0.92,-1.14
2.1955e-02,-0.92,-0.76
2.1993e-02,-0.96,-1.16
2.2032e-02,-1.1,-0.86
2.2070e-02,-1.06,-1.18
2.2108e-02,-0.8,-0.74
2.2147e-02,-0.86,-1.18
2.2185e-02,-0.84,-0.8
2.2224e-02,-1.04,-1.14
2.2262e-02,-1.02,-0.78
2.2300e-02,-0.94,-1.18
2.2339e-02,-0.92,-0.74
2.2377e-02,-0.98,-1.14
2.2416e-02,-1.08,-0.84
2.2454e-02,-0.92,-1.18
2.2492e-02,-1,-0.82
2.2531e-02,-0.9,-1.12
2.2569e-02,-1.06,-0.78
2.2608e-02,-1,-1.12
2.2646e-02,-0.92,-0.78
2.2684e-02,-0.9,-1.18
2.2723e-02,-1.1,-0.84
2.2761e-02,-1,-1.1
2.2800e-02,-0.98,-0.82
2.2838e-02,-1.04,-1.2
2.2876e-02,-0.96,-0.68
2.2915e-02,-1.02,-1.14
2.2953e-02,-1,-0.78
2.2992e-02,-1.02,-1.26
2.3030e-02,-0.96,-0.84
2.3068e-02,-1.04,-1.14
2.3107e-02,-0.98,-0.72
2.3145e-02,-0.92,-1.18
2.3184e-02,-1.06,-0.8
2.3222e-02,-0.9,-1.2
2.3260e-02,-0.98,-0.8
2.3299e-02,-1.12,-1.2
2.3337e-02,-1.04,-0.76
2.3376e-02,-0.92,-1.16
2.3414e-02,-0.96,-0.84
2.3452e-02,-1.06,-1.18
2.3491e-02,-1.04,-0.82
2.3529e-02,-1.02,-1.16
2.3568e-02,-1.02,-0.76
2.3606e-02,-0.94,-1.22
2.3644e-02,-1.04,-0.76
2.3683e-02,-1.14,-1.18
2.3721e-02,-0.92,-0.76
2.3760e-02,-1,-1.18
2.3798e-02,-1.04,-0.82
2.3836e-02,-1.02,-1.2
2.3875e-02,-1.06,-0.8
2.3913e-02,-0.88,-1.18
2.3952e-02,-1.02,-0.74
2.3990e-02,-1.08,-1.14
2.4028e-02,-1,-0.8
2.4067e-02,-1,-1.14
2.4105e-02,-0.9,-0.82
2.4144e-02,-1.06,-1.18
2.4182e-02,-1,-0.86
2.4220e-02,-0.92,-1.2
2.4259e-02,-0.96,-0.78
2.4297e-02,-1.02,-1.22
2.4336e-02,-0.98,-0.82
2.4374e-02,-0.98,-1.1
2.4412e-02,-0.88,-0.78
2.4451e-02,-0.88,-1.16
2.4489e-02,-1,-0.76
2.4528e-02,-0.96,-1.14
2.4566e-02,-0.94,-0.78
2.4604e-02,-1,-1.14
2.4643e-02,-0.88,-0.74
2.4681e-02,-1,-1.1
2.4720e-02,-0.98,-0.78
2.4758e-02,-0.92,-1.14
2.4796e-02,-1,-0.84
2.4835e-02,-0.94,-1.16
2.4873e-02,-0.98,-0.74
2.4912e-02,-0.86,-1.2
2.4950e-02,-1,-0.76
2.4989e-02,-0.94,-1.18
2.5027e-02,-0.96,-0.78
2.5065e-02,-0.96,-1.18
2.5104e-02,-0.88,-0.84
2.5142e-02,-1,-1.2
2.5181e-02,-1.06,-0.74
2.5219e-02,-1,-1.18
2.5257e-02,-0.98,-0.8
2.5296e-02,-1.06,-1.24
2.5334e-02,-0.92,-0.82
2.5373e-02,-1.12,-1.18
2.5411e-02,-1.04,-0.82
2.5449e-02,-1,-1.16
2.5488e-02,-0.98,-0.78
2.5526e-02,-0.88,-1.14
2.5565e-02,-0.96,-0.76
2.5603e-02,-0.96,-1.14
2.5641e-02,-1.06,-0.82
2.5680e-02,-1.04,-1.18
2.5718e-02,-0.98,-0.82
2.5757e-02,-1.08,-1.18
2.5795e-02,-0.98,-0.82
2.5833e-02,-0.96,-1.1
2.5872e-02,-0.98,-0.82
2.5910e-02,-1.02,-1.22
2.5949e-02,-0.9,-0.78
2.5987e-02,-0.88,-1.12
2.6025e-02,-0.96,-0.78
2.6064e-02,-0.92,-1.18
2.6102e-02,-1,-0.82
2.6141e-02,-0.92,-1.12
2.6179e-02,-0.88,-0.72
2.6217e-02,-1.06,-1.2
2.6256e-02,-0.98,-0.8
2.6294e-02,-0.94,-1.16
2.6333e-02,-0.88,-0.8
2.6371e-02,-0.94,-1.18
2.6409e-02,-0.88,-0.78
2.6448e-02,-1.08,-1.24
2.6486e-02,-0.88,-0.82
2.6525e-02,-0.8,-1.16
2.6563e-02,-1.1,-0.74
2.6601e-02,-1,-1.18
2.6640e-02,-1.08,-0.82
2.6678e-02,-1,-1.14
2.6717e-02,-0.96,-0.72
2.6755e-02,-0.92,-1.2
2.6793e-02,-1.08,-0.8
2.6832e-02,-1.02,-1.16
2.6870e-02,-0.86,-0.78
2.6909e-02,-0.96,-1.18
2.6947e-02,-1.1,-0.78
2.6985e-02,-1.02,-1.18
2.7024e-02,-0.84,-0.8
2.7062e-02,-0.86,-1.14
2.7101e-02,-0.92,-0.8
2.7139e-02,-1,-1.16
2.7177e-02,-1,-0.76
2.7216e-02,-0.88,-1.14
2.7254e-02,-0.94,-0.78
2.7293e-02,-1,-1.14
2.7331e-02,-0.98,-0.82
2.7369e-02,-0.88,-1.18
2.7408e-02,-1.02,-0.82
2.7446e-02,-1.02,-1.2
2.7485e-02,-1.12,-0.82
2.7523e-02,-1.02,-1.16
2.7561e-02,-0.98,-0.74
2.7600e-02,-0.94,-1.18
2.7638e-02,-0.94,-0.8
2.7677e-02,-1.14,-1.22
2.7715e-02,-0.98,-0.82
2.7753e-02,-0.92,-1.08
2.7792e-02,-0.94,-0.78
2.7830e-02,-1.02,-1.16
2.7869e-02,-1.06,-0.76
2.7907e-02,-0.98,-1.2
2.7945e-02,-1.08,-0.8
2.7984e-02,-0.96,-1.2
2.8022e-02,-1.16,-0.76
2.8061e-02,-0.96,-1.1
2.8099e-02,-0.94,-0.74
2.8138e-02,-1.02,-1.18
2.8176e-02,-1,-0.82
2.8214e-02,-1.06,-1.16
2.8253e-02,-0.76,-0.74
2.8291e-02,-1.02,-1.16
2.8330e-02,-1.1,-0.8
2.8368e-02,-1,-1.16
2.8406e-02,-0.88,-0.82
2.8445e-02,-1,-1.18
2.8483e-02,-0.94,-0.8
2.8522e-02,-1.02,-1.16
2.8560e-02,-0.94,-0.76
2.8598e-02,-0.96,-1.2
2.8637e-02,-1,-0.84
2.8675e-02,-0.98,-1.14
2.8714e-02,-0.94,-0.74
2.8752e-02,-0.9,-1.22
2.8790e-02,-0.92,-0.78
2.8829e-02,-0.94,-1.2
2.8867e-02,-0.98,-0.78
2.8906e-02,-0.88,-1.16
2.8944e-02,-0.96,-0.74
2.8982e-02,-0.98,-1.18
2.9021e-02,-0.94,-0.8
2.9059e-02,-0.92,-1.2
2.9098e-02,-0.94,-0.8
2.9136e-02,-1.16,-1.24
2.9174e-02,-0.96,-0.76
2.9213e-02,-0.96,-1.16
2.9251e-02,-1.06,-0.78
2.9290e-02,-1.02,-1.12
2.9328e-02,-0.9,-0.76
2.9366e-02,-0.9,-1.14
2.9405e-02,-0.96,-0.76
2.9443e-02,-0.96,-1.14
2.9482e-02,-0.98,-0.76
2.9520e-02,-0.88,-1.18
2.9558e-02,-0.9,-0.72
2.9597e-02,-1.18,-1.22
2.9635e-02,-0.96,-0.82
2.9674e-02,-0.94,-1.08
2.9712e-02,-0.98,-0.78
2.9750e-02,-0.96,-1.16
2.9789e-02,-1,-0.74
2.9827e-02,-1.02,-1.12
2.9866e-02,-0.88,-0.74
2.9904e-02,-0.9,-1.16
2.9942e-02,-1.04,-0.84
2.9981e-02,-0.92,-1.12
3.0019e-02,-0.86,-0.78
3.0058e-02,-1.04,-1.14
3.0096e-02,-0.98,-0.72
3.0134e-02,-1.08,-1.14
3.0173e-02,-1.02,-0.84
3.0211e-02,-0.94,-1.14
3.0250e-02,-0.96,-0.8
3.0288e-02,-0.94,-1.12
3.0326e-02,-1.02,-0.76
3.0365e-02,-0.78,-1.18
3.0403e-02,-0.92,-0.76
3.0442e-02,-0.88,-1.16
3.0480e-02,-0.98,-0.72
3.0518e-02,-0.78,-1.16
3.0557e-02,-1,-0.72
3.0595e-02,-1.06,-1.16
3.0634e-02,-0.9,-0.74
3.0672e-02,-0.94,-1.14
3.0710e-02,-1,-0.76
3.0749e-02,-0.84,-1.2
3.0787e-02,-0.98,-0.76
3.0826e-02,-0.96,-1.18
3.0864e-02,-0.92,-0.78
3.0902e-02,-1.12,-1.22
3.0941e-02,-0.96,-0.84
3.0979e-02,-1.16,-1.18
3.1018e-02,-0.94,-0.74
3.1056e-02,-0.94,-1.2
3.1095e-02,-0.94,-0.76
3.1133e-02,-0.94,-1.14
3.1171e-02,-0.96,-0.8
3.1210e-02,-1.02,-1.2
3.1248e-02,-1.06,-0.82
3.1287e-02,-0.92,-1.16
3.1325e-02,-1.04,-0.78
3.1363e-02,-0.98,-1.2
3.1402e-02,-1,-0.8
3.1440e-02,-1,-1.16
3.1479e-02,-1,-0.8
3.1517e-02,-0.94,-1.18
3.1555e-02,-0.94,-0.84
3.1594e-02,-0.94,-1.2
3.1632e-02,-1.08,-0.8
3.1671e-02,-1.06,-1.22
3.1709e-02,-0.98,-0.78
3.1747e-02,-1.1,-1.2
3.1786e-02,-1,-0.78
3.1824e-02,-1.1,-1.16
3.1863e-02,-0.84,-0.7
3.1901e-02,-0.88,-1.12
3.1939e-02,-1,-0.78
3.1978e-02,-0.88,-1.12
3.2016e-02,-0.96,-0.78
3.2055e-02,-1.06,-1.16
3.2093e-02,-0.9,-0.82
3.2131e-02,-0.8,-1.12
3.2170e-02,-0.96,-0.68
3.2208e-02,-0.98,-1.2
3.2247e-02,-1.14,-0.88
3.2285e-02,-1.04,-1.2
3.2323e-02,-0.96,-0.8
3.2362e-02,-1.12,-1.18
3.2400e-02,-0.98,-0.78
3.2439e-02,-0.96,-1.16
3.2477e-02,-0.9,-0.82
3.2515e-02,-1,-1.14
3.2554e-02,-1.08,-0.78
3.2592e-02,-0.92,-1.18
3.2631e-02,-0.94,-0.78
3.2669e-02,-0.96,-1.14
3.2707e-02,-0.82,-0.74
3.2746e-02,-1.06,-1.2
3.2784e-02,-1,-0.82
3.2823e-02,-1.02,-1.16
3.2861e-02,-0.98,-0.86
3.2899e-02,-1.08,-1.14
3.2938e-02,-0.94,-0.82
3.2976e-02,-0.92,-1.14
3.3015e-02,-0.98,-0.8
3.3053e-02,-0.9,-1.14
3.3091e-02,-0.96,-0.72
3.3130e-02,-1.04,-1.14
3.3168e-02,-1,-0.8
3.3207e-02,-1,-1.14
3.3245e-02,-0.98,-0.8
3.3283e-02,-0.92,-1.12
3.3322e-02,-0.98,-0.8
3.3360e-02,-0.9,-1.14
3.3399e-02,-1.02,-0.8
3.3437e-02,-0.92,-1.16
3.3475e-02,-0.96,-0.84
3.3514e-02,-0.98,-1.22
3.3552e-02,-1.1,-0.78
3.3591e-02,-1.02,-1.2
3.3629e-02,-1.06,-0.76
3.3667e-02,-1.04,-1.16
3.3706e-02,-0.88,-0.76
3.3744e-02,-0.98,-1.16
3.3783e-02,-0.98,-0.78
3.3821e-02,-0.88,-1.16
3.3859e-02,-0.94,-0.76
3.3898e-02,-0.96,-1.18
3.3936e-02,-0.88,-0.72
3.3975e-02,-1,-1.16
3.4013e-02,-0.92,-0.76
3.4051e-02,-0.98,-1.18
3.4090e-02,-0.98,-0.82
3.4128e-02,-0.98,-1.24
3.4167e-02,-0.98,-0.8
3.4205e-02,-0.94,-1.14
3.4244e-02,-0.86,-0.78
3.4282e-02,-1.06,-1.24
3.4320e-02,-0.98,-0.7
3.4359e-02,-0.9,-1.22
3.4397e-02,-1.1,-0.76
3.4436e-02,-0.84,-1.14
3.4474e-02,-0.88,-0.78
3.4512e-02,-1,-1.12
3.4551e-02,-0.94,-0.76
3.4589e-02,-0.88,-1.1
3.4628e-02,-0.96,-0.74
3.4666e-02,-1.04,-1.22
3.4704e-02,-0.98,-0.82
3.4743e-02,-0.88,-1.1
3.4781e-02,-0.88,-0.76
3.4820e-02,-0.92,-1.16
3.4858e-02,-1.1,-0.78
3.4896e-02,-0.98,-1.16
3.4935e-02,-0.98,-0.8
3.4973e-02,-0.98,-1.14
3.5012e-02,-0.96,-0.78
3.5050e-02,-0.96,-1.16
3.5088e-02,-0.94,-0.74
3.5127e-02,-0.92,-1.16
3.5165e-02,-0.96,-0.8
3.5204e-02,-1.12,-1.16
3.5242e-02,-0.82,-0.74
3.5280e-02,-1.04,-1.12
3.5319e-02,-0.82,-0.74
3.5357e-02,-1.08,-1.18
3.5396e-02,-1,-0.7
3.5434e-02,-0.94,-1.16
3.5472e-02,-0.96,-0.74
3.5511e-02,-0.9,-1.16
3.5549e-02,-1.06,-0.82
3.5588e-02,-1.02,-1.18
3.5626e-02,-0.92,-0.76
3.5664e-02,-0.98,-1.14
3.5703e-02,-0.94,-0.78
3.5741e-02,-1,-1.16
3.5780e-02,-1.04,-0.76
3.5818e-02,-0.92,-1.1
3.5856e-02,-1.04,-0.8
3.5895e-02,-1,-1.22
3.5933e-02,-1.18,-0.8
3.5972e-02,-0.94,-1.12
3.6010e-02,-0.94,-0.78
3.6048e-02,-1.02,-1.14
3.6087e-02,-0.94,-0.78
3.6125e-02,-1,-1.14
3.6164e-02,-1.02,-0.74
3.6202e-02,-1,-1.12
3.6240e-02,-0.98,-0.78
3.6279e-02,-0.96,-1.14
3.6317e-02,-0.92,-0.8
3.6356e-02,-0.94,-1.2
3.6394e-02,-1.14,-0.8
3.6432e-02,-1,-1.14
3.6471e-02,-1.06,-0.8
3.6509e-02,-0.84,-1.14
3.6548e-02,-0.96,-0.8
3.6586e-02,-0.86,-1.16
3.6624e-02,-0.98,-0.74
3.6663e-02,-0.86,-1.24
3.6701e-02,-0.9,-0.8
3.6740e-02,-1.18,-1.24
3.6778e-02,-1.08,-0.74
3.6816e-02,-0.94,-1.18
3.6855e-02,-0.86,-0.78
3.6893e-02,-1,-1.28
3.6932e-02,-0.94,-0.8
3.6970e-02,-1.06,-1.26
3.7008e-02,-0.88,-0.78
3.7047e-02,-0.92,-1.22
3.7085e-02,-0.96,-0.82
3.7124e-02,-1,-1.2
3.7162e-02,-1,-0.8
3.7200e-02,-0.92,-1.18
3.7239e-02,-0.98,-0.84
3.7277e-02,-1.02,-1.12
3.7316e-02,-0.94,-0.78
3.7354e-02,-1.02,-1.2
3.7393e-02,-0.88,-0.78
3.7431e-02,-0.88,-1.14
3.7469e-02,-1,-0.8
3.7508e-02,-1.08,-1.2
3.7546e-02,-0.9,-0.82
3.7585e-02,-0.86,-1.16
3.7623e-02,-1.1,-0.78
3.7661e-02,-1,-1.18
3.7700e-02,-0.98,-0.82
3.7738e-02,-0.92,-1.12
3.7777e-02,-1,-0.78
3.7815e-02,-1.06,-1.22
3.7853e-02,-1.08,-0.76
3.7892e-02,-0.9,-1.18
3.7930e-02,-0.84,-0.8
3.7969e-02,-1.04,-1.16
3.8007e-02,-0.94,-0.84
3.8045e-02,-1.02,-1.16
3.8084e-02,-0.96,-0.78
3.8122e-02,-0.98,-1.12
3.8161e-02,-0.94,-0.74
3.8199e-02,-0.96,-1.18
3.8237e-02,-1.04,-0.78
3.8276e-02,-0.88,-1.12
3.8314e-02,-0.94,-0.8
