Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.004,
Sample Interval,7.68049e-06,
Filter Frequency,7e+07,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
-2.1609e-03,-0.91,-0.83
-2.1533e-03,-1.03,-1.09
-2.1456e-03,-0.97,-0.83
-2.1379e-03,-0.85,-1.09
-2.1302e-03,-0.97,-0.79
-2.1225e-03,-0.93,-1.05
-2.1149e-03,-0.97,-0.79
-2.1072e-03,-0.97,-1.07
-2.0995e-03,-0.87,-0.65
-2.0918e-03,-0.75,-1.03
-2.0841e-03,-0.93,-0.73
-2.0765e-03,-0.97,-1.13
-2.0688e-03,-0.97,-0.87
-2.0611e-03,-1.03,-1.05
-2.0534e-03,-0.99,-0.81
-2.0457e-03,-0.95,-1.09
-2.0381e-03,-0.89,-0.87
-2.0304e-03,-1.01,-1.07
-2.0227e-03,-0.95,-0.71
-2.0150e-03,-0.79,-1.11
-2.0073e-03,-1.03,-0.73
-1.9997e-03,-0.93,-1.07
-1.9920e-03,-0.93,-0.81
-1.9843e-03,-0.91,-1.13
-1.9766e-03,-1.11,-0.85
-1.9689e-03,-1.03,-1.07
-1.9613e-03,-1.03,-0.85
-1.9536e-03,-1.01,-1.07
-1.9459e-03,-0.89,-0.83
-1.9382e-03,-0.85,-1.05
-1.9305e-03,-0.89,-0.79
-1.9228e-03,-1.01,-1.07
-1.9152e-03,-1.01,-0.87
-1.9075e-03,-0.91,-1.13
-1.8998e-03,-0.97,-0.87
-1.8921e-03,-0.97,-1.05
-1.8844e-03,-0.91,-0.85
-1.8768e-03,-0.97,-1.15
-1.8691e-03,-1.07,-0.89
-1.8614e-03,-0.99,-1.13
-1.8537e-03,-0.97,-0.87
-1.8460e-03,-1.05,-1.13
-1.8384e-03,-0.83,-0.79
-1.8307e-03,-0.95,-1.07
-1.8230e-03,-0.99,-0.83
-1.8153e-03,-0.97,-1.03
-1.8076e-03,-0.93,-0.79
-1.8000e-03,-0.85,-1.05
-1.7923e-03,-0.99,-0.79
-1.7846e-03,-0.83,-1.09
-1.7769e-03,-1.03,-0.75
-1.7692e-03,-0.99,-1.15
-1.7616e-03,-1.01,-0.89
-1.7539e-03,-1.05,-1.15
-1.7462e-03,-0.85,-0.77
-1.7385e-03,-0.83,-1.03
-1.7308e-03,-0.97,-0.75
-1.7232e-03,-0.83,-1.17
-1.7155e-03,-1.07,-0.75
-1.7078e-03,-0.91,-1.07
-1.7001e-03,-0.89,-0.83
-1.6924e-03,-1.01,-1.13
-1.6848e-03,-1.05,-0.93
-1.6771e-03,-0.99,-1.11
-1.6694e-03,-1.05,-0.87
-1.6617e-03,-0.91,-1.11
-1.6540e-03,-0.87,-0.85
-1.6464e-03,-1.01,-1.09
-1.6387e-03,-0.97,-0.89
-1.6310e-03,-1.01,-1.05
-1.6233e-03,-0.93,-0.77
-1.6156e-03,-0.91,-1.09
-1.6079e-03,-0.99,-0.81
-1.6003e-03,-0.85,-1.01
-1.5926e-03,-0.83,-0.79
-1.5849e-03,-0.87,-1.09
-1.5772e-03,-0.97,-0.77
-1.5695e-03,-0.97,-1.09
-1.5619e-03,-1.01,-0.89
-1.5542e-03,-0.91,-1.01
-1.5465e-03,-0.83,-0.79
-1.5388e-03,-0.97,-1.11
-1.5311e-03,-1.07,-0.85
-1.5235e-03,-1.05,-1.13
-1.5158e-03,-0.83,-0.75
-1.5081e-03,-1.03,-1.11
-1.5004e-03,-0.99,-0.83
-1.4927e-03,-0.89,-1.03
-1.4851e-03,-0.97,-0.85
-1.4774e-03,-1.01,-1.13
-1.4697e-03,-0.93,-0.85
-1.4620e-03,-0.97,-1.07
-1.4543e-03,-0.97,-0.87
-1.4467e-03,-0.89,-1.11
-1.4390e-03,-0.95,-0.81
-1.4313e-03,-1.03,-1.11
-1.4236e-03,-1.05,-0.89
-1.4159e-03,-0.99,-1.07
-1.4083e-03,-0.95,-0.87
-1.4006e-03,-0.91,-1.13
-1.3929e-03,-1.01,-0.85
-1.3852e-03,-0.91,-1.09
-1.3775e-03,-0.97,-0.79
-1.3699e-03,-0.99,-1.05
-1.3622e-03,-0.87,-0.77
-1.3545e-03,-0.93,-1.05
-1.3468e-03,-0.93,-0.85
-1.3391e-03,-1.01,-1.09
-1.3315e-03,-1.03,-0.85
-1.3238e-03,-0.99,-1.11
-1.3161e-03,-0.95,-0.87
-1.3084e-03,-0.97,-1.05
-1.3007e-03,-0.83,-0.71
-1.2930e-03,-0.99,-1.11
-1.2854e-03,-1.03,-0.87
-1.2777e-03,-0.97,-1.11
-1.2700e-03,-0.89,-0.81
-1.2623e-03,-0.91,-1.07
-1.2546e-03,-0.95,-0.85
-1.2470e-03,-0.93,-1.03
-1.2393e-03,-0.93,-0.85
-1.2316e-03,-1.05,-1.11
-1.2239e-03,-1.03,-0.87
-1.2162e-03,-0.99,-1.13
-1.2086e-03,-1.01,-0.89
-1.2009e-03,-0.95,-1.09
-1.1932e-03,-0.95,-0.83
-1.1855e-03,-1.07,-1.17
-1.1778e-03,-1.05,-0.87
-1.1702e-03,-1.01,-1.09
-1.1625e-03,-0.81,-0.77
-1.1548e-03,-0.99,-1.09
-1.1471e-03,-0.91,-0.85
-1.1394e-03,-1.01,-1.11
-1.1318e-03,-0.95,-0.87
-1.1241e-03,-1.03,-1.13
-1.1164e-03,-0.93,-0.87
-1.1087e-03,-0.89,-1.07
-1.1010e-03,-0.93,-0.81
-1.0934e-03,-1.05,-1.11
-1.0857e-03,-0.95,-0.85
-1.0780e-03,-0.93,-1.11
-1.0703e-03,-1.05,-0.83
-1.0626e-03,-0.91,-1.03
-1.0550e-03,-0.91,-0.81
-1.0473e-03,-0.87,-1.09
-1.0396e-03,-1.05,-0.81
-1.0319e-03,-0.97,-1.01
-1.0242e-03,-0.97,-0.79
-1.0166e-03,-0.91,-1.15
-1.0089e-03,-1.03,-0.91
-1.0012e-03,-0.95,-1.15
-9.9351e-04,-1.07,-0.89
-9.8583e-04,-1.05,-1.17
-9.7815e-04,-0.97,-0.83
-9.7047e-04,-0.89,-1.09
-9.6279e-04,-0.89,-0.85
-9.5511e-04,-0.87,-0.97
-9.4743e-04,-0.83,-0.71
-9.3975e-04,-0.79,-1.05
-9.3207e-04,-0.89,-0.69
-9.2439e-04,-0.85,-1.01
-9.1671e-04,-0.83,-0.71
-9.0903e-04,-0.89,-1.11
-9.0134e-04,-0.97,-0.85
-8.9366e-04,-0.97,-1.05
-8.8598e-04,-0.85,-0.75
-8.7830e-04,-0.97,-1.11
-8.7062e-04,-0.93,-0.85
-8.6294e-04,-0.97,-1.11
-8.5526e-04,-0.97,-0.87
-8.4758e-04,-0.99,-1.13
-8.3990e-04,-1.03,-0.87
-8.3222e-04,-1.05,-1.15
-8.2454e-04,-0.93,-0.79
-8.1686e-04,-0.99,-1.07
-8.0918e-04,-0.93,-0.89
-8.0150e-04,-0.97,-1.17
-7.9382e-04,-1.11,-0.91
-7.8614e-04,-1.07,-1.11
-7.7846e-04,-0.95,-0.89
-7.7078e-04,-0.97,-1.19
-7.6310e-04,-0.95,-0.91
-7.5542e-04,-1.07,-1.17
-7.4773e-04,-1.09,-0.91
-7.4005e-04,-0.99,-1.03
-7.3237e-04,-0.93,-0.79
-7.2469e-04,-0.81,-1.19
-7.1701e-04,-1.05,-0.77
-7.0933e-04,-1.01,-1.11
-7.0165e-04,-0.93,-0.83
-6.9397e-04,-0.99,-1.07
-6.8629e-04,-0.99,-0.83
-6.7861e-04,-0.89,-1.07
-6.7093e-04,-0.95,-0.83
-6.6325e-04,-0.89,-1.15
-6.5557e-04,-0.93,-0.87
-6.4789e-04,-1.05,-1.07
-6.4021e-04,-0.97,-0.85
-6.3253e-04,-0.89,-1.05
-6.2485e-04,-0.95,-0.83
-6.1717e-04,-0.89,-1.05
-6.0949e-04,-0.91,-0.77
-6.0181e-04,-0.89,-1.03
-5.9412e-04,-0.93,-0.83
-5.8644e-04,-0.95,-1.07
-5.7876e-04,-0.85,-0.75
-5.7108e-04,-0.91,-1.15
-5.6340e-04,-1.01,-0.87
-5.5572e-04,-0.99,-1.05
-5.4804e-04,-0.91,-0.77
-5.4036e-04,-0.89,-1.01
-5.3268e-04,-0.93,-0.79
-5.2500e-04,-0.89,-1.13
-5.1732e-04,-0.99,-0.83
-5.0964e-04,-0.95,-1.11
-5.0196e-04,-0.99,-0.89
-4.9428e-04,-1.01,-1.11
-4.8660e-04,-1.03,-0.89
-4.7892e-04,-1.05,-1.15
-4.7124e-04,-0.99,-0.85
-4.6356e-04,-0.95,-1.09
-4.5588e-04,-0.93,-0.85
-4.4820e-04,-0.97,-1.17
-4.4052e-04,-1.09,-0.89
-4.3283e-04,-1.01,-1.09
-4.2515e-04,-0.93,-0.81
-4.1747e-04,-0.89,-1.09
-4.0979e-04,-0.99,-0.83
-4.0211e-04,-0.95,-1.07
-3.9443e-04,-0.97,-0.83
-3.8675e-04,-0.95,-1.15
-3.7907e-04,-0.95,-0.85
-3.7139e-04,-1.07,-1.17
-3.6371e-04,-1.01,-0.89
-3.5603e-04,-1.03,-1.15
-3.4835e-04,-1.01,-0.91
-3.4067e-04,-1.09,-1.21
-3.3299e-04,-1.09,-0.93
-3.2531e-04,-0.99,-1.09
-3.1763e-04,-0.95,-0.89
-3.0995e-04,-1.03,-1.09
-3.0227e-04,-0.95,-0.81
-2.9459e-04,-1.03,-1.07
-2.8691e-04,-0.93,-0.83
-2.7922e-04,-0.89,-1.09
-2.7154e-04,-0.85,-0.77
-2.6386e-04,-0.97,-1.17
-2.5618e-04,-1.03,-0.89
-2.4850e-04,-1.07,-1.09
-2.4082e-04,-1.03,-0.89
-2.3314e-04,-0.99,-1.11
-2.2546e-04,-0.95,-0.87
-2.1778e-04,-0.95,-1.05
-2.1010e-04,-0.99,-0.85
-2.0242e-04,-0.93,-1.03
-1.9474e-04,-0.97,-0.79
-1.8706e-04,-0.97,-1.15
-1.7938e-04,-0.93,-0.89
-1.7170e-04,-0.99,-1.09
-1.6402e-04,-0.99,-0.85
-1.5634e-04,-0.99,-1.07
-1.4866e-04,-0.95,-0.77
-1.4098e-04,-1.03,-1.05
-1.3330e-04,-0.93,-0.83
-1.2561e-04,-0.93,-1.03
-1.1793e-04,-0.85,-0.71
-1.1025e-04,-0.95,-1.13
-1.0257e-04,-0.85,-0.75
-9.4893e-05,-0.97,-1.03
-8.7213e-05,-0.93,-0.79
-7.9532e-05,-0.85,-1.03
-7.1852e-05,-0.83,-0.77
-6.4171e-05,-0.97,-1.07
-5.6491e-05,-0.99,-0.83
-4.8810e-05,-1.03,-1.07
-4.1130e-05,-0.95,-0.83
-3.3449e-05,-0.99,-1.11
-2.5769e-05,-0.99,-0.89
-1.8088e-05,-0.99,-1.11
-1.0408e-05,-1.03,-0.91
-2.7271e-06,-1.09,-3.39
4.9534e-06,-1.53,-0.89
1.2634e-05,-3.39,-3.39
2.0314e-05,1.69,1.69
2.7995e-05,1.69,-3.39
3.5675e-05,-3.39,1.69
4.3356e-05,-3.39,-3.39
5.1036e-05,-1.81,0.03
5.8717e-05,-0.43,-1.13
6.6397e-05,-0.91,-0.35
7.4078e-05,-0.83,-0.99
8.1758e-05,-0.81,-0.77
8.9439e-05,-0.97,-1.03
9.7119e-05,-0.85,-0.71
1.0480e-04,-0.91,-1.03
1.1248e-04,-0.91,-0.83
1.2016e-04,-0.93,-1.09
1.2784e-04,-0.91,-0.75
1.3552e-04,-0.99,-1.11
1.4320e-04,-1.03,-0.87
1.5088e-04,-1.01,-1.15
1.5856e-04,-0.97,-0.91
1.6624e-04,-1.05,-1.15
1.7392e-04,-0.99,-0.89
1.8160e-04,-1.05,-1.11
1.8929e-04,-1.09,-0.87
1.9697e-04,-0.99,-1.21
2.0465e-04,-1.17,-0.89
2.1233e-04,-0.95,-1.09
2.2001e-04,-0.97,-0.83
2.2769e-04,-1.01,-1.15
2.3537e-04,-0.99,-0.87
2.4305e-04,-1.11,-1.11
2.5073e-04,-1.09,-0.91
2.5841e-04,-0.95,-1.17
2.6609e-04,-1.01,-0.89
2.7377e-04,-0.99,-1.13
2.8145e-04,-0.95,-0.79
2.8913e-04,-0.95,-1.01
2.9681e-04,-0.89,-0.81
3.0449e-04,-0.93,-0.97
3.1217e-04,-0.81,-0.75
3.1985e-04,-0.79,-1.07
3.2753e-04,-0.91,-0.77
3.3521e-04,-0.93,-1.07
3.4290e-04,-0.93,-0.83
3.5058e-04,-0.91,-0.99
3.5826e-04,-0.89,-0.77
3.6594e-04,-0.87,-1.03
3.7362e-04,-0.93,-0.79
3.8130e-04,-0.93,-1.01
3.8898e-04,-1.01,-0.75
3.9666e-04,-0.95,-1.05
4.0434e-04,-0.93,-0.83
4.1202e-04,-0.89,-1.07
4.1970e-04,-0.97,-0.81
4.2738e-04,-0.93,-1.03
4.3506e-04,-0.85,-0.73
4.4274e-04,-1.03,-1.05
4.5042e-04,-0.89,-0.81
4.5810e-04,-0.97,-1.07
4.6578e-04,-0.87,-0.79
4.7346e-04,-0.79,-0.99
4.8114e-04,-0.85,-0.75
4.8882e-04,-0.93,-1.11
4.9650e-04,-1.07,-0.79
5.0419e-04,-0.85,-0.91
5.1187e-04,-0.71,-0.63
5.1955e-04,-0.85,-1.03
5.2723e-04,-0.85,-0.73
5.3491e-04,-0.83,-1.01
5.4259e-04,-0.97,-0.75
5.5027e-04,-0.89,-0.99
5.5795e-04,-0.81,-0.73
5.6563e-04,-0.81,-0.95
5.7331e-04,-0.85,-0.73
5.8099e-04,-0.89,-1.03
5.8867e-04,-0.75,-0.67
5.9635e-04,-1.03,-1.05
6.0403e-04,-0.85,-0.77
6.1171e-04,-0.77,-0.95
6.1939e-04,-0.81,-0.73
6.2707e-04,-0.89,-0.97
6.3475e-04,-0.87,-0.75
6.4243e-04,-0.91,-1.07
6.5011e-04,-0.99,-0.81
6.5780e-04,-0.99,-1.07
6.6548e-04,-0.87,-0.75
6.7316e-04,-0.93,-0.99
6.8084e-04,-0.97,-0.73
6.8852e-04,-0.81,-1.03
6.9620e-04,-0.85,-0.69
7.0388e-04,-0.95,-1.03
7.1156e-04,-0.85,-0.73
7.1924e-04,-0.81,-0.99
7.2692e-04,-0.93,-0.77
7.3460e-04,-0.85,-0.95
7.4228e-04,-0.83,-0.71
7.4996e-04,-0.77,-0.99
7.5764e-04,-0.83,-0.67
7.6532e-04,-0.73,-1.01
7.7300e-04,-0.77,-0.67
7.8068e-04,-0.99,-1.05
7.8836e-04,-0.87,-0.79
7.9604e-04,-0.85,-1.01
8.0372e-04,-0.89,-0.81
8.1140e-04,-0.83,-1.07
8.1909e-04,-0.97,-0.79
8.2677e-04,-0.91,-1.09
8.3445e-04,-0.89,-0.71
8.4213e-04,-0.81,-1.03
8.4981e-04,-0.83,-0.73
8.5749e-04,-0.89,-1.01
8.6517e-04,-0.85,-0.75
8.7285e-04,-0.83,-0.89
8.8053e-04,-0.79,-0.71
8.8821e-04,-0.87,-1.05
8.9589e-04,-0.97,-0.77
9.0357e-04,-0.79,-0.99
9.1125e-04,-0.85,-0.75
9.1893e-04,-0.87,-0.99
9.2661e-04,-0.85,-0.73
9.3429e-04,-0.91,-0.99
9.4197e-04,-0.91,-0.77
9.4965e-04,-0.95,-1.05
9.5733e-04,-0.87,-0.83
9.6501e-04,-0.95,-1.05
9.7270e-04,-0.85,-0.77
9.8038e-04,-0.87,-1.05
9.8806e-04,-0.89,-0.79
9.9574e-04,-0.87,-1.09
1.0034e-03,-0.91,-0.83
1.0111e-03,-0.89,-0.99
1.0188e-03,-0.93,-0.77
1.0265e-03,-0.99,-1.01
1.0341e-03,-0.93,-0.71
1.0418e-03,-0.77,-0.99
1.0495e-03,-0.81,-0.61
1.0572e-03,-0.83,-1.03
1.0649e-03,-0.87,-0.77
1.0725e-03,-0.87,-0.93
1.0802e-03,-0.89,-0.73
1.0879e-03,-0.83,-0.93
1.0956e-03,-0.83,-0.73
1.1033e-03,-0.77,-1.05
1.1109e-03,-0.91,-0.75
1.1186e-03,-0.89,-1.01
1.1263e-03,-0.91,-0.79
1.1340e-03,-0.85,-1.05
1.1417e-03,-0.95,-0.79
1.1493e-03,-0.91,-1.03
1.1570e-03,-0.89,-0.79
1.1647e-03,-0.95,-1.13
1.1724e-03,-0.95,-0.77
1.1801e-03,-0.87,-0.99
1.1877e-03,-0.89,-0.77
1.1954e-03,-0.91,-0.99
1.2031e-03,-0.89,-0.81
1.2108e-03,-0.81,-1.03
1.2185e-03,-0.97,-0.75
1.2262e-03,-0.91,-1.03
1.2338e-03,-0.89,-0.81
1.2415e-03,-0.93,-1.03
1.2492e-03,-0.85,-0.77
1.2569e-03,-0.87,-1.13
1.2646e-03,-1.05,-0.83
1.2722e-03,-0.95,-1.01
1.2799e-03,-0.93,-0.77
1.2876e-03,-0.91,-1.11
1.2953e-03,-0.97,-0.83
1.3030e-03,-0.87,-1.03
1.3106e-03,-0.87,-0.81
1.3183e-03,-0.99,-1.07
1.3260e-03,-0.95,-0.81
1.3337e-03,-0.87,-1.05
1.3414e-03,-0.91,-0.81
1.3490e-03,-0.87,-1.05
1.3567e-03,-0.97,-0.79
1.3644e-03,-0.95,-0.99
1.3721e-03,-0.79,-0.69
1.3798e-03,-0.97,-1.03
1.3874e-03,-0.97,-0.81
1.3951e-03,-0.89,-0.97
1.4028e-03,-0.83,-0.79
1.4105e-03,-0.91,-1.15
1.4182e-03,-0.87,-0.79
1.4258e-03,-1.13,-1.15
1.4335e-03,-1.05,-0.85
1.4412e-03,-0.87,-1.01
1.4489e-03,-0.77,-0.73
1.4566e-03,-0.91,-1.05
1.4642e-03,-0.87,-0.79
1.4719e-03,-0.97,-1.03
1.4796e-03,-0.97,-0.83
1.4873e-03,-0.89,-1.09
1.4950e-03,-0.85,-0.83
1.5026e-03,-0.91,-1.11
1.5103e-03,-0.93,-0.79
1.5180e-03,-0.91,-0.99
1.5257e-03,-0.89,-0.79
1.5334e-03,-0.89,-0.93
1.5411e-03,-0.79,-0.73
1.5487e-03,-0.83,-1.03
1.5564e-03,-0.87,-0.79
1.5641e-03,-0.99,-1.13
1.5718e-03,-0.97,-0.77
1.5795e-03,-1.05,-1.15
1.5871e-03,-0.99,-0.85
1.5948e-03,-0.89,-1.01
1.6025e-03,-0.85,-0.73
1.6102e-03,-0.87,-0.97
1.6179e-03,-0.85,-0.75
1.6255e-03,-0.95,-1.07
1.6332e-03,-0.95,-0.79
1.6409e-03,-0.81,-1.01
1.6486e-03,-0.91,-0.77
1.6563e-03,-0.87,-0.97
1.6639e-03,-0.87,-0.69
1.6716e-03,-0.95,-1.05
1.6793e-03,-0.89,-0.75
1.6870e-03,-0.95,-1.05
1.6947e-03,-0.89,-0.81
1.7023e-03,-0.89,-1.01
1.7100e-03,-0.93,-0.81
1.7177e-03,-0.93,-1.03
1.7254e-03,-0.91,-0.77
1.7331e-03,-0.89,-0.99
1.7407e-03,-0.85,-0.81
1.7484e-03,-0.85,-0.99
1.7561e-03,-0.83,-0.63
1.7638e-03,-0.83,-0.99
1.7715e-03,-0.97,-0.73
1.7791e-03,-0.91,-0.99
1.7868e-03,-0.89,-0.75
1.7945e-03,-0.81,-1.03
1.8022e-03,-0.89,-0.77
1.8099e-03,-0.99,-1.07
1.8175e-03,-0.95,-0.81
1.8252e-03,-0.89,-1.01
1.8329e-03,-0.93,-0.79
1.8406e-03,-0.85,-1.01
1.8483e-03,-0.91,-0.83
1.8560e-03,-0.91,-1.09
1.8636e-03,-0.87,-0.73
1.8713e-03,-0.99,-1.07
1.8790e-03,-0.93,-0.81
1.8867e-03,-0.95,-1.09
1.8944e-03,-0.91,-0.83
1.9020e-03,-0.99,-1.07
1.9097e-03,-0.79,-0.71
1.9174e-03,-0.95,-1.05
1.9251e-03,-0.93,-0.77
1.9328e-03,-0.89,-1.05
1.9404e-03,-0.77,-0.69
1.9481e-03,-0.95,-1.01
1.9558e-03,-0.87,-0.73
1.9635e-03,-0.89,-1.03
1.9712e-03,-0.89,-0.77
1.9788e-03,-0.95,-1.03
1.9865e-03,-0.85,-0.81
1.9942e-03,-0.85,-1.01
2.0019e-03,-0.89,-0.83
2.0096e-03,-0.89,-1.03
2.0172e-03,-0.85,-0.75
2.0249e-03,-0.97,-1.03
2.0326e-03,-0.89,-0.79
2.0403e-03,-0.83,-0.97
2.0480e-03,-0.81,-0.69
2.0556e-03,-0.89,-1.07
2.0633e-03,-0.93,-0.81
2.0710e-03,-0.91,-1.07
2.0787e-03,-0.91,-0.77
2.0864e-03,-0.81,-0.99
2.0940e-03,-0.83,-0.77
2.1017e-03,-0.83,-1.03
2.1094e-03,-0.97,-0.77
2.1171e-03,-0.95,-1.07
2.1248e-03,-1.01,-0.77
2.1324e-03,-0.85,-0.99
2.1401e-03,-0.85,-0.75
2.1478e-03,-0.87,-1.05
2.1555e-03,-0.93,-0.75
2.1632e-03,-0.83,-0.97
2.1709e-03,-0.89,-0.73
2.1785e-03,-0.87,-0.97
2.1862e-03,-0.73,-0.67
2.1939e-03,-0.71,-1.09
2.2016e-03,-0.93,-0.67
2.2093e-03,-1.05,-1.07
2.2169e-03,-0.97,-0.81
2.2246e-03,-0.89,-1.03
2.2323e-03,-0.87,-0.71
2.2400e-03,-0.73,-1.07
2.2477e-03,-0.99,-0.69
2.2553e-03,-0.99,-1.05
2.2630e-03,-0.95,-0.83
2.2707e-03,-1.03,-1.11
2.2784e-03,-0.97,-0.87
2.2861e-03,-0.95,-1.15
2.2937e-03,-0.99,-0.79
2.3014e-03,-0.91,-1.11
2.3091e-03,-0.93,-0.81
2.3168e-03,-0.99,-1.05
2.3245e-03,-0.91,-0.85
2.3321e-03,-0.93,-1.03
2.3398e-03,-0.85,-0.77
2.3475e-03,-0.97,-1.05
2.3552e-03,-0.91,-0.79
2.3629e-03,-0.89,-1.03
2.3705e-03,-0.81,-0.71
2.3782e-03,-0.93,-1.05
2.3859e-03,-0.85,-0.77
2.3936e-03,-0.89,-0.99
2.4013e-03,-0.93,-0.75
2.4089e-03,-0.95,-1.03
2.4166e-03,-0.97,-0.79
2.4243e-03,-0.85,-1.09
2.4320e-03,-0.93,-0.79
2.4397e-03,-1.01,-1.09
2.4473e-03,-0.95,-0.81
2.4550e-03,-1.01,-1.07
2.4627e-03,-1.01,-0.85
2.4704e-03,-0.93,-1.09
2.4781e-03,-0.99,-0.85
2.4858e-03,-0.91,-1.05
2.4934e-03,-0.89,-0.81
2.5011e-03,-0.95,-0.99
2.5088e-03,-0.87,-0.75
2.5165e-03,-0.97,-1.01
2.5242e-03,-0.89,-0.77
2.5318e-03,-0.79,-0.97
2.5395e-03,-0.85,-0.77
2.5472e-03,-0.89,-1.13
2.5549e-03,-0.97,-0.77
2.5626e-03,-1.05,-1.11
2.5702e-03,-0.93,-0.87
2.5779e-03,-1.03,-1.11
2.5856e-03,-0.85,-0.81
2.5933e-03,-0.95,-1.07
2.6010e-03,-0.97,-0.81
2.6086e-03,-0.97,-1.05
2.6163e-03,-0.99,-0.81
2.6240e-03,-0.95,-1.09
2.6317e-03,-0.93,-0.83
2.6394e-03,-0.97,-1.09
2.6470e-03,-0.95,-0.81
2.6547e-03,-0.91,-1.01
2.6624e-03,-0.93,-0.81
2.6701e-03,-0.89,-1.03
2.6778e-03,-0.93,-0.79
2.6854e-03,-0.83,-0.99
2.6931e-03,-0.85,-0.77
2.7008e-03,-0.89,-1.03
2.7085e-03,-0.93,-0.77
2.7162e-03,-0.97,-1.07
2.7238e-03,-0.99,-0.89
2.7315e-03,-0.91,-1.09
2.7392e-03,-1.01,-0.85
2.7469e-03,-0.95,-1.13
2.7546e-03,-1.01,-0.83
2.7622e-03,-1.07,-1.09
2.7699e-03,-0.93,-0.87
2.7776e-03,-0.91,-1.13
2.7853e-03,-0.91,-0.81
2.7930e-03,-1.01,-1.07
2.8007e-03,-0.95,-0.83
2.8083e-03,-0.99,-1.11
2.8160e-03,-0.99,-0.81
2.8237e-03,-0.89,-1.15
2.8314e-03,-0.97,-0.85
2.8391e-03,-0.97,-1.13
2.8467e-03,-1.01,-0.91
2.8544e-03,-0.97,-1.05
2.8621e-03,-0.95,-0.79
2.8698e-03,-0.91,-0.99
2.8775e-03,-0.85,-0.77
2.8851e-03,-0.87,-1.05
2.8928e-03,-1.01,-0.81
2.9005e-03,-1.03,-1.09
2.9082e-03,-1.01,-0.81
2.9159e-03,-0.85,-1.01
2.9235e-03,-0.91,-0.79
2.9312e-03,-0.91,-1.11
2.9389e-03,-0.99,-0.85
2.9466e-03,-0.95,-1.05
2.9543e-03,-0.95,-0.77
2.9619e-03,-0.93,-0.99
2.9696e-03,-0.87,-0.73
2.9773e-03,-0.91,-1.13
2.9850e-03,-0.97,-0.83
2.9927e-03,-0.95,-1.07
3.0003e-03,-0.97,-0.81
3.0080e-03,-0.87,-1.03
3.0157e-03,-0.91,-0.77
3.0234e-03,-0.97,-1.07
3.0311e-03,-1.01,-0.81
3.0387e-03,-0.91,-1.01
3.0464e-03,-0.91,-0.73
3.0541e-03,-0.83,-1.09
3.0618e-03,-0.99,-0.73
3.0695e-03,-0.89,-1.13
3.0772e-03,-0.93,-0.87
3.0848e-03,-0.97,-1.03
3.0925e-03,-0.99,-0.83
3.1002e-03,-0.97,-1.09
3.1079e-03,-1.01,-0.85
3.1156e-03,-0.87,-1.01
3.1232e-03,-0.91,-0.81
3.1309e-03,-0.87,-0.95
3.1386e-03,-0.87,-0.75
3.1463e-03,-0.91,-0.95
3.1540e-03,-0.85,-0.73
3.1616e-03,-0.91,-1.07
3.1693e-03,-0.81,-0.79
3.1770e-03,-0.95,-1.07
3.1847e-03,-0.79,-0.73
3.1924e-03,-1.03,-1.03
3.2000e-03,-0.91,-0.73
3.2077e-03,-0.93,-0.97
3.2154e-03,-0.83,-0.73
3.2231e-03,-0.81,-1.03
3.2308e-03,-0.87,-0.79
3.2384e-03,-0.93,-1.09
3.2461e-03,-1.01,-0.87
3.2538e-03,-1.01,-1.19
3.2615e-03,-1.09,-0.79
3.2692e-03,-0.85,-1.07
3.2768e-03,-0.97,-0.83
3.2845e-03,-0.95,-1.11
3.2922e-03,-1.05,-0.87
3.2999e-03,-1.09,-1.17
3.3076e-03,-0.95,-0.81
3.3152e-03,-0.87,-3.39
3.3229e-03,-1.31,1.69
3.3306e-03,-3.39,-3.39
3.3383e-03,-3.39,-3.39
3.3460e-03,-3.39,-3.39
3.3536e-03,-3.39,-3.39
3.3613e-03,-3.39,-3.39
3.3690e-03,-2.13,-1.39
3.3767e-03,-1.41,-1.55
3.3844e-03,-1.47,-1.31
3.3921e-03,-1.43,-1.53
3.3997e-03,-1.37,-1.27
3.4074e-03,-1.41,-1.67
3.4151e-03,-1.49,-1.33
3.4228e-03,-1.31,-1.51
3.4305e-03,-1.39,-1.29
3.4381e-03,-1.49,-1.63
3.4458e-03,-1.55,-1.31
3.4535e-03,-1.47,-1.59
3.4612e-03,-1.39,-1.35
3.4689e-03,-1.41,-1.55
3.4765e-03,-1.43,-1.35
3.4842e-03,-1.45,-1.57
3.4919e-03,-1.49,-1.31
3.4996e-03,-1.47,-1.59
3.5073e-03,-1.49,-1.37
3.5149e-03,-1.41,-1.57
3.5226e-03,-1.47,-1.35
3.5303e-03,-1.47,-1.57
3.5380e-03,-1.49,-1.35
3.5457e-03,-1.45,-1.55
3.5533e-03,-1.49,-1.27
3.5610e-03,-1.37,-1.57
3.5687e-03,-1.45,-1.31
3.5764e-03,-1.47,-1.59
3.5841e-03,-1.55,-1.27
3.5917e-03,-1.35,-1.57
3.5994e-03,-1.47,-1.21
3.6071e-03,-1.49,-1.61
