Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.2,
Sample Interval,0.000384025,
Filter Frequency,7e+07,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
1.8381e-01,-0.84,-0.68
1.8420e-01,-0.88,-1.16
1.8458e-01,-0.98,-0.66
1.8496e-01,-0.94,-1.1
1.8535e-01,-0.9,-0.62
1.8573e-01,-0.92,-1.22
1.8612e-01,-0.86,-0.64
1.8650e-01,-0.92,-1.12
1.8688e-01,-0.84,-0.6
1.8727e-01,-0.74,-1.1
1.8765e-01,-0.74,-0.66
1.8804e-01,-0.92,-1.14
1.8842e-01,-0.94,-0.66
1.8880e-01,-0.88,-1.18
1.8919e-01,-0.78,-0.62
1.8957e-01,-0.82,-1.16
1.8996e-01,-0.98,-0.68
1.9034e-01,-0.92,-1.12
1.9072e-01,-0.88,-0.64
1.9111e-01,-0.86,-1.16
1.9149e-01,-0.88,-0.66
1.9188e-01,-0.9,-1.24
1.9226e-01,-1,-0.62
1.9264e-01,-1,-1.16
1.9303e-01,-0.92,-0.62
1.9341e-01,-0.92,-1.14
1.9380e-01,-0.92,-0.62
1.9418e-01,-0.9,-1.12
1.9456e-01,-0.82,-0.64
1.9495e-01,-0.96,-1.14
1.9533e-01,-0.92,-0.62
1.9572e-01,-0.88,-1.12
1.9610e-01,-0.82,-0.66
1.9648e-01,-0.76,-1.1
1.9687e-01,-0.88,-0.54
1.9725e-01,-0.86,-1.22
1.9764e-01,-0.86,-0.62
1.9802e-01,-0.9,-1.14
1.9840e-01,-0.94,-0.66
1.9879e-01,-0.94,-1.12
1.9917e-01,-0.92,-0.64
1.9956e-01,-0.88,-1.12
1.9994e-01,-0.94,-0.68
2.0032e-01,-0.9,-1.12
2.0071e-01,-0.96,-0.66
2.0109e-01,-0.98,-1.14
2.0148e-01,-0.72,-0.64
2.0186e-01,-0.88,-1.18
2.0224e-01,-0.88,-0.6
2.0263e-01,-0.92,-1.08
2.0301e-01,-0.9,-0.64
2.0340e-01,-0.8,-1.1
2.0378e-01,-0.76,-0.66
2.0416e-01,-0.92,-1.22
2.0455e-01,-0.92,-0.64
2.0493e-01,-0.8,-1.14
2.0532e-01,-0.94,-0.66
2.0570e-01,-0.84,-1.14
2.0608e-01,-0.98,-0.58
2.0647e-01,-0.84,-1.12
2.0685e-01,-0.92,-0.62
2.0724e-01,-0.94,-1.22
2.0762e-01,-0.9,-0.64
2.0800e-01,-0.96,-1.12
2.0839e-01,-0.88,-0.64
2.0877e-01,-0.98,-1.16
2.0916e-01,-0.82,-0.66
2.0954e-01,-0.92,-1.16
2.0993e-01,-0.88,-0.62
2.1031e-01,-0.96,-1.1
2.1069e-01,-1.02,-0.58
2.1108e-01,-0.8,-1.14
2.1146e-01,-0.92,-0.66
2.1185e-01,-0.94,-1.12
2.1223e-01,-0.94,-0.64
2.1261e-01,-0.9,-1.18
2.1300e-01,-0.9,-0.6
2.1338e-01,-0.84,-1.14
2.1377e-01,-0.94,-0.66
2.1415e-01,-0.92,-1.18
2.1453e-01,-0.96,-0.62
2.1492e-01,-0.96,-1.16
2.1530e-01,-0.88,-0.6
2.1569e-01,-0.86,-1.16
2.1607e-01,-0.92,-0.64
2.1645e-01,-0.9,-1.18
2.1684e-01,-0.72,-0.68
2.1722e-01,-0.94,-1.16
2.1761e-01,-0.82,-0.66
2.1799e-01,-0.98,-1.14
2.1837e-01,-0.9,-0.66
2.1876e-01,-1,-1.12
2.1914e-01,-0.88,-0.64
2.1953e-01,-0.92,-1.1
2.1991e-01,-0.86,-0.62
2.2029e-01,-0.82,-1.16
2.2068e-01,-0.92,-0.66
2.2106e-01,-0.86,-1.16
2.2145e-01,-0.8,-0.66
2.2183e-01,-1.02,-1.16
2.2221e-01,-0.82,-0.66
2.2260e-01,-0.82,-1.14
2.2298e-01,-0.88,-0.64
2.2337e-01,-0.92,-1.12
2.2375e-01,-0.88,-0.62
2.2413e-01,-0.92,-1.14
2.2452e-01,-1,-0.66
2.2490e-01,-0.8,-1.18
2.2529e-01,-0.92,-0.64
2.2567e-01,-0.86,-1.16
2.2605e-01,-0.9,-0.64
2.2644e-01,-0.76,-1.14
2.2682e-01,-0.92,-0.62
2.2721e-01,-0.78,-1.12
2.2759e-01,-0.84,-0.62
2.2797e-01,-0.86,-1.14
2.2836e-01,-0.8,-0.64
2.2874e-01,-0.86,-1.16
2.2913e-01,-0.92,-0.6
2.2951e-01,-0.98,-1.14
2.2989e-01,-0.94,-0.66
2.3028e-01,-0.84,-1.18
2.3066e-01,-0.92,-0.66
2.3105e-01,-0.88,-1.18
2.3143e-01,-0.94,-0.66
2.3181e-01,-0.86,-1.14
2.3220e-01,-1.04,-0.64
2.3258e-01,-0.92,-1.14
2.3297e-01,-0.84,-0.66
2.3335e-01,-0.84,-1.16
2.3373e-01,-0.92,-0.6
2.3412e-01,-0.98,-1.12
2.3450e-01,-0.74,-0.68
2.3489e-01,-0.9,-1.08
2.3527e-01,-0.86,-0.62
2.3565e-01,-0.86,-1.14
2.3604e-01,-0.94,-0.62
2.3642e-01,-0.96,-1.16
2.3681e-01,-0.82,-0.62
2.3719e-01,-0.92,-1.14
2.3757e-01,-0.92,-0.6
2.3796e-01,-0.9,-1.1
2.3834e-01,-0.8,-0.6
2.3873e-01,-0.94,-1.18
2.3911e-01,-0.86,-0.66
2.3949e-01,-0.94,-1.16
2.3988e-01,-0.94,-0.66
2.4026e-01,-0.88,-1.16
2.4065e-01,-0.92,-0.66
2.4103e-01,-0.9,-1.16
2.4142e-01,-0.94,-0.7
2.4180e-01,-1.02,-1.16
2.4218e-01,-0.92,-0.62
2.4257e-01,-0.88,-1.14
2.4295e-01,-0.92,-0.62
2.4334e-01,-0.9,-1.22
2.4372e-01,-1.02,-0.64
2.4410e-01,-0.9,-1.18
2.4449e-01,-0.76,-0.66
2.4487e-01,-0.8,-1.12
2.4526e-01,-0.92,-0.64
2.4564e-01,-0.86,-1.14
2.4602e-01,-0.8,-0.66
2.4641e-01,-0.82,-1.16
2.4679e-01,-0.94,-0.62
2.4718e-01,-0.88,-1.18
2.4756e-01,-0.96,-0.64
2.4794e-01,-0.92,-1.18
2.4833e-01,-0.72,-0.62
2.4871e-01,-0.96,-1.2
2.4910e-01,-0.94,-0.66
2.4948e-01,-0.8,-1.14
2.4986e-01,-0.84,-0.62
2.5025e-01,-0.94,-1.1
2.5063e-01,-0.88,-0.66
2.5102e-01,-0.88,-1.1
2.5140e-01,-0.88,-0.64
2.5178e-01,-0.96,-1.16
2.5217e-01,-0.82,-0.62
2.5255e-01,-0.88,-1.14
2.5294e-01,-0.9,-0.6
2.5332e-01,-0.84,-1.14
2.5370e-01,-0.86,-0.64
2.5409e-01,-0.8,-1.12
2.5447e-01,-0.74,-0.62
2.5486e-01,-0.92,-1.14
2.5524e-01,-0.96,-0.64
2.5562e-01,-0.92,-1.14
2.5601e-01,-0.92,-0.64
2.5639e-01,-0.76,-1.16
2.5678e-01,-0.9,-0.66
2.5716e-01,-0.86,-1.2
2.5754e-01,-0.9,-0.62
2.5793e-01,-0.94,-1.18
2.5831e-01,-0.88,-0.56
2.5870e-01,-0.84,-1.12
2.5908e-01,-0.92,-0.64
2.5946e-01,-0.98,-1.16
2.5985e-01,-0.94,-0.66
2.6023e-01,-0.94,-1.1
2.6062e-01,-0.72,-0.64
2.6100e-01,-0.86,-1.14
2.6138e-01,-0.82,-0.62
2.6177e-01,-0.94,-1.12
2.6215e-01,-0.82,-0.58
2.6254e-01,-0.9,-1.12
2.6292e-01,-0.8,-0.66
2.6330e-01,-0.94,-1.16
2.6369e-01,-0.9,-0.6
2.6407e-01,-0.8,-1.16
2.6446e-01,-0.88,-0.66
2.6484e-01,-0.84,-1.18
2.6522e-01,-0.86,-0.68
2.6561e-01,-0.96,-1.18
2.6599e-01,-0.9,-0.66
2.6638e-01,-0.76,-1.12
2.6676e-01,-0.92,-0.64
2.6714e-01,-0.96,-1.12
2.6753e-01,-0.98,-0.58
2.6791e-01,-0.92,-1.18
2.6830e-01,-0.86,-0.64
2.6868e-01,-0.8,-1.1
2.6906e-01,-0.92,-0.66
2.6945e-01,-0.86,-1.18
2.6983e-01,-0.8,-0.62
2.7022e-01,-0.82,-1.18
2.7060e-01,-0.88,-0.62
2.7098e-01,-0.94,-1.14
2.7137e-01,-0.88,-0.68
2.7175e-01,-0.88,-1.12
2.7214e-01,-0.88,-0.64
2.7252e-01,-0.92,-1.16
2.7291e-01,-0.96,-0.68
2.7329e-01,-0.84,-1.14
2.7367e-01,-0.9,-0.6
2.7406e-01,-0.9,-1.14
2.7444e-01,-0.92,-0.64
2.7483e-01,-0.86,-1.16
2.7521e-01,-0.84,-0.64
2.7559e-01,-0.96,-1.12
2.7598e-01,-0.86,-0.64
2.7636e-01,-0.9,-1.1
2.7675e-01,-0.9,-0.66
2.7713e-01,-0.9,-1.16
2.7751e-01,-0.9,-0.64
2.7790e-01,-0.78,-1.12
2.7828e-01,-0.74,-0.62
2.7867e-01,-0.92,-1.12
2.7905e-01,-0.96,-0.6
2.7943e-01,-0.98,-1.14
2.7982e-01,-0.88,-0.58
2.8020e-01,-0.86,-1.16
2.8059e-01,-0.94,-0.66
2.8097e-01,-0.78,-1.14
2.8135e-01,-0.8,-0.64
2.8174e-01,-0.92,-1.16
2.8212e-01,-0.84,-0.64
2.8251e-01,-1,-1.12
2.8289e-01,-0.98,-0.62
2.8327e-01,-0.86,-1.14
2.8366e-01,-0.88,-0.6
2.8404e-01,-0.82,-1.2
2.8443e-01,-0.96,-0.66
2.8481e-01,-0.88,-1.14
2.8519e-01,-0.94,-0.64
2.8558e-01,-0.92,-1.1
2.8596e-01,-0.86,-0.64
2.8635e-01,-0.84,-1.12
2.8673e-01,-1,-0.62
2.8711e-01,-0.88,-1.18
2.8750e-01,-0.84,-0.64
2.8788e-01,-0.9,-1.14
2.8827e-01,-0.78,-0.6
2.8865e-01,-0.98,-1.16
2.8903e-01,-0.84,-0.66
2.8942e-01,-0.9,-1.16
2.8980e-01,-0.88,-0.66
2.9019e-01,-0.92,-1.18
2.9057e-01,-1.04,-0.62
2.9095e-01,-1.06,-1.16
2.9134e-01,-0.86,-0.66
2.9172e-01,-0.84,-1.12
2.9211e-01,-0.96,-0.66
2.9249e-01,-0.82,-1.16
2.9287e-01,-0.9,-0.58
2.9326e-01,-0.88,-1.14
2.9364e-01,-0.9,-0.66
2.9403e-01,-0.92,-1.14
2.9441e-01,-0.74,-0.64
2.9479e-01,-0.94,-1.14
2.9518e-01,-0.82,-0.62
2.9556e-01,-0.82,-1.14
2.9595e-01,-0.7,-0.66
2.9633e-01,-0.96,-1.12
2.9671e-01,-0.84,-0.62
2.9710e-01,-1,-1.12
2.9748e-01,-0.78,-0.66
2.9787e-01,-0.84,-1.1
2.9825e-01,-0.92,-0.6
2.9863e-01,-1,-1.18
2.9902e-01,-1,-0.62
2.9940e-01,-0.84,-1.18
2.9979e-01,-0.84,-0.66
3.0017e-01,-0.98,-1.12
3.0055e-01,-0.88,-0.64
3.0094e-01,-0.84,-1.16
3.0132e-01,-0.88,-0.64
3.0171e-01,-0.86,-1.14
3.0209e-01,-0.82,-0.64
3.0248e-01,-0.94,-1.16
3.0286e-01,-0.84,-0.66
3.0324e-01,-0.86,-1.1
3.0363e-01,-0.82,-0.66
3.0401e-01,-0.92,-1.14
3.0440e-01,-0.88,-0.68
3.0478e-01,-0.82,-1.1
3.0516e-01,-0.78,-0.66
3.0555e-01,-1,-1.16
3.0593e-01,-0.9,-0.7
3.0632e-01,-0.88,-1.16
3.0670e-01,-0.94,-0.6
3.0708e-01,-0.8,-1.12
3.0747e-01,-0.92,-0.68
3.0785e-01,-0.88,-1.14
3.0824e-01,-0.88,-0.7
3.0862e-01,-0.84,-1.18
3.0900e-01,-0.8,-0.66
3.0939e-01,-0.92,-1.16
3.0977e-01,-0.98,-0.58
3.1016e-01,-0.82,-1.12
3.1054e-01,-1.06,-0.58
3.1092e-01,-0.9,-1.16
3.1131e-01,-0.78,-0.62
3.1169e-01,-0.92,-1.18
3.1208e-01,-0.92,-0.66
3.1246e-01,-0.82,-1.18
3.1284e-01,-0.94,-0.64
3.1323e-01,-0.88,-1.2
3.1361e-01,-0.86,-0.64
3.1400e-01,-0.86,-1.16
3.1438e-01,-1.06,-0.58
3.1476e-01,-0.86,-1.18
3.1515e-01,-0.86,-0.66
3.1553e-01,-0.76,-1.12
3.1592e-01,-0.92,-0.64
3.1630e-01,-0.98,-1.1
3.1668e-01,-0.92,-0.6
3.1707e-01,-0.86,-1.16
3.1745e-01,-0.92,-0.6
3.1784e-01,-0.94,-1.14
3.1822e-01,-0.94,-0.62
3.1860e-01,-1,-1.18
3.1899e-01,-0.92,-0.64
3.1937e-01,-0.82,-1.12
3.1976e-01,-0.86,-0.62
3.2014e-01,-0.8,-1.1
3.2052e-01,-0.96,-0.64
3.2091e-01,-0.86,-1.14
3.2129e-01,-0.88,-0.66
3.2168e-01,-0.78,-1.16
3.2206e-01,-0.84,-0.6
3.2244e-01,-0.92,-1.12
3.2283e-01,-0.92,-0.68
3.2321e-01,-0.9,-1.14
3.2360e-01,-0.86,-0.66
3.2398e-01,-0.86,-1.18
3.2436e-01,-0.94,-0.66
3.2475e-01,-0.76,-1.12
3.2513e-01,-0.88,-0.64
3.2552e-01,-0.98,-1.14
3.2590e-01,-1.02,-0.6
3.2628e-01,-0.82,-1.12
3.2667e-01,-0.88,-0.66
3.2705e-01,-0.92,-1.1
3.2744e-01,-0.72,-0.62
3.2782e-01,-0.86,-1.14
3.2820e-01,-0.84,-0.62
3.2859e-01,-0.84,-1.14
3.2897e-01,-0.98,-0.68
3.2936e-01,-1,-1.14
3.2974e-01,-0.96,-0.62
3.3012e-01,-0.96,-1.14
3.3051e-01,-1.02,-0.56
3.3089e-01,-0.86,-1.14
3.3128e-01,-0.98,-0.58
3.3166e-01,-0.96,-1.14
3.3204e-01,-1,-0.66
3.3243e-01,-0.92,-1.14
3.3281e-01,-0.92,-0.62
3.3320e-01,-0.88,-1.12
3.3358e-01,-0.98,-0.64
3.3397e-01,-0.96,-1.14
3.3435e-01,-0.9,-0.64
3.3473e-01,-0.84,-1.18
3.3512e-01,-0.84,-0.6
3.3550e-01,-0.82,-1.12
3.3589e-01,-0.86,-0.66
3.3627e-01,-0.82,-1.14
3.3665e-01,-0.78,-0.68
3.3704e-01,-0.8,-1.1
3.3742e-01,-1,-0.6
3.3781e-01,-0.94,-1.1
3.3819e-01,-0.9,-0.64
3.3857e-01,-0.96,-1.12
3.3896e-01,-0.84,-0.62
3.3934e-01,-0.82,-1.16
3.3973e-01,-1.04,-0.68
3.4011e-01,-0.94,-1.14
3.4049e-01,-0.8,-0.66
3.4088e-01,-1,-1.16
3.4126e-01,-0.98,-0.64
3.4165e-01,-0.9,-1.16
3.4203e-01,-0.86,-0.66
3.4241e-01,-0.86,-1.14
3.4280e-01,-0.84,-0.62
3.4318e-01,-0.82,-1.14
3.4357e-01,-0.94,-0.58
3.4395e-01,-0.82,-1.12
3.4433e-01,-0.88,-0.62
3.4472e-01,-0.82,-1.1
3.4510e-01,-0.78,-0.64
3.4549e-01,-0.9,-1.08
3.4587e-01,-0.92,-0.66
3.4625e-01,-1,-1.14
3.4664e-01,-0.98,-0.68
3.4702e-01,-0.92,-1.14
3.4741e-01,-0.98,-0.66
3.4779e-01,-0.94,-1.16
3.4817e-01,-0.84,-0.64
3.4856e-01,-0.8,-1.16
3.4894e-01,-0.9,-0.64
3.4933e-01,-0.96,-1.22
3.4971e-01,-1.02,-0.56
3.5009e-01,-0.9,-1.14
3.5048e-01,-0.96,-0.64
3.5086e-01,-0.82,-1.12
3.5125e-01,-0.86,-0.66
3.5163e-01,-0.8,-1.12
3.5201e-01,-0.88,-0.66
3.5240e-01,-0.78,-1.1
3.5278e-01,-0.84,-0.64
3.5317e-01,-0.8,-1.1
3.5355e-01,-0.76,-0.64
3.5393e-01,-0.8,-1.14
3.5432e-01,-0.9,-0.62
3.5470e-01,-0.78,-1.16
3.5509e-01,-0.88,-0.6
3.5547e-01,-0.86,-1.16
3.5585e-01,-0.9,-0.62
3.5624e-01,-0.82,-1.18
3.5662e-01,-1,-0.64
3.5701e-01,-0.84,-1.12
3.5739e-01,-0.94,-0.66
3.5777e-01,-0.88,-1.18
3.5816e-01,-0.8,-0.66
3.5854e-01,-0.82,-1.22
3.5893e-01,-0.86,-0.62
3.5931e-01,-0.96,-1.16
3.5969e-01,-0.84,-0.66
3.6008e-01,-0.94,-1.18
3.6046e-01,-0.9,-0.62
3.6085e-01,-0.92,-1.14
3.6123e-01,-0.9,-0.6
3.6161e-01,-1.04,-1.16
3.6200e-01,-0.86,-0.62
3.6238e-01,-0.82,-1.16
3.6277e-01,-0.88,-0.66
3.6315e-01,-0.88,-1.14
3.6353e-01,-1,-0.62
3.6392e-01,-0.86,-1.14
3.6430e-01,-0.9,-0.64
3.6469e-01,-0.82,-1.18
3.6507e-01,-0.84,-0.64
3.6546e-01,-0.9,-1.16
3.6584e-01,-0.86,-0.64
3.6622e-01,-0.94,-1.12
3.6661e-01,-0.86,-0.62
3.6699e-01,-0.94,-1.16
3.6738e-01,-0.88,-0.58
3.6776e-01,-0.86,-1.14
3.6814e-01,-0.84,-0.62
3.6853e-01,-0.92,-1.16
3.6891e-01,-0.94,-0.62
3.6930e-01,-0.88,-1.14
3.6968e-01,-0.88,-0.64
3.7006e-01,-0.84,-1.12
3.7045e-01,-0.94,-0.62
3.7083e-01,-0.86,-1.18
3.7122e-01,-0.92,-0.64
3.7160e-01,-0.96,-1.14
3.7198e-01,-0.9,-0.62
3.7237e-01,-0.96,-1.22
3.7275e-01,-0.92,-0.66
3.7314e-01,-0.92,-1.16
3.7352e-01,-1.04,-0.64
3.7390e-01,-0.9,-1.12
3.7429e-01,-0.82,-0.62
3.7467e-01,-0.82,-1.12
3.7506e-01,-0.92,-0.62
3.7544e-01,-0.94,-1.14
3.7582e-01,-0.72,-0.64
3.7621e-01,-0.9,-1.16
3.7659e-01,-0.9,-0.64
3.7698e-01,-0.92,-1.12
3.7736e-01,-0.96,-0.64
3.7774e-01,-0.88,-1.12
3.7813e-01,-0.78,-0.66
3.7851e-01,-0.94,-1.18
3.7890e-01,-0.94,-0.64
3.7928e-01,-0.94,-1.12
3.7966e-01,-0.94,-0.6
3.8005e-01,-0.82,-1.18
3.8043e-01,-0.78,-0.64
3.8082e-01,-0.88,-1.14
3.8120e-01,-0.9,-0.66
3.8158e-01,-0.9,-1.14
3.8197e-01,-1,-0.66
3.8235e-01,-0.94,-1.18
3.8274e-01,-1,-0.66
3.8312e-01,-0.88,-1.14
3.8350e-01,-1.04,-0.64
3.8389e-01,-0.78,-1.14
3.8427e-01,-0.84,-0.66
3.8466e-01,-0.94,-1.14
3.8504e-01,-0.88,-0.62
3.8542e-01,-0.9,-1.16
3.8581e-01,-0.84,-0.6
3.8619e-01,-0.86,-1.14
3.8658e-01,-0.92,-0.6
3.8696e-01,-0.96,-1.18
3.8734e-01,-1,-0.58
3.8773e-01,-0.86,-1.18
3.8811e-01,-0.9,-0.66
3.8850e-01,-1,-1.16
3.8888e-01,-0.9,-0.66
3.8926e-01,-0.84,-1.16
3.8965e-01,-0.82,-0.64
3.9003e-01,-0.8,-1.22
3.9042e-01,-1,-0.64
3.9080e-01,-1.02,-1.1
3.9118e-01,-0.86,-0.64
3.9157e-01,-0.9,-1.16
3.9195e-01,-0.84,-0.62
3.9234e-01,-0.82,-1.2
3.9272e-01,-0.92,-0.64
3.9310e-01,-0.96,-1.1
3.9349e-01,-0.82,-0.66
3.9387e-01,-0.74,-1.12
3.9426e-01,-0.8,-0.64
3.9464e-01,-0.88,-1.14
3.9502e-01,-0.88,-0.6
3.9541e-01,-0.84,-1.12
3.9579e-01,-0.88,-0.6
3.9618e-01,-0.86,-1.12
3.9656e-01,-0.94,-0.64
3.9695e-01,-0.88,-1.14
3.9733e-01,-0.94,-0.64
3.9771e-01,-0.84,-1.14
3.9810e-01,-0.88,-0.64
3.9848e-01,-0.76,-1.14
3.9887e-01,-0.92,-0.64
3.9925e-01,-0.88,-1.12
3.9963e-01,-0.82,-0.64
4.0002e-01,-0.94,-1.12
4.0040e-01,-0.92,-0.64
4.0079e-01,-0.9,-1.12
4.0117e-01,-0.84,-0.58
4.0155e-01,-0.72,-1.14
4.0194e-01,-1,-0.64
4.0232e-01,-0.92,-1.14
4.0271e-01,-0.88,-0.64
4.0309e-01,-0.82,-1.16
4.0347e-01,-0.84,-0.64
4.0386e-01,-0.92,-1.14
4.0424e-01,-0.9,-0.62
4.0463e-01,-1.02,-1.16
4.0501e-01,-0.96,-0.6
4.0539e-01,-0.9,-1.12
4.0578e-01,-1,-0.64
4.0616e-01,-0.78,-1.14
4.0655e-01,-0.88,-0.66
4.0693e-01,-0.96,-1.1
4.0731e-01,-0.78,-0.68
4.0770e-01,-0.76,-1.14
4.0808e-01,-0.88,-0.66
4.0847e-01,-0.82,-1.16
4.0885e-01,-0.82,-0.66
4.0923e-01,-0.96,-1.2
4.0962e-01,-0.86,-0.66
4.1000e-01,-0.9,-1.14
4.1039e-01,-0.94,-0.64
4.1077e-01,-0.9,-1.14
4.1115e-01,-0.82,-0.66
4.1154e-01,-1.04,-1.16
4.1192e-01,-0.94,-0.64
4.1231e-01,-0.96,-1.12
4.1269e-01,-0.92,-0.68
4.1307e-01,-0.76,-1.08
4.1346e-01,-0.98,-0.64
4.1384e-01,-0.9,-1.12
4.1423e-01,-1.04,-0.68
4.1461e-01,-0.94,-1.16
4.1499e-01,-0.74,-0.66
4.1538e-01,-0.86,-1.18
4.1576e-01,-0.82,-0.62
4.1615e-01,-0.98,-1.16
4.1653e-01,-0.88,-0.66
4.1691e-01,-0.8,-1.24
4.1730e-01,-0.86,-0.64
4.1768e-01,-0.94,-1.14
4.1807e-01,-0.94,-0.68
4.1845e-01,-0.84,-1.14
4.1883e-01,-0.92,-0.6
4.1922e-01,-0.86,-1.12
4.1960e-01,-0.8,-0.6
4.1999e-01,-0.98,-1.1
4.2037e-01,-0.92,-0.6
4.2075e-01,-0.86,-1.16
4.2114e-01,-1.02,-0.64
4.2152e-01,-0.98,-1.18
4.2191e-01,-1.02,-0.68
4.2229e-01,-0.82,-1.14
4.2267e-01,-0.88,-0.64
4.2306e-01,-0.92,-1.12
4.2344e-01,-0.84,-0.62
4.2383e-01,-0.82,-1.12
4.2421e-01,-0.92,-0.66
4.2459e-01,-0.78,-1.14
4.2498e-01,-0.8,-0.64
4.2536e-01,-0.84,-1.12
4.2575e-01,-0.96,-0.62
4.2613e-01,-0.8,-1.14
4.2651e-01,-0.88,-0.62
4.2690e-01,-0.86,-1.12
4.2728e-01,-0.8,-0.62
4.2767e-01,-0.88,-1.16
4.2805e-01,-1.04,-0.66
4.2844e-01,-0.94,-1.12
4.2882e-01,-0.94,-0.6
4.2920e-01,-0.92,-1.14
4.2959e-01,-0.88,-0.62
4.2997e-01,-0.94,-1.08
4.3036e-01,-0.84,-0.66
4.3074e-01,-0.78,-1.14
4.3112e-01,-0.86,-0.66
4.3151e-01,-0.9,-1.12
4.3189e-01,-0.86,-0.62
4.3228e-01,-0.94,-1.14
4.3266e-01,-0.84,-0.62
4.3304e-01,-0.9,-1.14
4.3343e-01,-0.96,-0.66
4.3381e-01,-0.92,-1.14
4.3420e-01,-0.94,-0.64
4.3458e-01,-0.92,-1.12
4.3496e-01,-0.78,-0.66
4.3535e-01,-0.94,-1.18
4.3573e-01,-0.92,-0.66
4.3612e-01,-0.92,-1.1
4.3650e-01,-0.88,-0.66
4.3688e-01,-0.9,-1.18
4.3727e-01,-0.72,-0.62
4.3765e-01,-0.76,-1.12
4.3804e-01,-0.88,-0.62
4.3842e-01,-0.96,-1.18
4.3880e-01,-0.8,-0.6
4.3919e-01,-0.92,-1.14
4.3957e-01,-0.92,-0.66
4.3996e-01,-0.92,-1.16
4.4034e-01,-0.94,-0.6
4.4072e-01,-0.84,-1.1
4.4111e-01,-0.76,-0.66
4.4149e-01,-0.9,-1.14
4.4188e-01,-0.9,-0.64
4.4226e-01,-0.92,-1.14
4.4264e-01,-0.82,-0.66
4.4303e-01,-0.84,-1.18
4.4341e-01,-0.94,-0.64
4.4380e-01,-1,-1.14
4.4418e-01,-0.84,-0.64
4.4456e-01,-0.9,-1.12
4.4495e-01,-0.8,-0.64
4.4533e-01,-0.98,-1.16
4.4572e-01,-1.02,-0.66
4.4610e-01,-1,-1.16
4.4648e-01,-0.78,-0.64
4.4687e-01,-0.94,-1.14
4.4725e-01,-0.92,-0.68
4.4764e-01,-0.86,-1.2
4.4802e-01,-0.94,-0.64
4.4840e-01,-0.92,-1.16
4.4879e-01,-0.88,-0.64
4.4917e-01,-0.94,-1.12
4.4956e-01,-0.88,-0.64
4.4994e-01,-0.72,-1.12
4.5032e-01,-0.94,-0.64
4.5071e-01,-0.84,-1.16
4.5109e-01,-0.82,-0.64
4.5148e-01,-1,-1.14
4.5186e-01,-0.9,-0.66
4.5224e-01,-0.78,-1.14
4.5263e-01,-0.78,-0.68
4.5301e-01,-0.86,-1.14
4.5340e-01,-0.84,-0.58
4.5378e-01,-0.9,-1.12
4.5416e-01,-0.74,-0.66
4.5455e-01,-0.9,-1.14
4.5493e-01,-0.82,-0.62
4.5532e-01,-0.88,-1.16
4.5570e-01,-0.94,-0.66
4.5608e-01,-0.88,-1.12
4.5647e-01,-0.78,-0.68
4.5685e-01,-0.84,-1.22
4.5724e-01,-1,-0.6
4.5762e-01,-1.02,-1.18
4.5800e-01,-0.84,-0.62
4.5839e-01,-0.88,-1.18
4.5877e-01,-0.84,-0.66
4.5916e-01,-0.94,-1.14
4.5954e-01,-1,-0.62
4.5993e-01,-0.84,-1.1
4.6031e-01,-0.76,-0.62
4.6069e-01,-0.9,-1.18
4.6108e-01,-0.82,-0.64
4.6146e-01,-0.88,-1.1
4.6185e-01,-0.96,-0.64
4.6223e-01,-0.82,-1.12
4.6261e-01,-0.84,-0.66
4.6300e-01,-0.82,-1.24
4.6338e-01,-0.92,-0.66
4.6377e-01,-0.84,-1.12
4.6415e-01,-0.9,-0.66
4.6453e-01,-0.8,-1.14
4.6492e-01,-0.7,-0.58
4.6530e-01,-0.9,-1.14
4.6569e-01,-0.94,-0.62
4.6607e-01,-0.94,-1.12
4.6645e-01,-0.82,-0.64
4.6684e-01,-0.8,-1.12
4.6722e-01,-0.94,-0.66
4.6761e-01,-0.9,-1.14
4.6799e-01,-0.84,-0.64
4.6837e-01,-0.84,-1.16
4.6876e-01,-0.9,-0.66
4.6914e-01,-0.78,-1.16
4.6953e-01,-0.94,-0.64
4.6991e-01,-0.98,-1.2
4.7029e-01,-0.86,-0.62
4.7068e-01,-0.74,-1.24
4.7106e-01,-0.94,-0.66
4.7145e-01,-0.94,-1.14
4.7183e-01,-1,-0.7
4.7221e-01,-0.88,-1.18
4.7260e-01,-0.8,-0.64
4.7298e-01,-0.98,-1.18
4.7337e-01,-0.98,-0.68
4.7375e-01,-0.76,-1.16
4.7413e-01,-0.84,-0.68
4.7452e-01,-0.8,-1.18
4.7490e-01,-0.92,-0.62
4.7529e-01,-1,-1.14
4.7567e-01,-0.92,-0.66
4.7605e-01,-0.84,-1.1
4.7644e-01,-0.84,-0.66
4.7682e-01,-1.04,-1.14
4.7721e-01,-0.86,-0.66
4.7759e-01,-0.88,-1.1
4.7797e-01,-0.84,-0.62
4.7836e-01,-0.82,-1.14
4.7874e-01,-0.74,-0.62
4.7913e-01,-0.92,-1.12
4.7951e-01,-0.94,-0.66
