Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
1.885e-03,-0.6,-0.78
1.886e-03,-0.68,-0.56
1.888e-03,-0.7,-0.76
1.890e-03,-0.66,-0.58
1.892e-03,-0.7,-0.78
1.894e-03,-0.68,-0.6
1.896e-03,-0.68,-0.7
1.898e-03,-0.58,-0.54
1.900e-03,-0.6,-0.64
1.902e-03,-0.48,-0.46
1.904e-03,-0.58,-0.62
1.906e-03,-0.54,-0.48
1.908e-03,-0.62,-0.82
1.909e-03,-0.64,-0.52
1.911e-03,-0.78,-0.82
1.913e-03,-0.68,-0.6
1.915e-03,-0.66,-0.76
1.917e-03,-0.66,-0.6
1.919e-03,-0.7,-0.74
1.921e-03,-0.7,-0.58
1.923e-03,-0.6,-0.72
1.925e-03,-0.7,-0.52
1.927e-03,-0.54,-0.7
1.929e-03,-0.64,-0.52
1.931e-03,-0.64,-0.74
1.933e-03,-0.66,-0.56
1.934e-03,-0.68,-0.78
1.936e-03,-0.66,-0.6
1.938e-03,-0.68,-0.74
1.940e-03,-0.66,-0.6
1.942e-03,-0.68,-0.82
1.944e-03,-0.7,-0.62
1.946e-03,-0.76,-0.8
1.948e-03,-0.66,-0.64
1.950e-03,-0.74,-0.76
1.952e-03,-0.64,-0.62
1.954e-03,-0.7,-0.74
1.956e-03,-0.56,-0.52
1.957e-03,-0.58,-0.68
1.959e-03,-0.6,-0.5
1.961e-03,-0.62,-0.72
1.963e-03,-0.66,-0.56
1.965e-03,-0.6,-0.68
1.967e-03,-0.62,-0.5
1.969e-03,-0.52,-0.68
1.971e-03,-0.64,-0.5
1.973e-03,-0.56,-0.68
1.975e-03,-0.64,-0.48
1.977e-03,-0.54,-0.68
1.979e-03,-0.62,-0.48
1.981e-03,-0.5,-0.6
1.982e-03,-0.56,-0.46
1.984e-03,-0.54,-0.6
1.986e-03,-0.54,-0.46
1.988e-03,-0.56,-0.68
1.990e-03,-0.6,-0.5
1.992e-03,-0.62,-0.72
1.994e-03,-0.56,-0.5
1.996e-03,-0.7,-0.84
1.998e-03,-0.72,-0.62
2.000e-03,-0.82,-0.88
2.002e-03,-0.78,-0.72
2.004e-03,-0.82,-0.84
2.005e-03,-0.76,-0.68
2.007e-03,-0.76,-0.76
2.009e-03,-0.62,-0.54
2.011e-03,-0.58,-0.64
2.013e-03,-0.54,-0.48
2.015e-03,-0.56,-0.68
2.017e-03,-0.58,-0.5
2.019e-03,-0.62,-0.68
2.021e-03,-0.6,-0.54
2.023e-03,-0.6,-0.74
2.025e-03,-0.68,-0.6
2.027e-03,-0.66,-0.74
2.029e-03,-0.68,-0.6
2.030e-03,-0.6,-0.72
2.032e-03,-0.66,-0.54
2.034e-03,-0.56,-0.64
2.036e-03,-0.56,-0.44
2.038e-03,-0.52,-0.58
2.040e-03,-0.48,-0.42
2.042e-03,-0.56,-0.76
2.044e-03,-0.64,-0.52
2.046e-03,-0.72,-0.82
2.048e-03,-0.74,-0.64
2.050e-03,-0.78,-0.82
2.052e-03,-0.68,-0.6
2.053e-03,-0.68,-0.72
2.055e-03,-0.54,-0.52
2.057e-03,-0.64,-0.74
2.059e-03,-0.68,-0.6
2.061e-03,-0.68,-0.76
2.063e-03,-0.7,-0.62
2.065e-03,-0.66,-0.8
2.067e-03,-0.76,-0.6
2.069e-03,-0.72,-0.82
2.071e-03,-0.78,-0.7
2.073e-03,-0.74,-0.82
2.075e-03,-0.76,-0.68
2.077e-03,-0.72,-0.82
2.078e-03,-0.78,-0.66
2.080e-03,-0.66,-0.72
2.082e-03,-0.66,-0.56
2.084e-03,-0.64,-0.74
2.086e-03,-0.66,-0.58
2.088e-03,-0.66,-0.8
2.090e-03,-0.72,-0.6
2.092e-03,-0.72,-0.76
2.094e-03,-0.66,-0.58
2.096e-03,-0.66,-0.74
2.098e-03,-0.62,-0.56
2.100e-03,-0.72,-0.74
2.101e-03,-0.6,-0.58
2.103e-03,-0.66,-0.7
2.105e-03,-0.6,-0.54
2.107e-03,-0.66,-0.78
2.109e-03,-0.6,-0.56
2.111e-03,-0.72,-0.78
2.113e-03,-0.62,-0.54
2.115e-03,-0.6,-0.76
2.117e-03,-0.7,-0.56
2.119e-03,-0.7,-0.78
2.121e-03,-0.74,-0.6
2.123e-03,-0.62,-0.76
2.125e-03,-0.7,-0.6
2.126e-03,-0.62,-0.72
2.128e-03,-0.64,-0.58
2.130e-03,-0.64,-0.82
2.132e-03,-0.7,-0.62
2.134e-03,-0.76,-0.82
2.136e-03,-0.66,-0.58
2.138e-03,-0.62,-0.68
2.140e-03,-0.6,-0.56
2.142e-03,-0.66,-0.7
2.144e-03,-0.56,-0.5
2.146e-03,-0.66,-0.8
2.148e-03,-0.66,-0.6
2.149e-03,-0.78,-0.82
2.151e-03,-0.7,-0.64
2.153e-03,-0.72,-0.8
2.155e-03,-0.7,-0.6
2.157e-03,-0.66,-0.76
2.159e-03,-0.66,-0.6
2.161e-03,-0.7,-0.78
2.163e-03,-0.66,-0.56
2.165e-03,-0.58,-0.68
2.167e-03,-0.58,-0.5
2.169e-03,-0.62,-0.7
2.171e-03,-0.62,-0.54
2.173e-03,-0.58,-0.76
2.174e-03,-0.74,-0.56
2.176e-03,-0.64,-0.7
2.178e-03,-0.64,-0.56
2.180e-03,-0.62,-0.82
2.182e-03,-0.78,-0.6
2.184e-03,-0.7,-0.82
2.186e-03,-0.7,-0.64
2.188e-03,-0.8,-0.82
2.190e-03,-0.74,-0.64
2.192e-03,-0.7,-0.78
2.194e-03,-0.68,-0.66
2.196e-03,-0.74,-0.76
2.197e-03,-0.62,-0.6
2.199e-03,-0.68,-0.72
2.201e-03,-0.56,-0.54
2.203e-03,-0.64,-0.76
2.205e-03,-0.68,-0.54
2.207e-03,-0.56,-0.66
2.209e-03,-0.54,-0.46
2.211e-03,-0.58,-0.74
2.213e-03,-0.64,-0.52
2.215e-03,-0.64,-0.78
2.217e-03,-0.68,-0.6
2.219e-03,-0.68,-0.78
2.221e-03,-0.7,-0.58
2.222e-03,-0.6,-0.76
2.224e-03,-0.7,-0.58
2.226e-03,-0.68,-0.8
2.228e-03,-0.74,-0.66
2.230e-03,-0.68,-0.76
2.232e-03,-0.68,-0.6
2.234e-03,-0.7,-0.78
2.236e-03,-0.7,-0.6
2.238e-03,-0.68,-0.74
2.240e-03,-0.62,-0.54
2.242e-03,-0.62,-0.78
2.244e-03,-0.64,-0.52
2.245e-03,-0.74,-0.78
2.247e-03,-0.64,-0.62
2.249e-03,-0.74,-0.82
2.251e-03,-0.74,-0.66
2.253e-03,-0.8,-0.8
2.255e-03,-0.7,-0.52
2.257e-03,-0.6,-0.86
2.259e-03,-0.66,-0.52
2.261e-03,-0.78,-0.88
2.263e-03,-0.76,-0.68
2.265e-03,-0.82,-0.94
2.267e-03,-0.88,-0.68
2.269e-03,-0.68,-0.78
2.270e-03,-0.76,-0.64
2.272e-03,-0.64,-0.74
2.274e-03,-0.7,-0.58
2.276e-03,-0.62,-0.84
2.278e-03,-0.8,-0.6
2.280e-03,-0.78,-0.86
2.282e-03,-0.78,-0.72
2.284e-03,-0.8,-0.92
2.286e-03,-0.86,-0.72
2.288e-03,-0.76,-0.86
2.290e-03,-0.8,-0.68
2.292e-03,-0.72,-0.82
2.294e-03,-0.72,-0.66
2.295e-03,-0.78,-0.8
2.297e-03,-0.66,-0.64
2.299e-03,-0.74,-0.84
2.301e-03,-0.7,-0.64
2.303e-03,-0.68,-0.76
2.305e-03,-0.68,-0.64
2.307e-03,-0.72,-0.78
2.309e-03,-0.68,-0.6
2.311e-03,-0.64,-0.7
2.313e-03,-0.6,-0.5
2.315e-03,-0.5,-0.68
2.317e-03,-0.62,-0.5
2.318e-03,-0.6,-0.8
2.320e-03,-0.7,-0.58
2.322e-03,-0.7,-0.8
2.324e-03,-0.74,-0.64
2.326e-03,-0.68,-0.86
2.328e-03,-0.76,-0.66
2.330e-03,-0.8,-0.88
2.332e-03,-0.78,-0.72
2.334e-03,-0.8,-0.88
2.336e-03,-0.78,-0.68
2.338e-03,-0.76,-0.82
2.340e-03,-0.74,-0.64
2.342e-03,-0.72,-0.74
2.343e-03,-0.6,-0.58
2.345e-03,-0.74,-0.8
2.347e-03,-0.66,-0.62
2.349e-03,-0.72,-0.78
2.351e-03,-0.7,-0.6
2.353e-03,-0.74,-0.84
2.355e-03,-0.76,-0.64
2.357e-03,-0.72,-0.74
2.359e-03,-0.62,-0.52
2.361e-03,-0.62,-0.82
2.363e-03,-0.74,-0.58
2.365e-03,-0.74,-0.88
2.366e-03,-0.78,-0.68
2.368e-03,-0.8,-0.88
2.370e-03,-0.74,-0.64
2.372e-03,-0.68,-0.78
2.374e-03,-0.76,-0.66
2.376e-03,-0.7,-0.78
2.378e-03,-0.74,-0.66
2.380e-03,-0.7,-0.8
2.382e-03,-0.72,-0.6
2.384e-03,-0.68,-0.72
2.386e-03,-0.64,-0.58
2.388e-03,-0.64,-0.68
2.390e-03,-0.52,-0.38
2.391e-03,-0.44,-0.54
2.393e-03,-0.44,-0.36
2.395e-03,-0.52,-0.68
2.397e-03,-0.56,-0.46
2.399e-03,-0.6,-0.7
2.401e-03,-0.62,-0.54
2.403e-03,-0.64,-0.7
2.405e-03,-0.58,-0.54
2.407e-03,-0.64,-0.82
2.409e-03,-0.68,-0.6
2.411e-03,-0.72,-0.86
2.413e-03,-0.84,-0.68
2.414e-03,-0.72,-0.82
2.416e-03,-0.76,-0.66
2.418e-03,-0.66,-0.84
2.420e-03,-0.76,-0.64
2.422e-03,-0.74,-0.82
2.424e-03,-0.76,-0.62
2.426e-03,-0.64,-0.72
2.428e-03,-0.66,-0.58
2.430e-03,-0.64,-0.76
2.432e-03,-0.62,-0.54
2.434e-03,-0.7,-0.8
2.436e-03,-0.72,-0.64
2.438e-03,-0.76,-0.8
2.439e-03,-0.64,-0.6
2.441e-03,-0.72,-0.76
2.443e-03,-0.64,-0.58
2.445e-03,-0.68,-0.9
2.447e-03,-0.8,-0.62
2.449e-03,-0.86,-0.9
2.451e-03,-0.76,-0.74
2.453e-03,-0.82,-0.9
2.455e-03,-0.82,-0.72
2.457e-03,-0.84,-0.88
2.459e-03,-0.76,-0.68
2.461e-03,-0.7,-0.78
2.462e-03,-0.74,-0.64
2.464e-03,-0.68,-0.8
2.466e-03,-0.74,-0.64
2.468e-03,-0.74,-0.82
2.470e-03,-0.78,-0.64
2.472e-03,-0.66,-0.88
2.474e-03,-0.78,-0.64
2.476e-03,-0.8,-0.9
2.478e-03,-0.82,-0.74
2.480e-03,-0.78,-0.84
2.482e-03,-0.76,-0.68
2.484e-03,-0.76,-0.8
2.486e-03,-0.66,-0.62
2.487e-03,-0.74,-0.8
2.489e-03,-0.72,-0.64
2.491e-03,-0.74,-0.78
2.493e-03,-0.64,-0.58
2.495e-03,-0.68,-0.78
2.497e-03,-0.66,-0.6
2.499e-03,-0.72,-0.78
2.501e-03,-0.68,-0.64
2.503e-03,-0.7,-0.76
2.505e-03,-0.62,-0.58
2.507e-03,-0.68,-0.76
2.509e-03,-0.66,-0.6
2.510e-03,-0.68,-0.78
2.512e-03,-0.74,-0.64
2.514e-03,-0.66,-0.8
2.516e-03,-0.72,-0.64
2.518e-03,-0.7,-0.82
2.520e-03,-0.8,-0.68
2.522e-03,-0.72,-0.8
2.524e-03,-0.76,-0.68
2.526e-03,-0.74,-0.8
2.528e-03,-0.76,-0.68
2.530e-03,-0.74,-0.78
2.532e-03,-0.66,-0.62
2.534e-03,-0.7,-0.76
2.535e-03,-0.7,-0.62
2.537e-03,-0.68,-0.74
2.539e-03,-0.6,-0.6
2.541e-03,-0.66,-0.84
2.543e-03,-0.66,-0.58
2.545e-03,-0.8,-0.84
2.547e-03,-0.68,-0.64
2.549e-03,-0.72,-0.82
2.551e-03,-0.76,-0.66
2.553e-03,-0.72,-0.82
2.555e-03,-0.78,-0.68
2.557e-03,-0.76,-0.84
2.558e-03,-0.8,-0.68
2.560e-03,-0.74,-0.82
2.562e-03,-0.8,-0.68
2.564e-03,-0.7,-0.76
2.566e-03,-0.72,-0.64
2.568e-03,-0.68,-0.76
2.570e-03,-0.66,-0.54
2.572e-03,-0.56,-0.74
2.574e-03,-0.66,-0.54
2.576e-03,-0.66,-0.86
2.578e-03,-0.76,-0.62
2.580e-03,-0.8,-0.86
2.582e-03,-0.7,-0.68
2.583e-03,-0.76,-0.78
2.585e-03,-0.68,-0.62
2.587e-03,-0.7,-0.78
2.589e-03,-0.66,-0.58
2.591e-03,-0.66,-0.7
2.593e-03,-0.58,-0.54
2.595e-03,-0.66,-0.76
2.597e-03,-0.62,-0.58
2.599e-03,-0.74,-0.84
2.601e-03,-0.78,-0.68
2.603e-03,-0.74,-0.8
2.605e-03,-0.72,-0.66
2.606e-03,-0.72,-0.8
2.608e-03,-0.7,-0.62
2.610e-03,-0.7,-0.84
2.612e-03,-0.78,-0.68
2.614e-03,-0.74,-0.82
2.616e-03,-0.66,-0.58
2.618e-03,-0.62,-0.7
2.620e-03,-0.66,-0.56
2.622e-03,-0.64,-0.74
2.624e-03,-0.72,-0.6
2.626e-03,-0.66,-0.74
2.628e-03,-0.66,-0.6
2.630e-03,-0.64,-0.7
2.631e-03,-0.6,-0.56
2.633e-03,-0.7,-0.86
2.635e-03,-0.76,-0.64
2.637e-03,-0.84,-0.86
2.639e-03,-0.74,-0.68
2.641e-03,-0.76,-0.78
2.643e-03,-0.62,-0.6
2.645e-03,-0.72,-0.84
2.647e-03,-0.66,-0.64
2.649e-03,-0.78,-0.84
2.651e-03,-0.76,-0.66
2.653e-03,-0.7,-0.78
2.654e-03,-0.72,-0.64
2.656e-03,-0.68,-0.82
2.658e-03,-0.76,-0.66
2.660e-03,-0.74,-0.9
2.662e-03,-0.86,-0.7
2.664e-03,-0.72,-0.82
2.666e-03,-0.7,-0.58
2.668e-03,-0.62,-0.76
2.670e-03,-0.7,-0.62
2.672e-03,-0.68,-0.88
2.674e-03,-0.78,-0.64
2.676e-03,-0.82,-0.9
2.678e-03,-0.78,-0.74
2.679e-03,-0.84,-0.88
2.681e-03,-0.72,-0.62
2.683e-03,-0.7,-0.78
2.685e-03,-0.64,-0.58
2.687e-03,-0.72,-0.82
2.689e-03,-0.7,-0.64
2.691e-03,-0.78,-0.8
2.693e-03,-0.66,-0.54
2.695e-03,-0.64,-0.8
2.697e-03,-0.72,-0.56
2.699e-03,-0.76,-0.78
2.701e-03,-0.72,-0.64
2.702e-03,-0.68,-0.8
2.704e-03,-0.76,-0.64
2.706e-03,-0.74,-0.82
2.708e-03,-0.78,-0.7
2.710e-03,-0.72,-0.84
2.712e-03,-0.82,-0.7
2.714e-03,-0.7,-0.86
2.716e-03,-0.84,-0.68
2.718e-03,-0.74,-0.84
2.720e-03,-0.78,-0.68
2.722e-03,-0.76,-0.82
2.724e-03,-0.7,-0.58
2.726e-03,-0.62,-0.72
2.727e-03,-0.64,-0.58
2.729e-03,-0.7,-0.78
2.731e-03,-0.72,-0.64
2.733e-03,-0.74,-0.88
2.735e-03,-0.78,-0.7
2.737e-03,-0.82,-0.84
2.739e-03,-0.66,-0.6
2.741e-03,-0.7,-0.78
2.743e-03,-0.58,-0.56
2.745e-03,-0.72,-0.8
2.747e-03,-0.7,-0.66
2.749e-03,-0.74,-0.84
2.750e-03,-0.74,-0.68
2.752e-03,-0.78,-0.84
2.754e-03,-0.72,-0.64
2.756e-03,-0.68,-0.78
2.758e-03,-0.74,-0.64
2.760e-03,-0.68,-0.8
2.762e-03,-0.74,-0.66
2.764e-03,-0.68,-0.76
2.766e-03,-0.72,-0.62
2.768e-03,-0.68,-0.76
2.770e-03,-0.74,-0.62
2.772e-03,-0.66,-0.72
2.774e-03,-0.62,-0.52
2.775e-03,-0.62,-0.76
2.777e-03,-0.6,-0.56
2.779e-03,-0.74,-0.84
2.781e-03,-0.72,-0.66
2.783e-03,-0.82,-0.84
2.785e-03,-0.7,-0.68
2.787e-03,-0.8,-0.84
2.789e-03,-0.68,-0.62
2.791e-03,-0.7,-0.86
2.793e-03,-0.74,-0.64
2.795e-03,-0.84,-0.86
2.797e-03,-0.7,-0.66
2.798e-03,-0.74,-0.86
2.800e-03,-0.74,-0.64
2.802e-03,-0.84,-0.9
2.804e-03,-0.82,-0.72
2.806e-03,-0.76,-0.82
2.808e-03,-0.74,-0.66
2.810e-03,-0.72,-0.82
2.812e-03,-0.76,-0.68
2.814e-03,-0.72,-0.88
2.816e-03,-0.82,-0.7
2.818e-03,-0.8,-0.86
2.820e-03,-0.82,-0.72
2.822e-03,-0.74,-0.84
2.823e-03,-0.78,-0.62
2.825e-03,-0.68,-0.8
2.827e-03,-0.74,-0.64
2.829e-03,-0.74,-0.8
2.831e-03,-0.72,-0.68
2.833e-03,-0.8,-0.8
2.835e-03,-0.66,-0.64
2.837e-03,-0.76,-0.78
2.839e-03,-0.68,-0.6
2.841e-03,-0.64,-0.72
2.843e-03,-0.62,-0.58
2.845e-03,-0.64,-0.7
2.846e-03,-0.62,-0.56
2.848e-03,-0.58,-0.74
2.850e-03,-0.64,-0.54
2.852e-03,-0.68,-0.76
2.854e-03,-0.68,-0.56
2.856e-03,-0.58,-0.7
2.858e-03,-0.66,-0.56
2.860e-03,-0.58,-0.82
2.862e-03,-0.66,-0.56
2.864e-03,-0.72,-0.88
2.866e-03,-0.8,-0.66
2.868e-03,-0.82,-0.9
2.870e-03,-0.88,-0.74
2.871e-03,-0.76,-0.84
2.873e-03,-0.74,-0.68
2.875e-03,-0.8,-0.88
2.877e-03,-0.74,-0.68
2.879e-03,-0.78,-0.82
2.881e-03,-0.72,-0.68
2.883e-03,-0.8,-0.82
2.885e-03,-0.66,-0.64
2.887e-03,-0.8,-0.86
2.889e-03,-0.72,-0.68
2.891e-03,-0.82,-0.84
2.893e-03,-0.72,-0.62
2.895e-03,-0.72,-0.84
2.896e-03,-0.78,-0.66
2.898e-03,-0.78,-0.84
2.900e-03,-0.76,-0.7
2.902e-03,-0.7,-0.82
2.904e-03,-0.72,-0.62
2.906e-03,-0.74,-0.84
2.908e-03,-0.78,-0.66
2.910e-03,-0.72,-0.84
2.912e-03,-0.78,-0.68
2.914e-03,-0.7,-0.8
2.916e-03,-0.7,-0.62
2.918e-03,-0.72,-0.82
2.919e-03,-0.7,-0.66
2.921e-03,-0.72,-0.88
2.923e-03,-0.78,-0.7
2.925e-03,-0.78,-0.82
2.927e-03,-0.72,-0.68
2.929e-03,-0.78,-0.82
2.931e-03,-0.7,-0.68
2.933e-03,-0.76,-0.78
2.935e-03,-0.62,-0.58
2.937e-03,-0.7,-0.84
2.939e-03,-0.72,-0.62
2.941e-03,-0.8,-0.88
2.943e-03,-0.76,-0.68
2.944e-03,-0.76,-0.86
2.946e-03,-0.78,-0.7
2.948e-03,-0.8,-0.86
2.950e-03,-0.76,-0.7
2.952e-03,-0.78,-0.86
2.954e-03,-0.8,-0.66
2.956e-03,-0.68,-0.8
2.958e-03,-0.74,-0.66
2.960e-03,-0.68,-0.78
2.962e-03,-0.68,-0.58
2.964e-03,-0.74,-0.82
2.966e-03,-0.74,-0.66
2.967e-03,-0.76,-0.84
2.969e-03,-0.82,-0.66
2.971e-03,-0.72,-0.84
2.973e-03,-0.78,-0.68
2.975e-03,-0.76,-0.8
2.977e-03,-0.7,-0.6
2.979e-03,-0.68,-0.74
2.981e-03,-0.64,-0.58
2.983e-03,-0.66,-0.74
2.985e-03,-0.6,-0.58
2.987e-03,-0.72,-0.76
2.989e-03,-0.6,-0.58
2.991e-03,-0.7,-0.74
2.992e-03,-0.64,-0.6
2.994e-03,-0.66,-0.72
2.996e-03,-0.62,-0.58
2.998e-03,-0.66,-0.86
3.000e-03,-0.72,-0.6
3.002e-03,-0.76,-0.84
3.004e-03,-0.8,-0.7
3.006e-03,-0.74,-0.84
3.008e-03,-0.76,-0.66
3.010e-03,-0.68,-0.82
3.012e-03,-0.74,-0.64
3.014e-03,-0.74,-0.84
3.015e-03,-0.78,-0.7
3.017e-03,-0.76,-0.84
3.019e-03,-0.72,-0.66
3.021e-03,-0.78,-0.84
3.023e-03,-0.72,-0.66
3.025e-03,-0.76,-0.8
3.027e-03,-0.64,-0.62
3.029e-03,-0.78,-0.86
3.031e-03,-0.72,-0.68
3.033e-03,-0.84,-0.88
3.035e-03,-0.74,-0.68
3.037e-03,-0.8,-0.9
3.039e-03,-0.74,-0.68
3.040e-03,-0.88,-0.9
3.042e-03,-0.76,-0.68
3.044e-03,-0.74,-0.78
3.046e-03,-0.66,-0.56
3.048e-03,-0.6,-0.7
3.050e-03,-0.64,-0.56
3.052e-03,-0.62,-0.74
3.054e-03,-0.66,-0.56
3.056e-03,-0.64,-0.8
3.058e-03,-0.76,-0.62
3.060e-03,-0.72,-0.88
3.062e-03,-0.84,-0.68
3.063e-03,-0.7,-0.8
3.065e-03,-0.78,-0.66
3.067e-03,-0.68,-0.76
3.069e-03,-0.68,-0.62
3.071e-03,-0.72,-0.76
3.073e-03,-0.64,-0.6
3.075e-03,-0.68,-0.74
3.077e-03,-0.62,-0.58
3.079e-03,-0.66,-0.84
3.081e-03,-0.72,-0.62
3.083e-03,-0.76,-0.84
3.085e-03,-0.72,-0.68
3.087e-03,-0.76,-0.84
3.088e-03,-0.74,-0.66
3.090e-03,-0.7,-0.76
3.092e-03,-0.62,-0.5
3.094e-03,-0.54,-0.76
3.096e-03,-0.58,-0.48
3.098e-03,-0.7,-0.76
3.100e-03,-0.66,-0.54
3.102e-03,-0.58,-0.8
3.104e-03,-0.74,-0.56
3.106e-03,-0.7,-0.82
3.108e-03,-0.7,-0.62
3.110e-03,-0.72,-0.84
3.111e-03,-0.72,-0.62
3.113e-03,-0.7,-0.94
3.115e-03,-0.82,-0.66
3.117e-03,-0.88,-0.96
3.119e-03,-0.9,-0.8
3.121e-03,-0.86,-0.9
3.123e-03,-0.76,-0.72
3.125e-03,-0.82,-0.86
3.127e-03,-0.76,-0.7
3.129e-03,-0.76,-0.84
3.131e-03,-0.7,-0.68
3.133e-03,-0.8,-0.92
3.135e-03,-0.84,-0.74
3.136e-03,-0.88,-0.9
3.138e-03,-0.78,-0.72
3.140e-03,-0.82,-0.84
3.142e-03,-0.68,-0.6
3.144e-03,-0.64,-0.74
3.146e-03,-0.64,-0.56
3.148e-03,-0.7,-0.82
3.150e-03,-0.72,-0.64
3.152e-03,-0.74,-0.8
3.154e-03,-0.72,-0.62
3.156e-03,-0.64,-0.74
3.158e-03,-0.7,-0.6
3.159e-03,-0.64,-0.78
3.161e-03,-0.74,-0.62
3.163e-03,-0.72,-0.88
3.165e-03,-0.84,-0.68
3.167e-03,-0.78,-0.84
3.169e-03,-0.76,-0.68
3.171e-03,-0.74,-0.78
3.173e-03,-0.68,-0.62
3.175e-03,-0.76,-0.78
3.177e-03,-0.58,-0.56
3.179e-03,-0.68,-0.78
3.181e-03,-0.66,-0.58
3.183e-03,-0.72,-0.74
3.184e-03,-0.6,-0.56
3.186e-03,-0.6,-0.66
3.188e-03,-0.56,-0.52
3.190e-03,-0.58,-0.7
3.192e-03,-0.64,-0.56
3.194e-03,-0.64,-0.72
3.196e-03,-0.62,-0.58
3.198e-03,-0.64,-0.82
3.200e-03,-0.72,-0.62
3.202e-03,-0.72,-0.82
3.204e-03,-0.74,-0.64
3.206e-03,-0.66,-0.74
3.207e-03,-0.68,-0.6
3.209e-03,-0.68,-0.76
3.211e-03,-0.68,-0.58
3.213e-03,-0.66,-0.76
3.215e-03,-0.72,-0.62
3.217e-03,-0.7,-0.76
3.219e-03,-0.64,-0.58
3.221e-03,-0.66,-0.8
3.223e-03,-0.66,-0.6
3.225e-03,-0.78,-0.86
3.227e-03,-0.74,-0.68
3.229e-03,-0.8,-0.82
3.231e-03,-0.7,-0.66
3.232e-03,-0.82,-0.92
3.234e-03,-0.8,-0.74
3.236e-03,-0.86,-0.88
3.238e-03,-0.72,-0.68
3.240e-03,-0.86,-0.9
3.242e-03,-0.8,-0.76
3.244e-03,-0.82,-0.88
3.246e-03,-0.74,-0.62
3.248e-03,-0.66,-0.78
3.250e-03,-0.68,-0.6
3.252e-03,-0.68,-0.82
3.254e-03,-0.78,-0.66
3.255e-03,-0.72,-0.88
3.257e-03,-0.86,-0.68
3.259e-03,-0.68,-0.8
3.261e-03,-0.72,-0.64
3.263e-03,-0.74,-0.86
3.265e-03,-0.78,-0.7
3.267e-03,-0.76,-0.86
3.269e-03,-0.76,-0.72
3.271e-03,-0.78,-0.86
3.273e-03,-0.74,-0.68
3.275e-03,-0.82,-0.84
3.277e-03,-0.7,-0.68
3.279e-03,-0.78,-0.8
3.280e-03,-0.7,-0.66
3.282e-03,-0.78,-0.82
3.284e-03,-0.74,-0.68
3.286e-03,-0.74,-0.82
3.288e-03,-0.74,-0.66
3.290e-03,-0.74,-0.8
3.292e-03,-0.76,-0.66
3.294e-03,-0.68,-0.76
3.296e-03,-0.64,-0.56
3.298e-03,-0.68,-0.8
3.300e-03,-0.78,-0.62
3.302e-03,-0.6,-0.7
3.303e-03,-0.6,-0.52
3.305e-03,-0.6,-0.68
3.307e-03,-0.62,-0.5
3.309e-03,-0.6,-0.9
3.311e-03,-0.8,-0.58
3.313e-03,-0.84,-0.9
3.315e-03,-0.82,-0.7
3.317e-03,-0.76,-0.86
3.319e-03,-0.76,-0.7
3.321e-03,-0.76,-0.8
3.323e-03,-0.68,-0.64
3.325e-03,-0.74,-0.8
3.327e-03,-0.66,-0.66
3.328e-03,-0.8,-0.84
3.330e-03,-0.7,-0.66
3.332e-03,-0.74,-0.78
3.334e-03,-0.62,-0.58
3.336e-03,-0.66,-0.8
3.338e-03,-0.68,-0.6
3.340e-03,-0.74,-0.88
3.342e-03,-0.78,-0.68
3.344e-03,-0.82,-0.88
3.346e-03,-0.74,-0.64
3.348e-03,-0.66,-0.8
3.350e-03,-0.76,-0.62
3.351e-03,-0.7,-0.86
3.353e-03,-0.82,-0.7
3.355e-03,-0.76,-0.86
3.357e-03,-0.76,-0.64
3.359e-03,-0.66,-0.76
3.361e-03,-0.66,-0.6
3.363e-03,-0.7,-0.82
3.365e-03,-0.7,-0.66
3.367e-03,-0.8,-0.9
3.369e-03,-0.82,-0.7
3.371e-03,-0.76,-0.8
3.373e-03,-0.64,-0.56
3.375e-03,-0.64,-0.72
3.376e-03,-0.62,-0.56
3.378e-03,-0.68,-0.74
3.380e-03,-0.62,-0.58
3.382e-03,-0.72,-0.78
3.384e-03,-0.64,-0.62
3.386e-03,-0.76,-0.82
3.388e-03,-0.68,-0.62
3.390e-03,-0.78,-0.9
3.392e-03,-0.82,-0.72
3.394e-03,-0.74,-0.82
3.396e-03,-0.76,-0.62
3.398e-03,-0.62,-0.74
3.399e-03,-0.68,-0.6
3.401e-03,-0.66,-0.78
3.403e-03,-0.76,-0.64
3.405e-03,-0.68,-0.76
3.407e-03,-0.72,-0.6
3.409e-03,-0.66,-0.72
3.411e-03,-0.68,-0.56
3.413e-03,-0.62,-0.78
3.415e-03,-0.72,-0.58
3.417e-03,-0.7,-0.76
3.419e-03,-0.66,-0.6
3.421e-03,-0.68,-0.78
3.423e-03,-0.66,-0.62
3.424e-03,-0.76,-0.82
3.426e-03,-0.74,-0.64
3.428e-03,-0.72,-0.78
3.430e-03,-0.6,-0.6
3.432e-03,-0.76,-0.88
3.434e-03,-0.72,-0.68
3.436e-03,-0.82,-0.88
3.438e-03,-0.78,-0.7
3.440e-03,-0.74,-0.82
3.442e-03,-0.72,-0.66
3.444e-03,-0.76,-0.86
3.446e-03,-0.8,-0.72
3.447e-03,-0.72,-0.82
3.449e-03,-0.8,-0.68
3.451e-03,-0.7,-0.94
3.453e-03,-0.84,-0.7
3.455e-03,-0.82,-0.92
3.457e-03,-0.8,-0.76
3.459e-03,-0.84,-0.92
